k,d,max_steps,acc
20,672,1,0.3203125
20,672,2,0.9921875
20,672,4,1.0
20,672,64,1.0
20,688,1,0.4296875
20,688,2,1.0
20,688,4,1.0
20,688,64,1.0
20,704,1,0.40625
20,704,2,1.0
20,704,4,1.0
20,704,64,1.0
20,720,1,0.4453125
20,720,2,1.0
20,720,4,1.0
20,720,64,1.0
20,736,1,0.4921875
20,736,2,1.0
20,736,4,1.0
20,736,64,1.0
20,752,1,0.625
20,752,2,1.0
20,752,4,1.0
20,752,64,1.0
20,768,1,0.6015625
20,768,2,1.0
20,768,4,1.0
20,768,64,1.0
20,784,1,0.6640625
20,784,2,1.0
20,784,4,1.0
20,784,64,1.0
20,800,1,0.6796875
20,800,2,1.0
20,800,4,1.0
20,800,64,1.0
20,816,1,0.75
20,816,2,1.0
20,816,4,1.0
20,816,64,1.0
20,832,1,0.796875
20,832,2,1.0
20,832,4,1.0
20,832,64,1.0
20,848,1,0.8125
20,848,2,1.0
20,848,4,1.0
20,848,64,1.0
20,864,1,0.875
20,864,2,1.0
20,864,4,1.0
20,864,64,1.0
20,880,1,0.84375
20,880,2,1.0
20,880,4,1.0
20,880,64,1.0
20,896,1,0.8359375
20,896,2,1.0
20,896,4,1.0
20,896,64,1.0
20,912,1,0.8828125
20,912,2,1.0
20,912,4,1.0
20,912,64,1.0
20,928,1,0.9140625
20,928,2,1.0
20,928,4,1.0
20,928,64,1.0
20,944,1,0.9453125
20,944,2,1.0
20,944,4,1.0
20,944,64,1.0
20,960,1,0.953125
20,960,2,1.0
20,960,4,1.0
20,960,64,1.0
20,976,1,0.9375
20,976,2,1.0
20,976,4,1.0
20,976,64,1.0
20,992,1,0.96875
20,992,2,1.0
20,992,4,1.0
20,992,64,1.0
20,1008,1,0.9765625
20,1008,2,1.0
20,1008,4,1.0
20,1008,64,1.0
20,1024,1,0.9765625
20,1024,2,1.0
20,1024,4,1.0
20,1024,64,1.0
21,16,1,0.0
21,16,2,0.0
21,16,4,0.0
21,16,64,0.0
21,32,1,0.0
21,32,2,0.0
21,32,4,0.0
21,32,64,0.0
21,48,1,0.0
21,48,2,0.0
21,48,4,0.0
21,48,64,0.0
21,64,1,0.0
21,64,2,0.0
21,64,4,0.0
21,64,64,0.0
21,80,1,0.0
21,80,2,0.0
21,80,4,0.0
21,80,64,0.0
21,96,1,0.0
21,96,2,0.0
21,96,4,0.0
21,96,64,0.0
21,112,1,0.0
21,112,2,0.0
21,112,4,0.0
21,112,64,0.0
21,128,1,0.0
21,128,2,0.0
21,128,4,0.0
21,128,64,0.0
21,144,1,0.0
21,144,2,0.0
21,144,4,0.0
21,144,64,0.0
21,160,1,0.0
21,160,2,0.0
21,160,4,0.0
21,160,64,0.0
21,176,1,0.0
21,176,2,0.0
21,176,4,0.0
21,176,64,0.0078125
21,192,1,0.0
21,192,2,0.0
21,192,4,0.0078125
21,192,64,0.1015625
21,208,1,0.0
21,208,2,0.0
21,208,4,0.0
21,208,64,0.3203125
21,224,1,0.0
21,224,2,0.0
21,224,4,0.015625
21,224,64,0.3671875
21,240,1,0.0
21,240,2,0.0
21,240,4,0.109375
21,240,64,0.5703125
21,256,1,0.0
21,256,2,0.0
21,256,4,0.1953125
21,256,64,0.6796875
21,272,1,0.0
21,272,2,0.0
21,272,4,0.359375
21,272,64,0.8046875
21,288,1,0.0
21,288,2,0.0
21,288,4,0.53125
21,288,64,0.8671875
21,304,1,0.0
21,304,2,0.03125
21,304,4,0.59375
21,304,64,0.9765625
21,320,1,0.0
21,320,2,0.03125
21,320,4,0.75
21,320,64,0.953125
21,336,1,0.0
21,336,2,0.0546875
21,336,4,0.75
21,336,64,0.9921875
21,352,1,0.0
21,352,2,0.1875
21,352,4,0.859375
21,352,64,0.9921875
21,368,1,0.0
21,368,2,0.2578125
21,368,4,0.9453125
21,368,64,0.9921875
21,384,1,0.0
21,384,2,0.3046875
21,384,4,0.9296875
21,384,64,1.0
21,400,1,0.0
21,400,2,0.4140625
21,400,4,0.953125
21,400,64,1.0
21,416,1,0.0
21,416,2,0.5703125
21,416,4,0.9765625
21,416,64,1.0
21,432,1,0.0
21,432,2,0.609375
21,432,4,0.9921875
21,432,64,1.0
21,448,1,0.0
21,448,2,0.71875
21,448,4,1.0
21,448,64,1.0
21,464,1,0.0
21,464,2,0.8125
21,464,4,0.984375
21,464,64,1.0
21,480,1,0.0
21,480,2,0.828125
21,480,4,1.0
21,480,64,1.0
21,496,1,0.0
21,496,2,0.9375
21,496,4,1.0
21,496,64,1.0
21,512,1,0.0
21,512,2,0.9296875
21,512,4,1.0
21,512,64,1.0
21,528,1,0.0
21,528,2,0.9609375
21,528,4,1.0
21,528,64,1.0
21,544,1,0.03125
21,544,2,0.9765625
21,544,4,1.0
21,544,64,1.0
21,560,1,0.0390625
21,560,2,0.96875
21,560,4,1.0
21,560,64,1.0
21,576,1,0.0390625
21,576,2,0.9765625
21,576,4,1.0
21,576,64,1.0
21,592,1,0.03125
21,592,2,0.9765625
21,592,4,1.0
21,592,64,1.0
21,608,1,0.109375
21,608,2,0.9921875
21,608,4,1.0
21,608,64,1.0
21,624,1,0.1171875
21,624,2,1.0
21,624,4,1.0
21,624,64,1.0
21,640,1,0.171875
21,640,2,0.9921875
21,640,4,1.0
21,640,64,1.0
21,656,1,0.1953125
21,656,2,1.0
21,656,4,1.0
21,656,64,1.0
21,672,1,0.203125
21,672,2,1.0
21,672,4,1.0
21,672,64,1.0
21,688,1,0.25
21,688,2,1.0
21,688,4,1.0
21,688,64,1.0
21,704,1,0.3203125
21,704,2,1.0
21,704,4,1.0
21,704,64,1.0
21,720,1,0.390625
21,720,2,1.0
21,720,4,1.0
21,720,64,1.0
21,736,1,0.4296875
21,736,2,1.0
21,736,4,1.0
21,736,64,1.0
21,752,1,0.421875
21,752,2,1.0
21,752,4,1.0
21,752,64,1.0
21,768,1,0.5
21,768,2,1.0
21,768,4,1.0
21,768,64,1.0
21,784,1,0.53125
21,784,2,1.0
21,784,4,1.0
21,784,64,1.0
21,800,1,0.5625
21,800,2,1.0
21,800,4,1.0
21,800,64,1.0
21,816,1,0.6796875
21,816,2,1.0
21,816,4,1.0
21,816,64,1.0
21,832,1,0.6875
21,832,2,1.0
21,832,4,1.0
21,832,64,1.0
21,848,1,0.6875
21,848,2,1.0
21,848,4,1.0
21,848,64,1.0
21,864,1,0.734375
21,864,2,1.0
21,864,4,1.0
21,864,64,1.0
21,880,1,0.71875
21,880,2,1.0
21,880,4,1.0
21,880,64,1.0
21,896,1,0.796875
21,896,2,1.0
21,896,4,1.0
21,896,64,1.0
21,912,1,0.75
21,912,2,1.0
21,912,4,1.0
21,912,64,1.0
21,928,1,0.7890625
21,928,2,1.0
21,928,4,1.0
21,928,64,1.0
21,944,1,0.8515625
21,944,2,1.0
21,944,4,1.0
21,944,64,1.0
21,960,1,0.8828125
21,960,2,1.0
21,960,4,1.0
21,960,64,1.0
21,976,1,0.9375
21,976,2,1.0
21,976,4,1.0
21,976,64,1.0
21,992,1,0.9140625
21,992,2,1.0
21,992,4,1.0
21,992,64,1.0
21,1008,1,0.890625
21,1008,2,1.0
21,1008,4,1.0
21,1008,64,1.0
21,1024,1,0.8828125
21,1024,2,1.0
21,1024,4,1.0
21,1024,64,1.0
22,16,1,0.0
22,16,2,0.0
22,16,4,0.0
22,16,64,0.0
22,32,1,0.0
22,32,2,0.0
22,32,4,0.0
22,32,64,0.0
22,48,1,0.0
22,48,2,0.0
22,48,4,0.0
22,48,64,0.0
22,64,1,0.0
22,64,2,0.0
22,64,4,0.0
22,64,64,0.0
22,80,1,0.0
22,80,2,0.0
22,80,4,0.0
22,80,64,0.0
22,96,1,0.0
22,96,2,0.0
22,96,4,0.0
22,96,64,0.0
22,112,1,0.0
22,112,2,0.0
22,112,4,0.0
22,112,64,0.0
22,128,1,0.0
22,128,2,0.0
22,128,4,0.0
22,128,64,0.0
22,144,1,0.0
22,144,2,0.0
22,144,4,0.0
22,144,64,0.0
22,160,1,0.0
22,160,2,0.0
22,160,4,0.0
22,160,64,0.0
22,176,1,0.0
22,176,2,0.0
22,176,4,0.0
22,176,64,0.0
22,192,1,0.0
22,192,2,0.0
22,192,4,0.0
22,192,64,0.0234375
22,208,1,0.0
22,208,2,0.0
22,208,4,0.0
22,208,64,0.0703125
22,224,1,0.0
22,224,2,0.0
22,224,4,0.0078125
22,224,64,0.3203125
22,240,1,0.0
22,240,2,0.0
22,240,4,0.015625
22,240,64,0.3984375
22,256,1,0.0
22,256,2,0.0
22,256,4,0.078125
22,256,64,0.6640625
22,272,1,0.0
22,272,2,0.0
22,272,4,0.2265625
22,272,64,0.7265625
22,288,1,0.0
22,288,2,0.0
22,288,4,0.3046875
22,288,64,0.8046875
22,304,1,0.0
22,304,2,0.0078125
22,304,4,0.453125
22,304,64,0.890625
22,320,1,0.0
22,320,2,0.0078125
22,320,4,0.609375
22,320,64,0.9140625
22,336,1,0.0
22,336,2,0.015625
22,336,4,0.6875
22,336,64,0.9765625
22,352,1,0.0
22,352,2,0.046875
22,352,4,0.7578125
22,352,64,0.984375
22,368,1,0.0
22,368,2,0.1171875
22,368,4,0.8359375
22,368,64,0.9765625
22,384,1,0.0
22,384,2,0.25
22,384,4,0.8984375
22,384,64,0.984375
22,400,1,0.0
22,400,2,0.265625
22,400,4,0.953125
22,400,64,0.9921875
22,416,1,0.0
22,416,2,0.40625
22,416,4,0.953125
22,416,64,1.0
22,432,1,0.0
22,432,2,0.53125
22,432,4,0.9765625
22,432,64,1.0
22,448,1,0.0
22,448,2,0.578125
22,448,4,0.9609375
22,448,64,1.0
22,464,1,0.0
22,464,2,0.6796875
22,464,4,0.984375
22,464,64,1.0
22,480,1,0.0
22,480,2,0.7265625
22,480,4,0.9921875
22,480,64,1.0
22,496,1,0.0
22,496,2,0.8125
22,496,4,1.0
22,496,64,1.0
22,512,1,0.0078125
22,512,2,0.8984375
22,512,4,1.0
22,512,64,1.0
22,528,1,0.0
22,528,2,0.875
22,528,4,1.0
22,528,64,1.0
22,544,1,0.0
22,544,2,0.9375
22,544,4,1.0
22,544,64,1.0
22,560,1,0.0
22,560,2,0.9609375
22,560,4,1.0
22,560,64,1.0
22,576,1,0.0234375
22,576,2,0.953125
22,576,4,1.0
22,576,64,1.0
22,592,1,0.0390625
22,592,2,0.96875
22,592,4,1.0
22,592,64,1.0
22,608,1,0.046875
22,608,2,0.9921875
22,608,4,1.0
22,608,64,1.0
22,624,1,0.0546875
22,624,2,0.984375
22,624,4,1.0
22,624,64,1.0
22,640,1,0.078125
22,640,2,0.9765625
22,640,4,1.0
22,640,64,1.0
22,656,1,0.1484375
22,656,2,1.0
22,656,4,1.0
22,656,64,1.0
22,672,1,0.1171875
22,672,2,1.0
22,672,4,1.0
22,672,64,1.0
22,688,1,0.203125
22,688,2,0.984375
22,688,4,1.0
22,688,64,1.0
22,704,1,0.1953125
22,704,2,1.0
22,704,4,1.0
22,704,64,1.0
22,720,1,0.2109375
22,720,2,0.9921875
22,720,4,1.0
22,720,64,1.0
22,736,1,0.2265625
22,736,2,1.0
22,736,4,1.0
22,736,64,1.0
22,752,1,0.265625
22,752,2,1.0
22,752,4,1.0
22,752,64,1.0
22,768,1,0.3984375
22,768,2,1.0
22,768,4,1.0
22,768,64,1.0
22,784,1,0.4609375
22,784,2,1.0
22,784,4,1.0
22,784,64,1.0
22,800,1,0.359375
22,800,2,1.0
22,800,4,1.0
22,800,64,1.0
22,816,1,0.5390625
22,816,2,1.0
22,816,4,1.0
22,816,64,1.0
22,832,1,0.609375
22,832,2,1.0
22,832,4,1.0
22,832,64,1.0
22,848,1,0.5234375
22,848,2,1.0
22,848,4,1.0
22,848,64,1.0
22,864,1,0.625
22,864,2,1.0
22,864,4,1.0
22,864,64,1.0
22,880,1,0.625
22,880,2,1.0
22,880,4,1.0
22,880,64,1.0
22,896,1,0.671875
22,896,2,1.0
22,896,4,1.0
22,896,64,1.0
22,912,1,0.7109375
22,912,2,1.0
22,912,4,1.0
22,912,64,1.0
22,928,1,0.734375
22,928,2,1.0
22,928,4,1.0
22,928,64,1.0
22,944,1,0.7734375
22,944,2,1.0
22,944,4,1.0
22,944,64,1.0
22,960,1,0.8125
22,960,2,1.0
22,960,4,1.0
22,960,64,1.0
22,976,1,0.8359375
22,976,2,1.0
22,976,4,1.0
22,976,64,1.0
22,992,1,0.859375
22,992,2,1.0
22,992,4,1.0
22,992,64,1.0
22,1008,1,0.859375
22,1008,2,1.0
22,1008,4,1.0
22,1008,64,1.0
22,1024,1,0.8984375
22,1024,2,1.0
22,1024,4,1.0
22,1024,64,1.0
23,16,1,0.0
23,16,2,0.0
23,16,4,0.0
23,16,64,0.0
23,32,1,0.0
23,32,2,0.0
23,32,4,0.0
23,32,64,0.0
23,48,1,0.0
23,48,2,0.0
23,48,4,0.0
23,48,64,0.0
23,64,1,0.0
23,64,2,0.0
23,64,4,0.0
23,64,64,0.0
23,80,1,0.0
23,80,2,0.0
23,80,4,0.0
23,80,64,0.0
23,96,1,0.0
23,96,2,0.0
23,96,4,0.0
23,96,64,0.0
23,112,1,0.0
23,112,2,0.0
23,112,4,0.0
23,112,64,0.0
23,128,1,0.0
23,128,2,0.0
23,128,4,0.0
23,128,64,0.0
23,144,1,0.0
23,144,2,0.0
23,144,4,0.0
23,144,64,0.0
23,160,1,0.0
23,160,2,0.0
23,160,4,0.0
23,160,64,0.0
23,176,1,0.0
23,176,2,0.0
23,176,4,0.0
23,176,64,0.0
23,192,1,0.0
23,192,2,0.0
23,192,4,0.0
23,192,64,0.0078125
23,208,1,0.0
23,208,2,0.0
23,208,4,0.0
23,208,64,0.078125
23,224,1,0.0
23,224,2,0.0
23,224,4,0.0
23,224,64,0.140625
23,240,1,0.0
23,240,2,0.0
23,240,4,0.0234375
23,240,64,0.3984375
23,256,1,0.0
23,256,2,0.0
23,256,4,0.0625
23,256,64,0.484375
23,272,1,0.0
23,272,2,0.0
23,272,4,0.09375
23,272,64,0.671875
23,288,1,0.0
23,288,2,0.0
23,288,4,0.1953125
23,288,64,0.703125
23,304,1,0.0
23,304,2,0.0078125
23,304,4,0.4140625
23,304,64,0.859375
23,320,1,0.0
23,320,2,0.0
23,320,4,0.5078125
23,320,64,0.9140625
23,336,1,0.0
23,336,2,0.015625
23,336,4,0.625
23,336,64,0.90625
23,352,1,0.0
23,352,2,0.015625
23,352,4,0.7109375
23,352,64,0.9296875
23,368,1,0.0
23,368,2,0.0625
23,368,4,0.8125
23,368,64,0.96875
23,384,1,0.0
23,384,2,0.140625
23,384,4,0.859375
23,384,64,0.984375
23,400,1,0.0
23,400,2,0.234375
23,400,4,0.953125
23,400,64,0.984375
23,416,1,0.0
23,416,2,0.25
23,416,4,0.921875
23,416,64,1.0
23,432,1,0.0
23,432,2,0.4765625
23,432,4,0.9375
23,432,64,1.0
23,448,1,0.0
23,448,2,0.4453125
23,448,4,0.96875
23,448,64,0.9921875
23,464,1,0.0
23,464,2,0.609375
23,464,4,1.0
23,464,64,1.0
23,480,1,0.0
23,480,2,0.71875
23,480,4,1.0
23,480,64,1.0
23,496,1,0.0
23,496,2,0.8671875
23,496,4,1.0
23,496,64,1.0
23,512,1,0.0
23,512,2,0.8046875
23,512,4,0.9921875
23,512,64,1.0
23,528,1,0.015625
23,528,2,0.84375
23,528,4,0.9921875
23,528,64,1.0
23,544,1,0.0
23,544,2,0.9140625
23,544,4,1.0
23,544,64,1.0
23,560,1,0.015625
23,560,2,0.953125
23,560,4,1.0
23,560,64,1.0
23,576,1,0.0078125
23,576,2,0.953125
23,576,4,1.0
23,576,64,1.0
23,592,1,0.015625
23,592,2,0.96875
23,592,4,1.0
23,592,64,1.0
23,608,1,0.0234375
23,608,2,0.9609375
23,608,4,1.0
23,608,64,1.0
23,624,1,0.0234375
23,624,2,1.0
23,624,4,1.0
23,624,64,1.0
23,640,1,0.0234375
23,640,2,1.0
23,640,4,1.0
23,640,64,1.0
23,656,1,0.0546875
23,656,2,0.96875
23,656,4,1.0
23,656,64,1.0
23,672,1,0.078125
23,672,2,0.9921875
23,672,4,1.0
23,672,64,1.0
23,688,1,0.0859375
23,688,2,1.0
23,688,4,1.0
23,688,64,1.0
23,704,1,0.1875
23,704,2,0.984375
23,704,4,1.0
23,704,64,1.0
23,720,1,0.1484375
23,720,2,0.9921875
23,720,4,1.0
23,720,64,1.0
23,736,1,0.2421875
23,736,2,1.0
23,736,4,1.0
23,736,64,1.0
23,752,1,0.1875
23,752,2,1.0
23,752,4,1.0
23,752,64,1.0
23,768,1,0.3125
23,768,2,0.9921875
23,768,4,1.0
23,768,64,1.0
23,784,1,0.3359375
23,784,2,1.0
23,784,4,1.0
23,784,64,1.0
23,800,1,0.3046875
23,800,2,1.0
23,800,4,1.0
23,800,64,1.0
23,816,1,0.453125
23,816,2,1.0
23,816,4,1.0
23,816,64,1.0
23,832,1,0.40625
23,832,2,1.0
23,832,4,1.0
23,832,64,1.0
23,848,1,0.4765625
23,848,2,1.0
23,848,4,1.0
23,848,64,1.0
23,864,1,0.53125
23,864,2,1.0
23,864,4,1.0
23,864,64,1.0
23,880,1,0.5625
23,880,2,1.0
23,880,4,1.0
23,880,64,1.0
23,896,1,0.4921875
23,896,2,1.0
23,896,4,1.0
23,896,64,1.0
23,912,1,0.625
23,912,2,1.0
23,912,4,1.0
23,912,64,1.0
23,928,1,0.6328125
23,928,2,1.0
23,928,4,1.0
23,928,64,1.0
23,944,1,0.71875
23,944,2,1.0
23,944,4,1.0
23,944,64,1.0
23,960,1,0.7890625
23,960,2,1.0
23,960,4,1.0
23,960,64,1.0
23,976,1,0.8125
23,976,2,1.0
23,976,4,1.0
23,976,64,1.0
23,992,1,0.8125
23,992,2,1.0
23,992,4,1.0
23,992,64,1.0
23,1008,1,0.8359375
23,1008,2,1.0
23,1008,4,1.0
23,1008,64,1.0
23,1024,1,0.8515625
23,1024,2,1.0
23,1024,4,1.0
23,1024,64,1.0
24,16,1,0.0
24,16,2,0.0
24,16,4,0.0
24,16,64,0.0
24,32,1,0.0
24,32,2,0.0
24,32,4,0.0
24,32,64,0.0
24,48,1,0.0
24,48,2,0.0
24,48,4,0.0
24,48,64,0.0
24,64,1,0.0
24,64,2,0.0
24,64,4,0.0
24,64,64,0.0
24,80,1,0.0
24,80,2,0.0
24,80,4,0.0
24,80,64,0.0
24,96,1,0.0
24,96,2,0.0
24,96,4,0.0
24,96,64,0.0
24,112,1,0.0
24,112,2,0.0
24,112,4,0.0
24,112,64,0.0
24,128,1,0.0
24,128,2,0.0
24,128,4,0.0
24,128,64,0.0
24,144,1,0.0
24,144,2,0.0
24,144,4,0.0
24,144,64,0.0
24,160,1,0.0
24,160,2,0.0
24,160,4,0.0
24,160,64,0.0
24,176,1,0.0
24,176,2,0.0
24,176,4,0.0
24,176,64,0.0
24,192,1,0.0
24,192,2,0.0
24,192,4,0.0
24,192,64,0.015625
24,208,1,0.0
24,208,2,0.0
24,208,4,0.0
24,208,64,0.0234375
24,224,1,0.0
24,224,2,0.0
24,224,4,0.0
24,224,64,0.15625
24,240,1,0.0
24,240,2,0.0
24,240,4,0.0078125
24,240,64,0.21875
24,256,1,0.0
24,256,2,0.0
24,256,4,0.0078125
24,256,64,0.390625
24,272,1,0.0
24,272,2,0.0
24,272,4,0.0625
24,272,64,0.5390625
24,288,1,0.0
24,288,2,0.0
24,288,4,0.125
24,288,64,0.6875
24,304,1,0.0
24,304,2,0.0
24,304,4,0.3203125
24,304,64,0.796875
24,320,1,0.0
24,320,2,0.0078125
24,320,4,0.3671875
24,320,64,0.8359375
24,336,1,0.0
24,336,2,0.0
24,336,4,0.5078125
24,336,64,0.953125
24,352,1,0.0
24,352,2,0.015625
24,352,4,0.640625
24,352,64,0.90625
24,368,1,0.0
24,368,2,0.03125
24,368,4,0.765625
24,368,64,0.984375
24,384,1,0.0
24,384,2,0.0703125
24,384,4,0.8203125
24,384,64,1.0
24,400,1,0.0
24,400,2,0.1171875
24,400,4,0.84375
24,400,64,0.9921875
24,416,1,0.0
24,416,2,0.171875
24,416,4,0.8984375
24,416,64,0.984375
24,432,1,0.0
24,432,2,0.2265625
24,432,4,0.9453125
24,432,64,1.0
24,448,1,0.0
24,448,2,0.3125
24,448,4,0.9609375
24,448,64,1.0
24,464,1,0.0
24,464,2,0.4453125
24,464,4,0.9921875
24,464,64,0.9921875
24,480,1,0.0
24,480,2,0.578125
24,480,4,0.9921875
24,480,64,1.0
24,496,1,0.0
24,496,2,0.6640625
24,496,4,0.9921875
24,496,64,1.0
24,512,1,0.0
24,512,2,0.6875
24,512,4,0.9921875
24,512,64,1.0
24,528,1,0.0
24,528,2,0.703125
24,528,4,0.9765625
24,528,64,1.0
24,544,1,0.0
24,544,2,0.8515625
24,544,4,1.0
24,544,64,1.0
24,560,1,0.0
24,560,2,0.859375
24,560,4,1.0
24,560,64,1.0
24,576,1,0.0078125
24,576,2,0.8515625
24,576,4,1.0
24,576,64,1.0
24,592,1,0.0078125
24,592,2,0.9375
24,592,4,1.0
24,592,64,1.0
24,608,1,0.0234375
24,608,2,0.921875
24,608,4,1.0
24,608,64,1.0
24,624,1,0.015625
24,624,2,0.9453125
24,624,4,1.0
24,624,64,1.0
24,640,1,0.046875
24,640,2,0.9765625
24,640,4,1.0
24,640,64,1.0
24,656,1,0.015625
24,656,2,0.96875
24,656,4,1.0
24,656,64,1.0
24,672,1,0.0390625
24,672,2,1.0
24,672,4,1.0
24,672,64,1.0
24,688,1,0.0703125
24,688,2,0.984375
24,688,4,1.0
24,688,64,1.0
24,704,1,0.0859375
24,704,2,0.9921875
24,704,4,1.0
24,704,64,1.0
24,720,1,0.1328125
24,720,2,0.9921875
24,720,4,1.0
24,720,64,1.0
24,736,1,0.0859375
24,736,2,0.9921875
24,736,4,1.0
24,736,64,1.0
24,752,1,0.125
24,752,2,1.0
24,752,4,1.0
24,752,64,1.0
24,768,1,0.171875
24,768,2,0.984375
24,768,4,1.0
24,768,64,1.0
24,784,1,0.34375
24,784,2,1.0
24,784,4,1.0
24,784,64,1.0
24,800,1,0.2734375
24,800,2,1.0
24,800,4,1.0
24,800,64,1.0
24,816,1,0.3046875
24,816,2,1.0
24,816,4,1.0
24,816,64,1.0
24,832,1,0.3203125
24,832,2,0.9921875
24,832,4,1.0
24,832,64,1.0
24,848,1,0.40625
24,848,2,1.0
24,848,4,1.0
24,848,64,1.0
24,864,1,0.4609375
24,864,2,1.0
24,864,4,1.0
24,864,64,1.0
24,880,1,0.5234375
24,880,2,1.0
24,880,4,1.0
24,880,64,1.0
24,896,1,0.5234375
24,896,2,1.0
24,896,4,1.0
24,896,64,1.0
24,912,1,0.53125
24,912,2,1.0
24,912,4,1.0
24,912,64,1.0
24,928,1,0.5625
24,928,2,1.0
24,928,4,1.0
24,928,64,1.0
24,944,1,0.546875
24,944,2,1.0
24,944,4,1.0
24,944,64,1.0
24,960,1,0.734375
24,960,2,0.9921875
24,960,4,1.0
24,960,64,1.0
24,976,1,0.6640625
24,976,2,1.0
24,976,4,1.0
24,976,64,1.0
24,992,1,0.671875
24,992,2,1.0
24,992,4,1.0
24,992,64,1.0
24,1008,1,0.7109375
24,1008,2,1.0
24,1008,4,1.0
24,1008,64,1.0
24,1024,1,0.71875
24,1024,2,1.0
24,1024,4,1.0
24,1024,64,1.0
25,16,1,0.0
25,16,2,0.0
25,16,4,0.0
25,16,64,0.0
25,32,1,0.0
25,32,2,0.0
25,32,4,0.0
25,32,64,0.0
25,48,1,0.0
25,48,2,0.0
25,48,4,0.0
25,48,64,0.0
25,64,1,0.0
25,64,2,0.0
25,64,4,0.0
25,64,64,0.0
25,80,1,0.0
25,80,2,0.0
25,80,4,0.0
25,80,64,0.0
25,96,1,0.0
25,96,2,0.0
25,96,4,0.0
25,96,64,0.0
25,112,1,0.0
25,112,2,0.0
25,112,4,0.0
25,112,64,0.0
25,128,1,0.0
25,128,2,0.0
25,128,4,0.0
25,128,64,0.0
25,144,1,0.0
25,144,2,0.0
25,144,4,0.0
25,144,64,0.0
25,160,1,0.0
25,160,2,0.0
25,160,4,0.0
25,160,64,0.0
25,176,1,0.0
25,176,2,0.0
25,176,4,0.0
25,176,64,0.0
25,192,1,0.0
25,192,2,0.0
25,192,4,0.0
25,192,64,0.0078125
25,208,1,0.0
25,208,2,0.0
25,208,4,0.0
25,208,64,0.0234375
25,224,1,0.0
25,224,2,0.0
25,224,4,0.0
25,224,64,0.1015625
25,240,1,0.0
25,240,2,0.0
25,240,4,0.0
25,240,64,0.1875
25,256,1,0.0
25,256,2,0.0
25,256,4,0.0
25,256,64,0.28125
25,272,1,0.0
25,272,2,0.0
25,272,4,0.0390625
25,272,64,0.46875
25,288,1,0.0
25,288,2,0.0
25,288,4,0.09375
25,288,64,0.5859375
25,304,1,0.0
25,304,2,0.0
25,304,4,0.1875
25,304,64,0.6484375
25,320,1,0.0
25,320,2,0.0
25,320,4,0.3125
25,320,64,0.7421875
25,336,1,0.0
25,336,2,0.0
25,336,4,0.4140625
25,336,64,0.8515625
25,352,1,0.0
25,352,2,0.0
25,352,4,0.46875
25,352,64,0.9296875
25,368,1,0.0
25,368,2,0.0078125
25,368,4,0.6015625
25,368,64,0.9296875
25,384,1,0.0
25,384,2,0.0234375
25,384,4,0.796875
25,384,64,0.9765625
25,400,1,0.0
25,400,2,0.0625
25,400,4,0.796875
25,400,64,1.0
25,416,1,0.0
25,416,2,0.140625
25,416,4,0.84375
25,416,64,0.984375
25,432,1,0.0
25,432,2,0.1953125
25,432,4,0.8515625
25,432,64,1.0
25,448,1,0.0
25,448,2,0.25
25,448,4,0.921875
25,448,64,1.0
25,464,1,0.0
25,464,2,0.328125
25,464,4,0.953125
25,464,64,0.9921875
25,480,1,0.0
25,480,2,0.421875
25,480,4,0.9453125
25,480,64,0.9921875
25,496,1,0.0
25,496,2,0.53125
25,496,4,0.9921875
25,496,64,1.0
25,512,1,0.0
25,512,2,0.71875
25,512,4,0.984375
25,512,64,1.0
25,528,1,0.0
25,528,2,0.640625
25,528,4,0.9765625
25,528,64,1.0
25,544,1,0.0
25,544,2,0.7578125
25,544,4,1.0
25,544,64,1.0
25,560,1,0.0
25,560,2,0.796875
25,560,4,1.0
25,560,64,1.0
25,576,1,0.0
25,576,2,0.859375
25,576,4,1.0
25,576,64,1.0
25,592,1,0.0
25,592,2,0.921875
25,592,4,0.9921875
25,592,64,1.0
25,608,1,0.0078125
25,608,2,0.9453125
25,608,4,1.0
25,608,64,1.0
25,624,1,0.0
25,624,2,0.96875
25,624,4,0.9921875
25,624,64,1.0
25,640,1,0.0
25,640,2,0.921875
25,640,4,1.0
25,640,64,1.0
25,656,1,0.0
25,656,2,0.96875
25,656,4,1.0
25,656,64,1.0
25,672,1,0.0390625
25,672,2,0.984375
25,672,4,1.0
25,672,64,1.0
25,688,1,0.0234375
25,688,2,1.0
25,688,4,1.0
25,688,64,1.0
25,704,1,0.03125
25,704,2,0.984375
25,704,4,1.0
25,704,64,1.0
25,720,1,0.0546875
25,720,2,0.9921875
25,720,4,1.0
25,720,64,1.0
25,736,1,0.0625
25,736,2,0.9921875
25,736,4,1.0
25,736,64,1.0
25,752,1,0.0546875
25,752,2,1.0
25,752,4,1.0
25,752,64,1.0
25,768,1,0.1015625
25,768,2,1.0
25,768,4,1.0
25,768,64,1.0
25,784,1,0.0703125
25,784,2,1.0
25,784,4,1.0
25,784,64,1.0
25,800,1,0.1953125
25,800,2,1.0
25,800,4,1.0
25,800,64,1.0
25,816,1,0.1640625
25,816,2,1.0
25,816,4,1.0
25,816,64,1.0
25,832,1,0.203125
25,832,2,1.0
25,832,4,1.0
25,832,64,1.0
25,848,1,0.3125
25,848,2,1.0
25,848,4,1.0
25,848,64,1.0
25,864,1,0.28125
