k,d,max_steps,acc
22,224,4,0.93359375
22,224,64,0.9921875
22,240,1,0.015625
22,240,2,0.5
22,240,4,0.95703125
22,240,64,0.9921875
22,256,1,0.015625
22,256,2,0.58203125
22,256,4,0.98828125
22,256,64,0.9921875
22,272,1,0.01953125
22,272,2,0.671875
22,272,4,0.984375
22,272,64,1.0
22,288,1,0.046875
22,288,2,0.7578125
22,288,4,1.0
22,288,64,1.0
22,304,1,0.05078125
22,304,2,0.84765625
22,304,4,1.0
22,304,64,0.99609375
22,320,1,0.08984375
22,320,2,0.859375
22,320,4,0.99609375
22,320,64,0.99609375
22,336,1,0.09375
22,336,2,0.9140625
22,336,4,0.99609375
22,336,64,1.0
22,352,1,0.15234375
22,352,2,0.94921875
22,352,4,0.99609375
22,352,64,1.0
22,368,1,0.21484375
22,368,2,0.97265625
22,368,4,1.0
22,368,64,1.0
22,384,1,0.19140625
22,384,2,0.96484375
22,384,4,1.0
22,384,64,1.0
22,400,1,0.328125
22,400,2,0.9765625
22,400,4,1.0
22,400,64,1.0
22,416,1,0.390625
22,416,2,0.984375
22,416,4,1.0
22,416,64,1.0
22,432,1,0.40625
22,432,2,0.98828125
22,432,4,1.0
22,432,64,1.0
22,448,1,0.45703125
22,448,2,0.99609375
22,448,4,1.0
22,448,64,1.0
22,464,1,0.4765625
22,464,2,1.0
22,464,4,1.0
22,464,64,1.0
22,480,1,0.62109375
22,480,2,0.9921875
22,480,4,1.0
22,480,64,1.0
22,496,1,0.66796875
22,496,2,0.99609375
22,496,4,1.0
22,496,64,1.0
22,512,1,0.68359375
22,512,2,0.99609375
22,512,4,1.0
22,512,64,1.0
22,528,1,0.70703125
22,528,2,0.99609375
22,528,4,1.0
22,528,64,1.0
22,544,1,0.765625
22,544,2,1.0
22,544,4,1.0
22,544,64,1.0
22,560,1,0.73828125
22,560,2,1.0
22,560,4,1.0
22,560,64,1.0
22,576,1,0.80078125
22,576,2,1.0
22,576,4,1.0
22,576,64,1.0
22,592,1,0.8671875
22,592,2,1.0
22,592,4,1.0
22,592,64,1.0
22,608,1,0.8671875
22,608,2,1.0
22,608,4,1.0
22,608,64,1.0
22,624,1,0.8828125
22,624,2,1.0
22,624,4,1.0
22,624,64,1.0
22,640,1,0.8984375
22,640,2,1.0
22,640,4,1.0
22,640,64,1.0
22,656,1,0.88671875
22,656,2,1.0
22,656,4,1.0
22,656,64,1.0
22,672,1,0.9296875
22,672,2,1.0
22,672,4,1.0
22,672,64,1.0
22,688,1,0.9453125
22,688,2,1.0
22,688,4,1.0
22,688,64,1.0
22,704,1,0.9375
22,704,2,1.0
22,704,4,1.0
22,704,64,1.0
22,720,1,0.96484375
22,720,2,1.0
22,720,4,1.0
22,720,64,1.0
22,736,1,0.96484375
22,736,2,1.0
22,736,4,1.0
22,736,64,1.0
22,752,1,0.9609375
22,752,2,1.0
22,752,4,1.0
22,752,64,1.0
22,768,1,0.96875
22,768,2,1.0
22,768,4,1.0
22,768,64,1.0
22,784,1,0.98046875
22,784,2,1.0
22,784,4,1.0
22,784,64,1.0
22,800,1,0.97265625
22,800,2,1.0
22,800,4,1.0
22,800,64,1.0
22,816,1,0.98046875
22,816,2,1.0
22,816,4,1.0
22,816,64,1.0
22,832,1,0.984375
22,832,2,1.0
22,832,4,1.0
22,832,64,1.0
22,848,1,0.99609375
22,848,2,1.0
22,848,4,1.0
22,848,64,1.0
22,864,1,0.98046875
22,864,2,1.0
22,864,4,1.0
22,864,64,1.0
22,880,1,0.9921875
22,880,2,1.0
22,880,4,1.0
22,880,64,1.0
22,896,1,0.984375
22,896,2,1.0
22,896,4,1.0
22,896,64,1.0
22,912,1,0.9921875
22,912,2,1.0
22,912,4,1.0
22,912,64,1.0
22,928,1,0.9921875
22,928,2,1.0
22,928,4,1.0
22,928,64,1.0
22,944,1,1.0
22,944,2,1.0
22,944,4,1.0
22,944,64,1.0
22,960,1,1.0
22,960,2,1.0
22,960,4,1.0
22,960,64,1.0
22,976,1,1.0
22,976,2,1.0
22,976,4,1.0
22,976,64,1.0
22,992,1,0.99609375
22,992,2,1.0
22,992,4,1.0
22,992,64,1.0
22,1008,1,1.0
22,1008,2,1.0
22,1008,4,1.0
22,1008,64,1.0
22,1024,1,0.99609375
22,1024,2,1.0
22,1024,4,1.0
22,1024,64,1.0
23,16,1,0.0
23,16,2,0.0
23,16,4,0.0
23,16,64,0.0
23,32,1,0.0
23,32,2,0.0
23,32,4,0.0
23,32,64,0.0
23,48,1,0.0
23,48,2,0.0
23,48,4,0.0
23,48,64,0.0
23,64,1,0.0
23,64,2,0.0
23,64,4,0.0
23,64,64,0.0078125
23,80,1,0.0
23,80,2,0.0
23,80,4,0.00390625
23,80,64,0.0859375
23,96,1,0.0
23,96,2,0.0
23,96,4,0.01171875
23,96,64,0.265625
23,112,1,0.0
23,112,2,0.0
23,112,4,0.11328125
23,112,64,0.50390625
23,128,1,0.0
23,128,2,0.0
23,128,4,0.25
23,128,64,0.74609375
23,144,1,0.0
23,144,2,0.015625
23,144,4,0.4296875
23,144,64,0.8671875
23,160,1,0.0
23,160,2,0.03125
23,160,4,0.59765625
23,160,64,0.875
23,176,1,0.0
23,176,2,0.0859375
23,176,4,0.7265625
23,176,64,0.9765625
23,192,1,0.0
23,192,2,0.12890625
23,192,4,0.8125
23,192,64,0.953125
23,208,1,0.0
23,208,2,0.2109375
23,208,4,0.88671875
23,208,64,0.98828125
23,224,1,0.0
23,224,2,0.3359375
23,224,4,0.91015625
23,224,64,1.0
23,240,1,0.00390625
23,240,2,0.48828125
23,240,4,0.98046875
23,240,64,0.99609375
23,256,1,0.01171875
23,256,2,0.53515625
23,256,4,0.96875
23,256,64,0.99609375
23,272,1,0.02734375
23,272,2,0.640625
23,272,4,0.984375
23,272,64,1.0
23,288,1,0.03515625
23,288,2,0.71484375
23,288,4,1.0
23,288,64,1.0
23,304,1,0.0390625
23,304,2,0.8046875
23,304,4,0.99609375
23,304,64,1.0
23,320,1,0.046875
23,320,2,0.87890625
23,320,4,1.0
23,320,64,1.0
23,336,1,0.12890625
23,336,2,0.9453125
23,336,4,1.0
23,336,64,1.0
23,352,1,0.11328125
23,352,2,0.9609375
23,352,4,1.0
23,352,64,0.99609375
23,368,1,0.15234375
23,368,2,0.94140625
23,368,4,1.0
23,368,64,1.0
23,384,1,0.1796875
23,384,2,0.96484375
23,384,4,1.0
23,384,64,1.0
23,400,1,0.1875
23,400,2,0.96875
23,400,4,1.0
23,400,64,1.0
23,416,1,0.3203125
23,416,2,0.9921875
23,416,4,1.0
23,416,64,1.0
23,432,1,0.37890625
23,432,2,0.9921875
23,432,4,1.0
23,432,64,1.0
23,448,1,0.41015625
23,448,2,0.99609375
23,448,4,1.0
23,448,64,0.99609375
23,464,1,0.4140625
23,464,2,1.0
23,464,4,1.0
23,464,64,1.0
23,480,1,0.4921875
23,480,2,1.0
23,480,4,1.0
23,480,64,1.0
23,496,1,0.58203125
23,496,2,1.0
23,496,4,1.0
23,496,64,1.0
23,512,1,0.65625
23,512,2,1.0
23,512,4,1.0
23,512,64,1.0
23,528,1,0.5390625
23,528,2,1.0
23,528,4,1.0
23,528,64,1.0
23,544,1,0.66015625
23,544,2,0.99609375
23,544,4,1.0
23,544,64,1.0
23,560,1,0.66796875
23,560,2,1.0
23,560,4,1.0
23,560,64,1.0
23,576,1,0.73046875
23,576,2,1.0
23,576,4,1.0
23,576,64,1.0
23,592,1,0.796875
23,592,2,1.0
23,592,4,1.0
23,592,64,1.0
23,608,1,0.82421875
23,608,2,1.0
23,608,4,1.0
23,608,64,1.0
23,624,1,0.84765625
23,624,2,1.0
23,624,4,1.0
23,624,64,1.0
23,640,1,0.86328125
23,640,2,1.0
23,640,4,1.0
23,640,64,1.0
23,656,1,0.890625
23,656,2,1.0
23,656,4,1.0
23,656,64,1.0
23,672,1,0.86328125
23,672,2,1.0
23,672,4,1.0
23,672,64,1.0
23,688,1,0.921875
23,688,2,1.0
23,688,4,1.0
23,688,64,1.0
23,704,1,0.9296875
23,704,2,1.0
23,704,4,1.0
23,704,64,1.0
23,720,1,0.921875
23,720,2,1.0
23,720,4,1.0
23,720,64,1.0
23,736,1,0.91015625
23,736,2,1.0
23,736,4,1.0
23,736,64,1.0
23,752,1,0.9609375
23,752,2,1.0
23,752,4,1.0
23,752,64,1.0
23,768,1,0.94140625
23,768,2,1.0
23,768,4,1.0
23,768,64,1.0
23,784,1,0.94921875
23,784,2,1.0
23,784,4,1.0
23,784,64,1.0
23,800,1,0.96875
23,800,2,1.0
23,800,4,1.0
23,800,64,1.0
23,816,1,0.97265625
23,816,2,1.0
23,816,4,1.0
23,816,64,1.0
23,832,1,0.9765625
23,832,2,1.0
23,832,4,1.0
23,832,64,1.0
23,848,1,0.96875
23,848,2,1.0
23,848,4,1.0
23,848,64,1.0
23,864,1,0.99609375
23,864,2,1.0
23,864,4,1.0
23,864,64,1.0
23,880,1,0.984375
23,880,2,1.0
23,880,4,1.0
23,880,64,1.0
23,896,1,0.98046875
23,896,2,1.0
23,896,4,1.0
23,896,64,1.0
23,912,1,0.99609375
23,912,2,1.0
23,912,4,1.0
23,912,64,1.0
23,928,1,0.98046875
23,928,2,1.0
23,928,4,1.0
23,928,64,1.0
23,944,1,0.98828125
23,944,2,1.0
23,944,4,1.0
23,944,64,1.0
23,960,1,0.99609375
23,960,2,1.0
23,960,4,1.0
23,960,64,1.0
23,976,1,1.0
23,976,2,1.0
23,976,4,1.0
23,976,64,1.0
23,992,1,0.99609375
23,992,2,1.0
23,992,4,1.0
23,992,64,1.0
23,1008,1,0.9921875
23,1008,2,1.0
23,1008,4,1.0
23,1008,64,1.0
23,1024,1,1.0
23,1024,2,1.0
23,1024,4,1.0
23,1024,64,1.0
24,16,1,0.0
24,16,2,0.0
24,16,4,0.0
24,16,64,0.0
24,32,1,0.0
24,32,2,0.0
24,32,4,0.0
24,32,64,0.0
24,48,1,0.0
24,48,2,0.0
24,48,4,0.0
24,48,64,0.0
24,64,1,0.0
24,64,2,0.0
24,64,4,0.0
24,64,64,0.00390625
24,80,1,0.0
24,80,2,0.0
24,80,4,0.0
24,80,64,0.08203125
24,96,1,0.0
24,96,2,0.0
24,96,4,0.00390625
24,96,64,0.2421875
24,112,1,0.0
24,112,2,0.0
24,112,4,0.0390625
24,112,64,0.4375
24,128,1,0.0
24,128,2,0.0
24,128,4,0.1640625
24,128,64,0.65625
24,144,1,0.0
24,144,2,0.0
24,144,4,0.33203125
24,144,64,0.7890625
24,160,1,0.0
24,160,2,0.0234375
24,160,4,0.4609375
24,160,64,0.8984375
24,176,1,0.0
24,176,2,0.046875
24,176,4,0.66015625
24,176,64,0.94140625
24,192,1,0.0
24,192,2,0.0859375
24,192,4,0.76171875
24,192,64,0.96875
24,208,1,0.0
24,208,2,0.1484375
24,208,4,0.89453125
24,208,64,0.9765625
24,224,1,0.0
24,224,2,0.25390625
24,224,4,0.91796875
24,224,64,0.9921875
24,240,1,0.00390625
24,240,2,0.34375
24,240,4,0.953125
24,240,64,0.9921875
24,256,1,0.0078125
24,256,2,0.484375
24,256,4,0.96875
24,256,64,0.9921875
24,272,1,0.0078125
24,272,2,0.50390625
24,272,4,0.9765625
24,272,64,1.0
24,288,1,0.0234375
24,288,2,0.6484375
24,288,4,0.9921875
24,288,64,1.0
24,304,1,0.02734375
24,304,2,0.72265625
24,304,4,1.0
24,304,64,1.0
24,320,1,0.01953125
24,320,2,0.75390625
24,320,4,0.99609375
24,320,64,1.0
24,336,1,0.06640625
24,336,2,0.82421875
24,336,4,1.0
24,336,64,1.0
24,352,1,0.08203125
24,352,2,0.90625
24,352,4,0.99609375
24,352,64,1.0
24,368,1,0.11328125
24,368,2,0.91015625
24,368,4,1.0
24,368,64,1.0
24,384,1,0.125
24,384,2,0.91015625
24,384,4,1.0
24,384,64,1.0
24,400,1,0.21875
24,400,2,0.93359375
24,400,4,1.0
24,400,64,1.0
24,416,1,0.21875
24,416,2,0.94921875
24,416,4,1.0
24,416,64,1.0
24,432,1,0.26171875
24,432,2,0.97265625
24,432,4,1.0
24,432,64,1.0
24,448,1,0.3203125
24,448,2,0.9765625
24,448,4,1.0
24,448,64,1.0
24,464,1,0.4140625
24,464,2,0.98046875
24,464,4,1.0
24,464,64,1.0
24,480,1,0.44140625
24,480,2,0.9765625
24,480,4,1.0
24,480,64,1.0
24,496,1,0.4765625
24,496,2,0.9921875
24,496,4,1.0
24,496,64,1.0
24,512,1,0.4765625
24,512,2,0.98828125
24,512,4,1.0
24,512,64,1.0
24,528,1,0.59375
24,528,2,0.99609375
24,528,4,1.0
24,528,64,1.0
24,544,1,0.59375
24,544,2,0.99609375
24,544,4,1.0
24,544,64,1.0
24,560,1,0.69921875
24,560,2,1.0
24,560,4,1.0
24,560,64,1.0
24,576,1,0.7265625
24,576,2,1.0
24,576,4,1.0
24,576,64,1.0
24,592,1,0.7734375
24,592,2,1.0
24,592,4,1.0
24,592,64,1.0
24,608,1,0.75
24,608,2,1.0
24,608,4,1.0
24,608,64,1.0
24,624,1,0.74609375
24,624,2,1.0
24,624,4,1.0
24,624,64,1.0
24,640,1,0.77734375
24,640,2,1.0
24,640,4,1.0
24,640,64,1.0
24,656,1,0.80859375
24,656,2,1.0
24,656,4,1.0
24,656,64,1.0
24,672,1,0.87109375
24,672,2,1.0
24,672,4,1.0
24,672,64,1.0
24,688,1,0.86328125
24,688,2,1.0
24,688,4,1.0
24,688,64,1.0
24,704,1,0.90234375
24,704,2,1.0
24,704,4,1.0
24,704,64,1.0
24,720,1,0.90234375
24,720,2,1.0
24,720,4,1.0
24,720,64,1.0
24,736,1,0.9296875
24,736,2,1.0
24,736,4,1.0
24,736,64,1.0
24,752,1,0.94140625
24,752,2,1.0
24,752,4,1.0
24,752,64,1.0
24,768,1,0.9609375
24,768,2,1.0
24,768,4,1.0
24,768,64,1.0
24,784,1,0.9453125
24,784,2,1.0
24,784,4,1.0
24,784,64,1.0
24,800,1,0.94140625
24,800,2,1.0
24,800,4,1.0
24,800,64,1.0
24,816,1,0.96875
24,816,2,1.0
24,816,4,1.0
24,816,64,1.0
24,832,1,0.96875
24,832,2,1.0
24,832,4,1.0
24,832,64,1.0
24,848,1,0.9765625
24,848,2,1.0
24,848,4,1.0
24,848,64,1.0
24,864,1,0.97265625
24,864,2,1.0
24,864,4,1.0
24,864,64,1.0
24,880,1,0.95703125
24,880,2,1.0
24,880,4,1.0
24,880,64,1.0
24,896,1,0.99609375
24,896,2,1.0
24,896,4,1.0
24,896,64,1.0
24,912,1,0.97265625
24,912,2,1.0
24,912,4,1.0
24,912,64,1.0
24,928,1,0.9921875
24,928,2,1.0
24,928,4,1.0
24,928,64,1.0
24,944,1,0.99609375
24,944,2,1.0
24,944,4,1.0
24,944,64,1.0
24,960,1,0.98046875
24,960,2,1.0
24,960,4,1.0
24,960,64,1.0
24,976,1,0.99609375
24,976,2,1.0
24,976,4,1.0
24,976,64,1.0
24,992,1,0.984375
24,992,2,1.0
24,992,4,1.0
24,992,64,1.0
24,1008,1,1.0
24,1008,2,1.0
24,1008,4,1.0
24,1008,64,1.0
24,1024,1,1.0
24,1024,2,1.0
24,1024,4,1.0
24,1024,64,1.0
25,16,1,0.0
25,16,2,0.0
25,16,4,0.0
25,16,64,0.0
25,32,1,0.0
25,32,2,0.0
25,32,4,0.0
25,32,64,0.0
25,48,1,0.0
25,48,2,0.0
25,48,4,0.0
25,48,64,0.0
25,64,1,0.0
25,64,2,0.0
25,64,4,0.0
25,64,64,0.0078125
25,80,1,0.0
25,80,2,0.0
25,80,4,0.0
25,80,64,0.03515625
25,96,1,0.0
25,96,2,0.0
25,96,4,0.0
25,96,64,0.1796875
25,112,1,0.0
25,112,2,0.0
25,112,4,0.01171875
25,112,64,0.40625
25,128,1,0.0
25,128,2,0.0
25,128,4,0.12109375
25,128,64,0.58203125
25,144,1,0.0
25,144,2,0.0
25,144,4,0.2890625
25,144,64,0.7734375
25,160,1,0.0
25,160,2,0.01171875
25,160,4,0.42578125
25,160,64,0.82421875
25,176,1,0.0
25,176,2,0.02734375
25,176,4,0.58984375
25,176,64,0.875
25,192,1,0.0
25,192,2,0.05078125
25,192,4,0.73046875
25,192,64,0.953125
25,208,1,0.0
25,208,2,0.109375
25,208,4,0.85546875
25,208,64,0.96875
25,224,1,0.0
25,224,2,0.20703125
25,224,4,0.87890625
25,224,64,0.98046875
25,240,1,0.0
25,240,2,0.26953125
25,240,4,0.921875
25,240,64,0.984375
25,256,1,0.00390625
25,256,2,0.40625
25,256,4,0.94921875
25,256,64,0.9921875
25,272,1,0.0078125
25,272,2,0.4921875
25,272,4,0.97265625
25,272,64,1.0
25,288,1,0.00390625
25,288,2,0.640625
25,288,4,0.99609375
25,288,64,0.9921875
25,304,1,0.01953125
25,304,2,0.72265625
25,304,4,0.984375
25,304,64,0.99609375
25,320,1,0.03125
25,320,2,0.75
25,320,4,0.98828125
25,320,64,1.0
25,336,1,0.046875
25,336,2,0.8203125
25,336,4,0.99609375
25,336,64,0.99609375
25,352,1,0.046875
25,352,2,0.87109375
25,352,4,1.0
25,352,64,1.0
25,368,1,0.05859375
25,368,2,0.859375
25,368,4,0.99609375
25,368,64,1.0
25,384,1,0.109375
25,384,2,0.93359375
25,384,4,1.0
25,384,64,1.0
25,400,1,0.11328125
25,400,2,0.9296875
25,400,4,1.0
25,400,64,1.0
25,416,1,0.15625
25,416,2,0.96484375
25,416,4,1.0
25,416,64,1.0
25,432,1,0.23046875
25,432,2,0.97265625
25,432,4,1.0
25,432,64,1.0
25,448,1,0.2734375
25,448,2,0.984375
25,448,4,1.0
25,448,64,1.0
25,464,1,0.3046875
25,464,2,0.9921875
25,464,4,0.99609375
25,464,64,1.0
25,480,1,0.328125
25,480,2,0.96875
25,480,4,1.0
25,480,64,1.0
25,496,1,0.4140625
25,496,2,0.98828125
25,496,4,1.0
25,496,64,1.0
25,512,1,0.453125
25,512,2,0.99609375
25,512,4,1.0
25,512,64,1.0
25,528,1,0.5390625
25,528,2,0.9921875
25,528,4,1.0
25,528,64,1.0
25,544,1,0.57421875
25,544,2,1.0
25,544,4,1.0
25,544,64,1.0
25,560,1,0.61328125
25,560,2,1.0
25,560,4,1.0
25,560,64,1.0
25,576,1,0.6640625
25,576,2,1.0
25,576,4,1.0
25,576,64,1.0
25,592,1,0.65234375
25,592,2,1.0
25,592,4,1.0
25,592,64,1.0
25,608,1,0.6640625
25,608,2,1.0
25,608,4,1.0
25,608,64,1.0
25,624,1,0.70703125
25,624,2,1.0
25,624,4,1.0
25,624,64,1.0
25,640,1,0.78515625
25,640,2,1.0
25,640,4,1.0
25,640,64,1.0
25,656,1,0.78515625
25,656,2,1.0
25,656,4,1.0
25,656,64,1.0
25,672,1,0.8359375
25,672,2,1.0
25,672,4,1.0
25,672,64,1.0
25,688,1,0.83984375
25,688,2,1.0
25,688,4,1.0
25,688,64,1.0
25,704,1,0.84765625
25,704,2,1.0
25,704,4,1.0
25,704,64,1.0
25,720,1,0.875
25,720,2,1.0
25,720,4,1.0
25,720,64,1.0
25,736,1,0.875
25,736,2,1.0
25,736,4,1.0
25,736,64,1.0
25,752,1,0.87109375
25,752,2,1.0
25,752,4,1.0
25,752,64,1.0
25,768,1,0.91796875
25,768,2,1.0
25,768,4,1.0
25,768,64,1.0
25,784,1,0.9375
25,784,2,1.0
25,784,4,1.0
25,784,64,1.0
25,800,1,0.92578125
25,800,2,1.0
25,800,4,1.0
25,800,64,1.0
25,816,1,0.9453125
25,816,2,1.0
25,816,4,1.0
25,816,64,1.0
25,832,1,0.94921875
25,832,2,1.0
25,832,4,1.0
25,832,64,1.0
25,848,1,0.96875
25,848,2,1.0
25,848,4,1.0
25,848,64,1.0
25,864,1,0.98046875
25,864,2,1.0
25,864,4,1.0
25,864,64,1.0
25,880,1,0.97265625
25,880,2,1.0
25,880,4,1.0
25,880,64,1.0
25,896,1,0.953125
25,896,2,1.0
25,896,4,1.0
25,896,64,1.0
25,912,1,0.984375
25,912,2,1.0
25,912,4,1.0
25,912,64,1.0
25,928,1,0.9765625
25,928,2,1.0
25,928,4,1.0
25,928,64,1.0
25,944,1,0.99609375
25,944,2,1.0
25,944,4,1.0
25,944,64,1.0
25,960,1,1.0
25,960,2,1.0
25,960,4,1.0
25,960,64,1.0
25,976,1,0.9921875
25,976,2,1.0
25,976,4,1.0
25,976,64,1.0
25,992,1,0.984375
25,992,2,1.0
25,992,4,1.0
25,992,64,1.0
25,1008,1,0.984375
25,1008,2,1.0
25,1008,4,1.0
25,1008,64,1.0
25,1024,1,0.99609375
25,1024,2,1.0
25,1024,4,1.0
25,1024,64,1.0
26,16,1,0.0
26,16,2,0.0
26,16,4,0.0
26,16,64,0.0
26,32,1,0.0
26,32,2,0.0
26,32,4,0.0
26,32,64,0.0
26,48,1,0.0
26,48,2,0.0
26,48,4,0.0
26,48,64,0.0
26,64,1,0.0
26,64,2,0.0
26,64,4,0.0
26,64,64,0.00390625
26,80,1,0.0
26,80,2,0.0
26,80,4,0.0
26,80,64,0.0234375
26,96,1,0.0
26,96,2,0.0
26,96,4,0.0
26,96,64,0.171875
26,112,1,0.0
26,112,2,0.0
26,112,4,0.01953125
26,112,64,0.37109375
26,128,1,0.0
26,128,2,0.0
26,128,4,0.08203125
26,128,64,0.5703125
26,144,1,0.0
26,144,2,0.00390625
26,144,4,0.265625
26,144,64,0.74609375
26,160,1,0.0
26,160,2,0.00390625
26,160,4,0.41796875
26,160,64,0.83984375
26,176,1,0.0
26,176,2,0.015625
26,176,4,0.53515625
26,176,64,0.90625
26,192,1,0.0
26,192,2,0.02734375
26,192,4,0.70703125
26,192,64,0.92578125
26,208,1,0.0
26,208,2,0.0546875
26,208,4,0.79296875
26,208,64,0.9765625
26,224,1,0.0
26,224,2,0.109375
26,224,4,0.859375
26,224,64,0.99609375
26,240,1,0.0
26,240,2,0.19921875
26,240,4,0.91015625
26,240,64,0.984375
26,256,1,0.0
26,256,2,0.26171875
26,256,4,0.953125
26,256,64,0.98828125
26,272,1,0.00390625
26,272,2,0.3203125
26,272,4,0.95703125
26,272,64,0.99609375
26,288,1,0.00390625
26,288,2,0.453125
26,288,4,0.96875
26,288,64,1.0
26,304,1,0.015625
26,304,2,0.5859375
26,304,4,0.99609375
26,304,64,1.0
26,320,1,0.00390625
26,320,2,0.69140625
26,320,4,0.99609375
26,320,64,1.0
26,336,1,0.015625
26,336,2,0.7421875
26,336,4,0.9921875
26,336,64,1.0
26,352,1,0.0234375
26,352,2,0.75
26,352,4,1.0
26,352,64,1.0
26,368,1,0.04296875
26,368,2,0.859375
26,368,4,1.0
26,368,64,1.0
26,384,1,0.078125
26,384,2,0.8984375
26,384,4,0.99609375
26,384,64,1.0
26,400,1,0.1015625
26,400,2,0.8984375
26,400,4,1.0
26,400,64,1.0
26,416,1,0.109375
26,416,2,0.92578125
26,416,4,1.0
26,416,64,1.0
26,432,1,0.1640625
26,432,2,0.9375
26,432,4,0.99609375
26,432,64,1.0
26,448,1,0.2421875
26,448,2,0.96875
26,448,4,0.99609375
26,448,64,1.0
26,464,1,0.2734375
26,464,2,0.96484375
26,464,4,1.0
26,464,64,1.0
26,480,1,0.25
26,480,2,0.9765625
26,480,4,1.0
26,480,64,1.0
26,496,1,0.3359375
26,496,2,0.98046875
26,496,4,1.0
26,496,64,1.0
26,512,1,0.390625
26,512,2,0.98828125
26,512,4,1.0
26,512,64,1.0
26,528,1,0.453125
26,528,2,0.99609375
26,528,4,1.0
26,528,64,1.0
26,544,1,0.5
26,544,2,0.99609375
26,544,4,1.0
26,544,64,1.0
26,560,1,0.5
26,560,2,0.9921875
26,560,4,1.0
26,560,64,1.0
26,576,1,0.57421875
26,576,2,0.98828125
26,576,4,1.0
26,576,64,1.0
26,592,1,0.609375
26,592,2,1.0
26,592,4,1.0
26,592,64,1.0
26,608,1,0.64453125
26,608,2,1.0
26,608,4,1.0
26,608,64,1.0
26,624,1,0.66015625
26,624,2,1.0
26,624,4,1.0
26,624,64,1.0
26,640,1,0.73828125
26,640,2,1.0
26,640,4,1.0
26,640,64,1.0
26,656,1,0.71875
26,656,2,1.0
26,656,4,1.0
26,656,64,1.0
26,672,1,0.765625
26,672,2,1.0
26,672,4,1.0
26,672,64,1.0
26,688,1,0.80078125
26,688,2,1.0
26,688,4,1.0
26,688,64,1.0
26,704,1,0.84375
26,704,2,1.0
26,704,4,1.0
26,704,64,1.0
26,720,1,0.828125
26,720,2,1.0
26,720,4,1.0
26,720,64,1.0
26,736,1,0.875
26,736,2,1.0
26,736,4,1.0
26,736,64,1.0
26,752,1,0.84765625
26,752,2,1.0
26,752,4,1.0
26,752,64,1.0
26,768,1,0.8828125
26,768,2,1.0
26,768,4,1.0
26,768,64,1.0
26,784,1,0.8671875
26,784,2,1.0
26,784,4,1.0
26,784,64,1.0
26,800,1,0.90625
26,800,2,1.0
26,800,4,1.0
26,800,64,1.0
26,816,1,0.96484375
26,816,2,1.0
26,816,4,1.0
26,816,64,1.0
26,832,1,0.9453125
26,832,2,1.0
26,832,4,1.0
26,832,64,1.0
26,848,1,0.89453125
26,848,2,1.0
26,848,4,1.0
26,848,64,1.0
26,864,1,0.921875
26,864,2,1.0
26,864,4,1.0
26,864,64,1.0
26,880,1,0.93359375
26,880,2,1.0
26,880,4,1.0
26,880,64,1.0
26,896,1,0.96484375
26,896,2,1.0
26,896,4,1.0
26,896,64,1.0
26,912,1,0.9609375
26,912,2,1.0
26,912,4,1.0
26,912,64,1.0
26,928,1,0.97265625
26,928,2,1.0
26,928,4,1.0
26,928,64,1.0
26,944,1,0.95703125
26,944,2,1.0
26,944,4,1.0
26,944,64,1.0
26,960,1,0.98046875
26,960,2,1.0
26,960,4,1.0
26,960,64,1.0
26,976,1,0.984375
26,976,2,1.0
26,976,4,1.0
26,976,64,1.0
26,992,1,0.984375
26,992,2,1.0
26,992,4,1.0
26,992,64,1.0
26,1008,1,0.98828125
26,1008,2,1.0
26,1008,4,1.0
26,1008,64,1.0
26,1024,1,1.0
26,1024,2,1.0
26,1024,4,1.0
26,1024,64,1.0
27,16,1,0.0
27,16,2,0.0
27,16,4,0.0
27,16,64,0.0
27,32,1,0.0
27,32,2,0.0
27,32,4,0.0
27,32,64,0.0
27,48,1,0.0
27,48,2,0.0
27,48,4,0.0
27,48,64,0.00390625
27,64,1,0.0
27,64,2,0.0
27,64,4,0.0
27,64,64,0.0
27,80,1,0.0
27,80,2,0.0
27,80,4,0.0
27,80,64,0.02734375
27,96,1,0.0
27,96,2,0.0
27,96,4,0.0078125
27,96,64,0.11328125
27,112,1,0.0
27,112,2,0.0
27,112,4,0.0078125
27,112,64,0.2734375
27,128,1,0.0
27,128,2,0.0
27,128,4,0.0390625
27,128,64,0.48828125
27,144,1,0.0
27,144,2,0.0
27,144,4,0.140625
27,144,64,0.6796875
27,160,1,0.0
27,160,2,0.0
27,160,4,0.33984375
27,160,64,0.80859375
27,176,1,0.0
27,176,2,0.01171875
27,176,4,0.46875
27,176,64,0.87109375
27,192,1,0.0
27,192,2,0.03125
27,192,4,0.56640625
27,192,64,0.94140625
27,208,1,0.0
27,208,2,0.03515625
27,208,4,0.7421875
27,208,64,0.96484375
27,224,1,0.0
27,224,2,0.10546875
27,224,4,0.74609375
27,224,64,0.94921875
27,240,1,0.0
27,240,2,0.13671875
27,240,4,0.9375
27,240,64,1.0
27,256,1,0.0
27,256,2,0.25
27,256,4,0.93359375
27,256,64,0.9921875
27,272,1,0.00390625
27,272,2,0.34375
27,272,4,0.98046875
27,272,64,1.0
27,288,1,0.0
27,288,2,0.44921875
27,288,4,0.9609375
27,288,64,0.99609375
27,304,1,0.01953125
27,304,2,0.62109375
27,304,4,0.9765625
27,304,64,1.0
27,320,1,0.01171875
