n,eta,factor,threshold,max_steps,k,d,acc
4096,0.0253968257457017,9.0,False,3,1.0,83.0,1.0
4096,0.0317460335791111,0.0,False,2,1.0,1.0,0.0005037822420634921
4096,0.0317460335791111,0.0,False,3,1.0,1.0,0.0004417782738095238
4096,0.0317460335791111,0.1428571492433548,False,2,1.0,1.0,0.0005037822420634921
4096,0.0317460335791111,0.1428571492433548,False,3,1.0,1.0,0.0004417782738095238
4096,0.0317460335791111,0.2857142984867096,False,2,1.0,2.0,0.0012865823412698413
4096,0.0317460335791111,0.2857142984867096,False,3,1.0,2.0,0.0012555803571428572
4096,0.0317460335791111,0.4285714626312256,False,2,1.0,3.0,0.0018756200396825397
4096,0.0317460335791111,0.4285714626312256,False,3,1.0,3.0,0.0020151289682539685
4096,0.0317460335791111,0.5714285969734192,False,2,1.0,5.0,0.007688492063492063
4096,0.0317460335791111,0.5714285969734192,False,3,1.0,5.0,0.007610987103174603
4096,0.0317460335791111,0.7142857313156128,False,2,1.0,6.0,0.015842013888888888
4096,0.0317460335791111,0.7142857313156128,False,3,1.0,6.0,0.015051463293650794
4096,0.0317460335791111,0.8571429252624512,False,2,1.0,7.0,0.030288938492063492
4096,0.0317460335791111,0.8571429252624512,False,3,1.0,7.0,0.030242435515873016
4096,0.0317460335791111,1.0,False,2,1.0,9.0,0.12309337797619048
4096,0.0317460335791111,1.0,False,3,1.0,9.0,0.12546502976190477
4096,0.0317460335791111,1.1428571939468384,False,2,1.0,10.0,0.24703931051587302
4096,0.0317460335791111,1.1428571939468384,False,3,1.0,10.0,0.2453342013888889
4096,0.0317460335791111,1.2857143878936768,False,2,1.0,11.0,0.43178013392857145
4096,0.0317460335791111,1.2857143878936768,False,3,1.0,11.0,0.43136160714285715
4096,0.0317460335791111,1.4285714626312256,False,2,1.0,13.0,0.7849547371031746
4096,0.0317460335791111,1.4285714626312256,False,3,1.0,13.0,0.7870628720238095
4096,0.0317460335791111,1.571428656578064,False,2,1.0,14.0,0.8840680803571429
4096,0.0317460335791111,1.571428656578064,False,3,1.0,14.0,0.8851841517857143
4096,0.0317460335791111,1.7142858505249023,False,2,1.0,15.0,0.9386935763888888
4096,0.0317460335791111,1.7142858505249023,False,3,1.0,15.0,0.9403521825396826
4096,0.0317460335791111,1.8571429252624512,False,2,1.0,17.0,0.9851655505952381
4096,0.0317460335791111,1.8571429252624512,False,3,1.0,17.0,0.9846540178571429
4096,0.0317460335791111,2.0,False,2,1.0,18.0,0.9924975198412699
4096,0.0317460335791111,2.0,False,3,1.0,18.0,0.9921099950396826
4096,0.0317460335791111,2.142857313156128,False,2,1.0,19.0,0.9958922371031746
4096,0.0317460335791111,2.142857313156128,False,3,1.0,19.0,0.9961092509920635
4096,0.0317460335791111,2.2857143878936768,False,2,1.0,21.0,0.9989304315476191
4096,0.0317460335791111,2.2857143878936768,False,3,1.0,21.0,0.9989459325396826
4096,0.0317460335791111,2.4285714626312256,False,2,1.0,22.0,0.9994264632936508
4096,0.0317460335791111,2.4285714626312256,False,3,1.0,22.0,0.9994419642857143
4096,0.0317460335791111,2.5714287757873535,False,2,1.0,23.0,0.9997519841269841
4096,0.0317460335791111,2.5714287757873535,False,3,1.0,23.0,0.9996124751984127
4096,0.0317460335791111,2.7142858505249023,False,2,1.0,25.0,0.9999534970238095
4096,0.0317460335791111,2.7142858505249023,False,3,1.0,25.0,0.9999069940476191
4096,0.0317460335791111,2.857142925262451,False,2,1.0,26.0,1.0
4096,0.0317460335791111,2.857142925262451,False,3,1.0,26.0,0.9999844990079365
4096,0.0317460335791111,3.000000238418579,False,2,1.0,27.0,1.0
4096,0.0317460335791111,3.000000238418579,False,3,1.0,27.0,0.999968998015873
4096,0.0317460335791111,3.142857313156128,False,2,1.0,29.0,1.0
4096,0.0317460335791111,3.142857313156128,False,3,1.0,29.0,0.9999844990079365
4096,0.0317460335791111,3.2857143878936768,False,2,1.0,30.0,1.0
4096,0.0317460335791111,3.2857143878936768,False,3,1.0,30.0,1.0
4096,0.0317460335791111,3.4285717010498047,False,2,1.0,31.0,1.0
4096,0.0317460335791111,3.4285717010498047,False,3,1.0,31.0,1.0
4096,0.0317460335791111,3.5714287757873535,False,2,1.0,33.0,1.0
4096,0.0317460335791111,3.5714287757873535,False,3,1.0,33.0,1.0
4096,0.0317460335791111,3.7142858505249023,False,2,1.0,34.0,1.0
4096,0.0317460335791111,3.7142858505249023,False,3,1.0,34.0,1.0
4096,0.0317460335791111,3.857142925262451,False,2,1.0,35.0,1.0
4096,0.0317460335791111,3.857142925262451,False,3,1.0,35.0,1.0
4096,0.0317460335791111,4.0,False,2,1.0,37.0,1.0
4096,0.0317460335791111,4.0,False,3,1.0,37.0,1.0
4096,0.0317460335791111,4.142857551574707,False,2,1.0,38.0,1.0
4096,0.0317460335791111,4.142857551574707,False,3,1.0,38.0,1.0
4096,0.0317460335791111,4.285714626312256,False,2,1.0,39.0,1.0
4096,0.0317460335791111,4.285714626312256,False,3,1.0,39.0,1.0
4096,0.0317460335791111,4.428571701049805,False,2,1.0,41.0,1.0
4096,0.0317460335791111,4.428571701049805,False,3,1.0,41.0,1.0
4096,0.0317460335791111,4.571428298950195,False,2,1.0,42.0,1.0
4096,0.0317460335791111,4.571428298950195,False,3,1.0,42.0,1.0
4096,0.0317460335791111,4.714285373687744,False,2,1.0,43.0,1.0
4096,0.0317460335791111,4.714285373687744,False,3,1.0,43.0,1.0
4096,0.0317460335791111,4.857142448425293,False,2,1.0,45.0,1.0
4096,0.0317460335791111,4.857142448425293,False,3,1.0,45.0,1.0
4096,0.0317460335791111,5.0,False,2,1.0,46.0,1.0
4096,0.0317460335791111,5.0,False,3,1.0,46.0,1.0
4096,0.0317460335791111,5.142857074737549,False,2,1.0,47.0,1.0
4096,0.0317460335791111,5.142857074737549,False,3,1.0,47.0,1.0
4096,0.0317460335791111,5.285714149475098,False,2,1.0,49.0,1.0
4096,0.0317460335791111,5.285714149475098,False,3,1.0,49.0,1.0
4096,0.0317460335791111,5.4285712242126465,False,2,1.0,50.0,1.0
4096,0.0317460335791111,5.4285712242126465,False,3,1.0,50.0,1.0
4096,0.0317460335791111,5.571428298950195,False,2,1.0,51.0,1.0
4096,0.0317460335791111,5.571428298950195,False,3,1.0,51.0,1.0
4096,0.0317460335791111,5.714285373687744,False,2,1.0,53.0,1.0
4096,0.0317460335791111,5.714285373687744,False,3,1.0,53.0,1.0
4096,0.0317460335791111,5.857142925262451,False,2,1.0,54.0,1.0
4096,0.0317460335791111,5.857142925262451,False,3,1.0,54.0,1.0
4096,0.0317460335791111,6.0,False,2,1.0,55.0,1.0
4096,0.0317460335791111,6.0,False,3,1.0,55.0,1.0
4096,0.0317460335791111,6.142857074737549,False,2,1.0,57.0,1.0
4096,0.0317460335791111,6.142857074737549,False,3,1.0,57.0,1.0
4096,0.0317460335791111,6.285714149475098,False,2,1.0,58.0,1.0
4096,0.0317460335791111,6.285714149475098,False,3,1.0,58.0,1.0
4096,0.0317460335791111,6.4285712242126465,False,2,1.0,59.0,1.0
4096,0.0317460335791111,6.4285712242126465,False,3,1.0,59.0,1.0
4096,0.0317460335791111,6.571428298950195,False,2,1.0,61.0,1.0
4096,0.0317460335791111,6.571428298950195,False,3,1.0,61.0,1.0
4096,0.0317460335791111,6.714285850524902,False,2,1.0,62.0,1.0
4096,0.0317460335791111,6.714285850524902,False,3,1.0,62.0,1.0
4096,0.0317460335791111,6.857142925262451,False,2,1.0,63.0,1.0
4096,0.0317460335791111,6.857142925262451,False,3,1.0,63.0,1.0
4096,0.0317460335791111,7.0,False,2,1.0,65.0,1.0
4096,0.0317460335791111,7.0,False,3,1.0,65.0,1.0
4096,0.0317460335791111,7.142857074737549,False,2,1.0,66.0,1.0
4096,0.0317460335791111,7.142857074737549,False,3,1.0,66.0,1.0
4096,0.0317460335791111,7.285714149475098,False,2,1.0,67.0,1.0
4096,0.0317460335791111,7.285714149475098,False,3,1.0,67.0,1.0
4096,0.0317460335791111,7.4285712242126465,False,2,1.0,69.0,1.0
4096,0.0317460335791111,7.4285712242126465,False,3,1.0,69.0,1.0
4096,0.0317460335791111,7.571428298950195,False,2,1.0,70.0,1.0
4096,0.0317460335791111,7.571428298950195,False,3,1.0,70.0,1.0
4096,0.0317460335791111,7.714285850524902,False,2,1.0,71.0,1.0
4096,0.0317460335791111,7.714285850524902,False,3,1.0,71.0,1.0
4096,0.0317460335791111,7.857142925262451,False,2,1.0,73.0,1.0
4096,0.0317460335791111,7.857142925262451,False,3,1.0,73.0,1.0
4096,0.0317460335791111,8.0,False,2,1.0,74.0,1.0
4096,0.0317460335791111,8.0,False,3,1.0,74.0,1.0
4096,0.0317460335791111,8.142857551574707,False,2,1.0,75.0,1.0
4096,0.0317460335791111,8.142857551574707,False,3,1.0,75.0,1.0
4096,0.0317460335791111,8.285714149475098,False,2,1.0,77.0,1.0
4096,0.0317460335791111,8.285714149475098,False,3,1.0,77.0,1.0
4096,0.0317460335791111,8.428571701049805,False,2,1.0,78.0,1.0
4096,0.0317460335791111,8.428571701049805,False,3,1.0,78.0,1.0
4096,0.0317460335791111,8.571428298950195,False,2,1.0,79.0,1.0
4096,0.0317460335791111,8.571428298950195,False,3,1.0,79.0,1.0
4096,0.0317460335791111,8.714285850524902,False,2,1.0,81.0,1.0
4096,0.0317460335791111,8.714285850524902,False,3,1.0,81.0,1.0
4096,0.0317460335791111,8.857142448425293,False,2,1.0,82.0,1.0
4096,0.0317460335791111,8.857142448425293,False,3,1.0,82.0,1.0
4096,0.0317460335791111,9.0,False,2,1.0,83.0,1.0
4096,0.0317460335791111,9.0,False,3,1.0,83.0,1.0
4096,0.0380952395498752,0.0,False,2,1.0,1.0,0.0005037822420634921
4096,0.0380952395498752,0.0,False,3,1.0,1.0,0.0004417782738095238
4096,0.0380952395498752,0.1428571492433548,False,2,1.0,1.0,0.0005037822420634921
4096,0.0380952395498752,0.1428571492433548,False,3,1.0,1.0,0.0004417782738095238
4096,0.0380952395498752,0.2857142984867096,False,2,1.0,2.0,0.0012865823412698413
4096,0.0380952395498752,0.2857142984867096,False,3,1.0,2.0,0.0012555803571428572
4096,0.0380952395498752,0.4285714626312256,False,2,1.0,3.0,0.0018756200396825397
4096,0.0380952395498752,0.4285714626312256,False,3,1.0,3.0,0.0020151289682539685
4096,0.0380952395498752,0.5714285969734192,False,2,1.0,5.0,0.007688492063492063
4096,0.0380952395498752,0.5714285969734192,False,3,1.0,5.0,0.007610987103174603
4096,0.0380952395498752,0.7142857313156128,False,2,1.0,6.0,0.015842013888888888
4096,0.0380952395498752,0.7142857313156128,False,3,1.0,6.0,0.015051463293650794
4096,0.0380952395498752,0.8571429252624512,False,2,1.0,7.0,0.030288938492063492
4096,0.0380952395498752,0.8571429252624512,False,3,1.0,7.0,0.030242435515873016
4096,0.0380952395498752,1.0,False,2,1.0,9.0,0.12309337797619048
4096,0.0380952395498752,1.0,False,3,1.0,9.0,0.12546502976190477
4096,0.0380952395498752,1.1428571939468384,False,2,1.0,10.0,0.24703931051587302
4096,0.0380952395498752,1.1428571939468384,False,3,1.0,10.0,0.2453342013888889
4096,0.0380952395498752,1.2857143878936768,False,2,1.0,11.0,0.43178013392857145
4096,0.0380952395498752,1.2857143878936768,False,3,1.0,11.0,0.43136160714285715
4096,0.0380952395498752,1.4285714626312256,False,2,1.0,13.0,0.7849547371031746
4096,0.0380952395498752,1.4285714626312256,False,3,1.0,13.0,0.7870628720238095
4096,0.0380952395498752,1.571428656578064,False,2,1.0,14.0,0.8840680803571429
4096,0.0380952395498752,1.571428656578064,False,3,1.0,14.0,0.8851841517857143
4096,0.0380952395498752,1.7142858505249023,False,2,1.0,15.0,0.9386935763888888
4096,0.0380952395498752,1.7142858505249023,False,3,1.0,15.0,0.9403521825396826
4096,0.0380952395498752,1.8571429252624512,False,2,1.0,17.0,0.9851655505952381
4096,0.0380952395498752,1.8571429252624512,False,3,1.0,17.0,0.9846540178571429
4096,0.0380952395498752,2.0,False,2,1.0,18.0,0.9924975198412699
4096,0.0380952395498752,2.0,False,3,1.0,18.0,0.9921099950396826
4096,0.0380952395498752,2.142857313156128,False,2,1.0,19.0,0.9958922371031746
4096,0.0380952395498752,2.142857313156128,False,3,1.0,19.0,0.9961092509920635
4096,0.0380952395498752,2.2857143878936768,False,2,1.0,21.0,0.9989304315476191
4096,0.0380952395498752,2.2857143878936768,False,3,1.0,21.0,0.9989459325396826
4096,0.0380952395498752,2.4285714626312256,False,2,1.0,22.0,0.9994264632936508
4096,0.0380952395498752,2.4285714626312256,False,3,1.0,22.0,0.9994419642857143
4096,0.0380952395498752,2.5714287757873535,False,2,1.0,23.0,0.9997519841269841
4096,0.0380952395498752,2.5714287757873535,False,3,1.0,23.0,0.9996124751984127
4096,0.0380952395498752,2.7142858505249023,False,2,1.0,25.0,0.9999534970238095
4096,0.0380952395498752,2.7142858505249023,False,3,1.0,25.0,0.9999069940476191
4096,0.0380952395498752,2.857142925262451,False,2,1.0,26.0,1.0
4096,0.0380952395498752,2.857142925262451,False,3,1.0,26.0,0.9999844990079365
4096,0.0380952395498752,3.000000238418579,False,2,1.0,27.0,1.0
4096,0.0380952395498752,3.000000238418579,False,3,1.0,27.0,0.999968998015873
4096,0.0380952395498752,3.142857313156128,False,2,1.0,29.0,1.0
4096,0.0380952395498752,3.142857313156128,False,3,1.0,29.0,0.9999844990079365
4096,0.0380952395498752,3.2857143878936768,False,2,1.0,30.0,1.0
4096,0.0380952395498752,3.2857143878936768,False,3,1.0,30.0,1.0
4096,0.0380952395498752,3.4285717010498047,False,2,1.0,31.0,1.0
4096,0.0380952395498752,3.4285717010498047,False,3,1.0,31.0,1.0
4096,0.0380952395498752,3.5714287757873535,False,2,1.0,33.0,1.0
4096,0.0380952395498752,3.5714287757873535,False,3,1.0,33.0,1.0
4096,0.0380952395498752,3.7142858505249023,False,2,1.0,34.0,1.0
4096,0.0380952395498752,3.7142858505249023,False,3,1.0,34.0,1.0
4096,0.0380952395498752,3.857142925262451,False,2,1.0,35.0,1.0
4096,0.0380952395498752,3.857142925262451,False,3,1.0,35.0,1.0
4096,0.0380952395498752,4.0,False,2,1.0,37.0,1.0
4096,0.0380952395498752,4.0,False,3,1.0,37.0,1.0
4096,0.0380952395498752,4.142857551574707,False,2,1.0,38.0,1.0
4096,0.0380952395498752,4.142857551574707,False,3,1.0,38.0,1.0
4096,0.0380952395498752,4.285714626312256,False,2,1.0,39.0,1.0
4096,0.0380952395498752,4.285714626312256,False,3,1.0,39.0,1.0
4096,0.0380952395498752,4.428571701049805,False,2,1.0,41.0,1.0
4096,0.0380952395498752,4.428571701049805,False,3,1.0,41.0,1.0
4096,0.0380952395498752,4.571428298950195,False,2,1.0,42.0,1.0
4096,0.0380952395498752,4.571428298950195,False,3,1.0,42.0,1.0
4096,0.0380952395498752,4.714285373687744,False,2,1.0,43.0,1.0
4096,0.0380952395498752,4.714285373687744,False,3,1.0,43.0,1.0
4096,0.0380952395498752,4.857142448425293,False,2,1.0,45.0,1.0
4096,0.0380952395498752,4.857142448425293,False,3,1.0,45.0,1.0
4096,0.0380952395498752,5.0,False,2,1.0,46.0,1.0
4096,0.0380952395498752,5.0,False,3,1.0,46.0,1.0
4096,0.0380952395498752,5.142857074737549,False,2,1.0,47.0,1.0
4096,0.0380952395498752,5.142857074737549,False,3,1.0,47.0,1.0
4096,0.0380952395498752,5.285714149475098,False,2,1.0,49.0,1.0
4096,0.0380952395498752,5.285714149475098,False,3,1.0,49.0,1.0
4096,0.0380952395498752,5.4285712242126465,False,2,1.0,50.0,1.0
4096,0.0380952395498752,5.4285712242126465,False,3,1.0,50.0,1.0
4096,0.0380952395498752,5.571428298950195,False,2,1.0,51.0,1.0
4096,0.0380952395498752,5.571428298950195,False,3,1.0,51.0,1.0
4096,0.0380952395498752,5.714285373687744,False,2,1.0,53.0,1.0
4096,0.0380952395498752,5.714285373687744,False,3,1.0,53.0,1.0
4096,0.0380952395498752,5.857142925262451,False,2,1.0,54.0,1.0
4096,0.0380952395498752,5.857142925262451,False,3,1.0,54.0,1.0
4096,0.0380952395498752,6.0,False,2,1.0,55.0,1.0
4096,0.0380952395498752,6.0,False,3,1.0,55.0,1.0
4096,0.0380952395498752,6.142857074737549,False,2,1.0,57.0,1.0
4096,0.0380952395498752,6.142857074737549,False,3,1.0,57.0,1.0
4096,0.0380952395498752,6.285714149475098,False,2,1.0,58.0,1.0
4096,0.0380952395498752,6.285714149475098,False,3,1.0,58.0,1.0
4096,0.0380952395498752,6.4285712242126465,False,2,1.0,59.0,1.0
4096,0.0380952395498752,6.4285712242126465,False,3,1.0,59.0,1.0
4096,0.0380952395498752,6.571428298950195,False,2,1.0,61.0,1.0
4096,0.0380952395498752,6.571428298950195,False,3,1.0,61.0,1.0
4096,0.0380952395498752,6.714285850524902,False,2,1.0,62.0,1.0
4096,0.0380952395498752,6.714285850524902,False,3,1.0,62.0,1.0
4096,0.0380952395498752,6.857142925262451,False,2,1.0,63.0,1.0
4096,0.0380952395498752,6.857142925262451,False,3,1.0,63.0,1.0
4096,0.0380952395498752,7.0,False,2,1.0,65.0,1.0
4096,0.0380952395498752,7.0,False,3,1.0,65.0,1.0
4096,0.0380952395498752,7.142857074737549,False,2,1.0,66.0,1.0
4096,0.0380952395498752,7.142857074737549,False,3,1.0,66.0,1.0
4096,0.0380952395498752,7.285714149475098,False,2,1.0,67.0,1.0
4096,0.0380952395498752,7.285714149475098,False,3,1.0,67.0,1.0
4096,0.0380952395498752,7.4285712242126465,False,2,1.0,69.0,1.0
4096,0.0380952395498752,7.4285712242126465,False,3,1.0,69.0,1.0
4096,0.0380952395498752,7.571428298950195,False,2,1.0,70.0,1.0
4096,0.0380952395498752,7.571428298950195,False,3,1.0,70.0,1.0
4096,0.0380952395498752,7.714285850524902,False,2,1.0,71.0,1.0
4096,0.0380952395498752,7.714285850524902,False,3,1.0,71.0,1.0
4096,0.0380952395498752,7.857142925262451,False,2,1.0,73.0,1.0
4096,0.0380952395498752,7.857142925262451,False,3,1.0,73.0,1.0
4096,0.0380952395498752,8.0,False,2,1.0,74.0,1.0
4096,0.0380952395498752,8.0,False,3,1.0,74.0,1.0
4096,0.0380952395498752,8.142857551574707,False,2,1.0,75.0,1.0
4096,0.0380952395498752,8.142857551574707,False,3,1.0,75.0,1.0
4096,0.0380952395498752,8.285714149475098,False,2,1.0,77.0,1.0
4096,0.0380952395498752,8.285714149475098,False,3,1.0,77.0,1.0
4096,0.0380952395498752,8.428571701049805,False,2,1.0,78.0,1.0
4096,0.0380952395498752,8.428571701049805,False,3,1.0,78.0,1.0
4096,0.0380952395498752,8.571428298950195,False,2,1.0,79.0,1.0
4096,0.0380952395498752,8.571428298950195,False,3,1.0,79.0,1.0
4096,0.0380952395498752,8.714285850524902,False,2,1.0,81.0,1.0
4096,0.0380952395498752,8.714285850524902,False,3,1.0,81.0,1.0
4096,0.0380952395498752,8.857142448425293,False,2,1.0,82.0,1.0
4096,0.0380952395498752,8.857142448425293,False,3,1.0,82.0,1.0
4096,0.0380952395498752,9.0,False,2,1.0,83.0,1.0
4096,0.0380952395498752,9.0,False,3,1.0,83.0,1.0
4096,0.0444444455206394,0.0,False,2,1.0,1.0,0.0005037822420634921
4096,0.0444444455206394,0.0,False,3,1.0,1.0,0.0004417782738095238
4096,0.0444444455206394,0.1428571492433548,False,2,1.0,1.0,0.0005037822420634921
4096,0.0444444455206394,0.1428571492433548,False,3,1.0,1.0,0.0004417782738095238
4096,0.0444444455206394,0.2857142984867096,False,2,1.0,2.0,0.0012865823412698413
4096,0.0444444455206394,0.2857142984867096,False,3,1.0,2.0,0.0012555803571428572
4096,0.0444444455206394,0.4285714626312256,False,2,1.0,3.0,0.0018756200396825397
4096,0.0444444455206394,0.4285714626312256,False,3,1.0,3.0,0.0020151289682539685
4096,0.0444444455206394,0.5714285969734192,False,2,1.0,5.0,0.007688492063492063
4096,0.0444444455206394,0.5714285969734192,False,3,1.0,5.0,0.007610987103174603
4096,0.0444444455206394,0.7142857313156128,False,2,1.0,6.0,0.015842013888888888
4096,0.0444444455206394,0.7142857313156128,False,3,1.0,6.0,0.015051463293650794
4096,0.0444444455206394,0.8571429252624512,False,2,1.0,7.0,0.030288938492063492
4096,0.0444444455206394,0.8571429252624512,False,3,1.0,7.0,0.030242435515873016
4096,0.0444444455206394,1.0,False,2,1.0,9.0,0.12309337797619048
4096,0.0444444455206394,1.0,False,3,1.0,9.0,0.12546502976190477
4096,0.0444444455206394,1.1428571939468384,False,2,1.0,10.0,0.24703931051587302
4096,0.0444444455206394,1.1428571939468384,False,3,1.0,10.0,0.2453342013888889
4096,0.0444444455206394,1.2857143878936768,False,2,1.0,11.0,0.43178013392857145
4096,0.0444444455206394,1.2857143878936768,False,3,1.0,11.0,0.43136160714285715
4096,0.0444444455206394,1.4285714626312256,False,2,1.0,13.0,0.7849547371031746
4096,0.0444444455206394,1.4285714626312256,False,3,1.0,13.0,0.7870628720238095
4096,0.0444444455206394,1.571428656578064,False,2,1.0,14.0,0.8840680803571429
4096,0.0444444455206394,1.571428656578064,False,3,1.0,14.0,0.8851841517857143
4096,0.0444444455206394,1.7142858505249023,False,2,1.0,15.0,0.9386935763888888
4096,0.0444444455206394,1.7142858505249023,False,3,1.0,15.0,0.9403521825396826
4096,0.0444444455206394,1.8571429252624512,False,2,1.0,17.0,0.9851655505952381
4096,0.0444444455206394,1.8571429252624512,False,3,1.0,17.0,0.9846540178571429
4096,0.0444444455206394,2.0,False,2,1.0,18.0,0.9924975198412699
4096,0.0444444455206394,2.0,False,3,1.0,18.0,0.9921099950396826
4096,0.0444444455206394,2.142857313156128,False,2,1.0,19.0,0.9958922371031746
4096,0.0444444455206394,2.142857313156128,False,3,1.0,19.0,0.9961092509920635
4096,0.0444444455206394,2.2857143878936768,False,2,1.0,21.0,0.9989304315476191
4096,0.0444444455206394,2.2857143878936768,False,3,1.0,21.0,0.9989459325396826
4096,0.0444444455206394,2.4285714626312256,False,2,1.0,22.0,0.9994264632936508
4096,0.0444444455206394,2.4285714626312256,False,3,1.0,22.0,0.9994419642857143
4096,0.0444444455206394,2.5714287757873535,False,2,1.0,23.0,0.9997519841269841
4096,0.0444444455206394,2.5714287757873535,False,3,1.0,23.0,0.9996124751984127
4096,0.0444444455206394,2.7142858505249023,False,2,1.0,25.0,0.9999534970238095
4096,0.0444444455206394,2.7142858505249023,False,3,1.0,25.0,0.9999069940476191
4096,0.0444444455206394,2.857142925262451,False,2,1.0,26.0,1.0
