k,d,max_steps,acc
22,416,2,0.8525390625
22,416,4,0.998046875
22,416,64,1.0
22,432,1,0.0244140625
22,432,2,0.9208984375
22,432,4,0.998046875
22,432,64,1.0
22,448,1,0.0361328125
22,448,2,0.94140625
22,448,4,0.998046875
22,448,64,0.9990234375
22,464,1,0.0556640625
22,464,2,0.943359375
22,464,4,0.9990234375
22,464,64,1.0
22,480,1,0.0615234375
22,480,2,0.9521484375
22,480,4,1.0
22,480,64,1.0
22,496,1,0.1015625
22,496,2,0.978515625
22,496,4,1.0
22,496,64,1.0
22,512,1,0.1201171875
22,512,2,0.9833984375
22,512,4,0.9990234375
22,512,64,1.0
22,528,1,0.1552734375
22,528,2,0.98828125
22,528,4,1.0
22,528,64,1.0
22,544,1,0.2021484375
22,544,2,0.9912109375
22,544,4,1.0
22,544,64,1.0
22,560,1,0.2490234375
22,560,2,0.998046875
22,560,4,1.0
22,560,64,0.9990234375
22,576,1,0.30078125
22,576,2,0.9921875
22,576,4,1.0
22,576,64,1.0
22,592,1,0.33984375
22,592,2,0.9970703125
22,592,4,0.9990234375
22,592,64,1.0
22,608,1,0.3916015625
22,608,2,0.99609375
22,608,4,1.0
22,608,64,1.0
22,624,1,0.4482421875
22,624,2,0.9990234375
22,624,4,1.0
22,624,64,1.0
22,640,1,0.4970703125
22,640,2,0.998046875
22,640,4,1.0
22,640,64,1.0
22,656,1,0.53515625
22,656,2,1.0
22,656,4,1.0
22,656,64,1.0
22,672,1,0.5703125
22,672,2,1.0
22,672,4,1.0
22,672,64,1.0
22,688,1,0.640625
22,688,2,1.0
22,688,4,1.0
22,688,64,1.0
22,704,1,0.6484375
22,704,2,0.9990234375
22,704,4,1.0
22,704,64,1.0
22,720,1,0.6923828125
22,720,2,1.0
22,720,4,1.0
22,720,64,1.0
22,736,1,0.7490234375
22,736,2,1.0
22,736,4,1.0
22,736,64,1.0
22,752,1,0.7568359375
22,752,2,1.0
22,752,4,1.0
22,752,64,1.0
22,768,1,0.798828125
22,768,2,1.0
22,768,4,1.0
22,768,64,1.0
22,784,1,0.8251953125
22,784,2,1.0
22,784,4,1.0
22,784,64,1.0
22,800,1,0.830078125
22,800,2,1.0
22,800,4,1.0
22,800,64,1.0
22,816,1,0.849609375
22,816,2,1.0
22,816,4,1.0
22,816,64,1.0
22,832,1,0.875
22,832,2,1.0
22,832,4,1.0
22,832,64,1.0
22,848,1,0.8681640625
22,848,2,1.0
22,848,4,1.0
22,848,64,1.0
22,864,1,0.9150390625
22,864,2,1.0
22,864,4,1.0
22,864,64,1.0
22,880,1,0.9228515625
22,880,2,1.0
22,880,4,1.0
22,880,64,1.0
22,896,1,0.94140625
22,896,2,1.0
22,896,4,1.0
22,896,64,1.0
22,912,1,0.9384765625
22,912,2,1.0
22,912,4,1.0
22,912,64,1.0
22,928,1,0.9462890625
22,928,2,1.0
22,928,4,1.0
22,928,64,1.0
22,944,1,0.9580078125
22,944,2,1.0
22,944,4,1.0
22,944,64,1.0
22,960,1,0.9716796875
22,960,2,1.0
22,960,4,1.0
22,960,64,1.0
22,976,1,0.9716796875
22,976,2,1.0
22,976,4,1.0
22,976,64,1.0
22,992,1,0.962890625
22,992,2,1.0
22,992,4,1.0
22,992,64,1.0
22,1008,1,0.9775390625
22,1008,2,1.0
22,1008,4,1.0
22,1008,64,1.0
22,1024,1,0.970703125
22,1024,2,1.0
22,1024,4,1.0
22,1024,64,1.0
23,16,1,0.0
23,16,2,0.0
23,16,4,0.0
23,16,64,0.0
23,32,1,0.0
23,32,2,0.0
23,32,4,0.0
23,32,64,0.0
23,48,1,0.0
23,48,2,0.0
23,48,4,0.0
23,48,64,0.0
23,64,1,0.0
23,64,2,0.0
23,64,4,0.0
23,64,64,0.0
23,80,1,0.0
23,80,2,0.0
23,80,4,0.0
23,80,64,0.0
23,96,1,0.0
23,96,2,0.0
23,96,4,0.0
23,96,64,0.0
23,112,1,0.0
23,112,2,0.0
23,112,4,0.0
23,112,64,0.001953125
23,128,1,0.0
23,128,2,0.0
23,128,4,0.0
23,128,64,0.021484375
23,144,1,0.0
23,144,2,0.0
23,144,4,0.0
23,144,64,0.11328125
23,160,1,0.0
23,160,2,0.0
23,160,4,0.009765625
23,160,64,0.2255859375
23,176,1,0.0
23,176,2,0.0
23,176,4,0.0498046875
23,176,64,0.4296875
23,192,1,0.0
23,192,2,0.0
23,192,4,0.1328125
23,192,64,0.5908203125
23,208,1,0.0
23,208,2,0.001953125
23,208,4,0.2685546875
23,208,64,0.7333984375
23,224,1,0.0
23,224,2,0.005859375
23,224,4,0.404296875
23,224,64,0.828125
23,240,1,0.0
23,240,2,0.013671875
23,240,4,0.576171875
23,240,64,0.916015625
23,256,1,0.0
23,256,2,0.0390625
23,256,4,0.69921875
23,256,64,0.9482421875
23,272,1,0.0
23,272,2,0.109375
23,272,4,0.8037109375
23,272,64,0.96875
23,288,1,0.0
23,288,2,0.1455078125
23,288,4,0.8671875
23,288,64,0.9814453125
23,304,1,0.0
23,304,2,0.248046875
23,304,4,0.9208984375
23,304,64,0.98828125
23,320,1,0.0
23,320,2,0.345703125
23,320,4,0.9521484375
23,320,64,0.990234375
23,336,1,0.0
23,336,2,0.4501953125
23,336,4,0.9580078125
23,336,64,0.994140625
23,352,1,0.0
23,352,2,0.55859375
23,352,4,0.9765625
23,352,64,0.99609375
23,368,1,0.0009765625
23,368,2,0.6484375
23,368,4,0.9765625
23,368,64,0.9990234375
23,384,1,0.0
23,384,2,0.7265625
23,384,4,0.9921875
23,384,64,0.9990234375
23,400,1,0.00390625
23,400,2,0.779296875
23,400,4,0.9951171875
23,400,64,1.0
23,416,1,0.0048828125
23,416,2,0.833984375
23,416,4,0.998046875
23,416,64,1.0
23,432,1,0.0068359375
23,432,2,0.884765625
23,432,4,0.9970703125
23,432,64,1.0
23,448,1,0.01171875
23,448,2,0.9365234375
23,448,4,1.0
23,448,64,1.0
23,464,1,0.021484375
23,464,2,0.935546875
23,464,4,0.9990234375
23,464,64,1.0
23,480,1,0.0361328125
23,480,2,0.9580078125
23,480,4,1.0
23,480,64,1.0
23,496,1,0.046875
23,496,2,0.9619140625
23,496,4,0.9990234375
23,496,64,1.0
23,512,1,0.0673828125
23,512,2,0.982421875
23,512,4,0.9990234375
23,512,64,1.0
23,528,1,0.11328125
23,528,2,0.9853515625
23,528,4,1.0
23,528,64,1.0
23,544,1,0.138671875
23,544,2,0.9892578125
23,544,4,1.0
23,544,64,1.0
23,560,1,0.173828125
23,560,2,0.9912109375
23,560,4,1.0
23,560,64,1.0
23,576,1,0.2099609375
23,576,2,0.9970703125
23,576,4,1.0
23,576,64,1.0
23,592,1,0.255859375
23,592,2,0.9990234375
23,592,4,1.0
23,592,64,1.0
23,608,1,0.29296875
23,608,2,0.9990234375
23,608,4,1.0
23,608,64,1.0
23,624,1,0.337890625
23,624,2,0.9990234375
23,624,4,1.0
23,624,64,1.0
23,640,1,0.3798828125
23,640,2,1.0
23,640,4,1.0
23,640,64,1.0
23,656,1,0.4443359375
23,656,2,0.9990234375
23,656,4,1.0
23,656,64,1.0
23,672,1,0.48046875
23,672,2,1.0
23,672,4,1.0
23,672,64,1.0
23,688,1,0.53515625
23,688,2,1.0
23,688,4,1.0
23,688,64,1.0
23,704,1,0.5693359375
23,704,2,1.0
23,704,4,1.0
23,704,64,1.0
23,720,1,0.634765625
23,720,2,1.0
23,720,4,1.0
23,720,64,1.0
23,736,1,0.6513671875
23,736,2,1.0
23,736,4,1.0
23,736,64,1.0
23,752,1,0.6572265625
23,752,2,1.0
23,752,4,1.0
23,752,64,1.0
23,768,1,0.6875
23,768,2,1.0
23,768,4,1.0
23,768,64,1.0
23,784,1,0.724609375
23,784,2,1.0
23,784,4,1.0
23,784,64,1.0
23,800,1,0.7626953125
23,800,2,1.0
23,800,4,1.0
23,800,64,1.0
23,816,1,0.8115234375
23,816,2,1.0
23,816,4,1.0
23,816,64,1.0
23,832,1,0.8330078125
23,832,2,1.0
23,832,4,1.0
23,832,64,1.0
23,848,1,0.86328125
23,848,2,1.0
23,848,4,1.0
23,848,64,1.0
23,864,1,0.8642578125
23,864,2,1.0
23,864,4,1.0
23,864,64,1.0
23,880,1,0.8984375
23,880,2,1.0
23,880,4,1.0
23,880,64,1.0
23,896,1,0.8994140625
23,896,2,1.0
23,896,4,1.0
23,896,64,1.0
23,912,1,0.9111328125
23,912,2,1.0
23,912,4,1.0
23,912,64,1.0
23,928,1,0.9228515625
23,928,2,1.0
23,928,4,1.0
23,928,64,1.0
23,944,1,0.939453125
23,944,2,1.0
23,944,4,1.0
23,944,64,1.0
23,960,1,0.9384765625
23,960,2,1.0
23,960,4,1.0
23,960,64,1.0
23,976,1,0.9541015625
23,976,2,1.0
23,976,4,1.0
23,976,64,1.0
23,992,1,0.955078125
23,992,2,1.0
23,992,4,1.0
23,992,64,1.0
23,1008,1,0.9775390625
23,1008,2,1.0
23,1008,4,1.0
23,1008,64,1.0
23,1024,1,0.96484375
23,1024,2,1.0
23,1024,4,1.0
23,1024,64,1.0
24,16,1,0.0
24,16,2,0.0
24,16,4,0.0
24,16,64,0.0
24,32,1,0.0
24,32,2,0.0
24,32,4,0.0
24,32,64,0.0
24,48,1,0.0
24,48,2,0.0
24,48,4,0.0
24,48,64,0.0
24,64,1,0.0
24,64,2,0.0
24,64,4,0.0
24,64,64,0.0
24,80,1,0.0
24,80,2,0.0
24,80,4,0.0
24,80,64,0.0
24,96,1,0.0
24,96,2,0.0
24,96,4,0.0
24,96,64,0.0
24,112,1,0.0
24,112,2,0.0
24,112,4,0.0
24,112,64,0.0
24,128,1,0.0
24,128,2,0.0
24,128,4,0.0
24,128,64,0.0078125
24,144,1,0.0
24,144,2,0.0
24,144,4,0.0
24,144,64,0.060546875
24,160,1,0.0
24,160,2,0.0
24,160,4,0.001953125
24,160,64,0.1767578125
24,176,1,0.0
24,176,2,0.0
24,176,4,0.0185546875
24,176,64,0.359375
24,192,1,0.0
24,192,2,0.0
24,192,4,0.0869140625
24,192,64,0.533203125
24,208,1,0.0
24,208,2,0.0
24,208,4,0.1689453125
24,208,64,0.6904296875
24,224,1,0.0
24,224,2,0.0009765625
24,224,4,0.32421875
24,224,64,0.7998046875
24,240,1,0.0
24,240,2,0.00390625
24,240,4,0.4609375
24,240,64,0.8974609375
24,256,1,0.0
24,256,2,0.0126953125
24,256,4,0.6171875
24,256,64,0.9287109375
24,272,1,0.0
24,272,2,0.037109375
24,272,4,0.759765625
24,272,64,0.9609375
24,288,1,0.0
24,288,2,0.0634765625
24,288,4,0.8271484375
24,288,64,0.974609375
24,304,1,0.0
24,304,2,0.13671875
24,304,4,0.8916015625
24,304,64,0.98046875
24,320,1,0.0
24,320,2,0.216796875
24,320,4,0.92578125
24,320,64,0.990234375
24,336,1,0.0
24,336,2,0.283203125
24,336,4,0.95703125
24,336,64,0.9951171875
24,352,1,0.0
24,352,2,0.388671875
24,352,4,0.96875
24,352,64,0.9970703125
24,368,1,0.0
24,368,2,0.4892578125
24,368,4,0.9814453125
24,368,64,0.9990234375
24,384,1,0.0009765625
24,384,2,0.5634765625
24,384,4,0.9921875
24,384,64,1.0
24,400,1,0.001953125
24,400,2,0.6611328125
24,400,4,0.9912109375
24,400,64,0.9990234375
24,416,1,0.0029296875
24,416,2,0.7490234375
24,416,4,0.9970703125
24,416,64,0.9990234375
24,432,1,0.0048828125
24,432,2,0.7861328125
24,432,4,0.99609375
24,432,64,1.0
24,448,1,0.0048828125
24,448,2,0.841796875
24,448,4,0.998046875
24,448,64,0.9990234375
24,464,1,0.009765625
24,464,2,0.8857421875
24,464,4,0.998046875
24,464,64,0.9990234375
24,480,1,0.025390625
24,480,2,0.9052734375
24,480,4,0.998046875
24,480,64,1.0
24,496,1,0.0283203125
24,496,2,0.9462890625
24,496,4,1.0
24,496,64,1.0
24,512,1,0.0439453125
24,512,2,0.9443359375
24,512,4,1.0
24,512,64,0.9990234375
24,528,1,0.05859375
24,528,2,0.96484375
24,528,4,0.9990234375
24,528,64,1.0
24,544,1,0.072265625
24,544,2,0.9697265625
24,544,4,1.0
24,544,64,1.0
24,560,1,0.1357421875
24,560,2,0.984375
24,560,4,1.0
24,560,64,1.0
24,576,1,0.123046875
24,576,2,0.990234375
24,576,4,0.9990234375
24,576,64,1.0
24,592,1,0.171875
24,592,2,0.99609375
24,592,4,1.0
24,592,64,1.0
24,608,1,0.201171875
24,608,2,0.994140625
24,608,4,1.0
24,608,64,1.0
24,624,1,0.236328125
24,624,2,0.994140625
24,624,4,1.0
24,624,64,1.0
24,640,1,0.2783203125
24,640,2,0.9990234375
24,640,4,1.0
24,640,64,1.0
24,656,1,0.3408203125
24,656,2,0.99609375
24,656,4,1.0
24,656,64,1.0
24,672,1,0.369140625
24,672,2,0.9990234375
24,672,4,1.0
24,672,64,1.0
24,688,1,0.40625
24,688,2,0.9990234375
24,688,4,1.0
24,688,64,1.0
24,704,1,0.4580078125
24,704,2,0.99609375
24,704,4,1.0
24,704,64,1.0
24,720,1,0.5390625
24,720,2,0.998046875
24,720,4,1.0
24,720,64,1.0
24,736,1,0.54296875
24,736,2,0.9990234375
24,736,4,1.0
24,736,64,1.0
24,752,1,0.5908203125
24,752,2,1.0
24,752,4,1.0
24,752,64,1.0
24,768,1,0.6416015625
24,768,2,1.0
24,768,4,1.0
24,768,64,1.0
24,784,1,0.6630859375
24,784,2,1.0
24,784,4,1.0
24,784,64,1.0
24,800,1,0.703125
24,800,2,1.0
24,800,4,1.0
24,800,64,1.0
24,816,1,0.724609375
24,816,2,1.0
24,816,4,1.0
24,816,64,1.0
24,832,1,0.7626953125
24,832,2,1.0
24,832,4,1.0
24,832,64,1.0
24,848,1,0.7919921875
24,848,2,1.0
24,848,4,1.0
24,848,64,1.0
24,864,1,0.7978515625
24,864,2,1.0
24,864,4,1.0
24,864,64,1.0
24,880,1,0.826171875
24,880,2,1.0
24,880,4,1.0
24,880,64,1.0
24,896,1,0.859375
24,896,2,1.0
24,896,4,1.0
24,896,64,1.0
24,912,1,0.859375
24,912,2,1.0
24,912,4,1.0
24,912,64,1.0
24,928,1,0.896484375
24,928,2,1.0
24,928,4,1.0
24,928,64,1.0
24,944,1,0.90234375
24,944,2,1.0
24,944,4,1.0
24,944,64,1.0
24,960,1,0.90625
24,960,2,1.0
24,960,4,1.0
24,960,64,1.0
24,976,1,0.9228515625
24,976,2,1.0
24,976,4,1.0
24,976,64,1.0
24,992,1,0.9404296875
24,992,2,1.0
24,992,4,1.0
24,992,64,1.0
24,1008,1,0.935546875
24,1008,2,1.0
24,1008,4,1.0
24,1008,64,1.0
24,1024,1,0.939453125
24,1024,2,1.0
24,1024,4,1.0
24,1024,64,1.0
25,16,1,0.0
25,16,2,0.0
25,16,4,0.0
25,16,64,0.0
25,32,1,0.0
25,32,2,0.0
25,32,4,0.0
25,32,64,0.0
25,48,1,0.0
25,48,2,0.0
25,48,4,0.0
25,48,64,0.0
25,64,1,0.0
25,64,2,0.0
25,64,4,0.0
25,64,64,0.0
25,80,1,0.0
25,80,2,0.0
25,80,4,0.0
25,80,64,0.0
25,96,1,0.0
25,96,2,0.0
25,96,4,0.0
25,96,64,0.0
25,112,1,0.0
25,112,2,0.0
25,112,4,0.0
25,112,64,0.0009765625
25,128,1,0.0
25,128,2,0.0
25,128,4,0.0
25,128,64,0.0048828125
25,144,1,0.0
25,144,2,0.0
25,144,4,0.0
25,144,64,0.0341796875
25,160,1,0.0
25,160,2,0.0
25,160,4,0.0
25,160,64,0.1103515625
25,176,1,0.0
25,176,2,0.0
25,176,4,0.0048828125
25,176,64,0.3076171875
25,192,1,0.0
25,192,2,0.0
25,192,4,0.0380859375
25,192,64,0.462890625
25,208,1,0.0
25,208,2,0.0
25,208,4,0.130859375
25,208,64,0.6201171875
25,224,1,0.0
25,224,2,0.0009765625
25,224,4,0.2568359375
25,224,64,0.7548828125
25,240,1,0.0
25,240,2,0.00390625
25,240,4,0.3662109375
25,240,64,0.83203125
25,256,1,0.0
25,256,2,0.0078125
25,256,4,0.517578125
25,256,64,0.88671875
25,272,1,0.0
25,272,2,0.0244140625
25,272,4,0.640625
25,272,64,0.9375
25,288,1,0.0
25,288,2,0.0556640625
25,288,4,0.7509765625
25,288,64,0.9619140625
25,304,1,0.0
25,304,2,0.0849609375
25,304,4,0.849609375
25,304,64,0.98046875
25,320,1,0.0
25,320,2,0.1552734375
25,320,4,0.9052734375
25,320,64,0.978515625
25,336,1,0.0
25,336,2,0.2314453125
25,336,4,0.9306640625
25,336,64,0.9912109375
25,352,1,0.0
25,352,2,0.357421875
25,352,4,0.943359375
25,352,64,0.9970703125
25,368,1,0.0
25,368,2,0.4140625
25,368,4,0.970703125
25,368,64,0.99609375
25,384,1,0.0
25,384,2,0.5126953125
25,384,4,0.96875
25,384,64,1.0
25,400,1,0.0009765625
25,400,2,0.6181640625
25,400,4,0.986328125
25,400,64,0.9990234375
25,416,1,0.0009765625
25,416,2,0.666015625
25,416,4,0.986328125
25,416,64,1.0
25,432,1,0.0029296875
25,432,2,0.740234375
25,432,4,0.994140625
25,432,64,1.0
25,448,1,0.00390625
25,448,2,0.826171875
25,448,4,0.990234375
25,448,64,1.0
25,464,1,0.001953125
25,464,2,0.8671875
25,464,4,0.9970703125
25,464,64,1.0
25,480,1,0.0087890625
25,480,2,0.90625
25,480,4,0.9970703125
25,480,64,1.0
25,496,1,0.0126953125
25,496,2,0.9248046875
25,496,4,0.9990234375
25,496,64,1.0
25,512,1,0.0205078125
25,512,2,0.931640625
25,512,4,0.9990234375
25,512,64,1.0
25,528,1,0.029296875
25,528,2,0.9580078125
25,528,4,0.9990234375
25,528,64,1.0
25,544,1,0.0517578125
25,544,2,0.962890625
25,544,4,0.9990234375
25,544,64,1.0
25,560,1,0.0751953125
25,560,2,0.9775390625
25,560,4,1.0
25,560,64,1.0
25,576,1,0.09765625
25,576,2,0.9814453125
25,576,4,1.0
25,576,64,1.0
25,592,1,0.1123046875
25,592,2,0.990234375
25,592,4,1.0
25,592,64,1.0
25,608,1,0.158203125
25,608,2,0.990234375
25,608,4,1.0
25,608,64,1.0
25,624,1,0.2041015625
25,624,2,0.9951171875
25,624,4,1.0
25,624,64,1.0
25,640,1,0.189453125
25,640,2,0.9951171875
25,640,4,1.0
25,640,64,1.0
25,656,1,0.25
25,656,2,0.9951171875
25,656,4,1.0
25,656,64,1.0
25,672,1,0.3037109375
25,672,2,0.998046875
25,672,4,1.0
25,672,64,1.0
25,688,1,0.349609375
25,688,2,0.9990234375
25,688,4,1.0
25,688,64,1.0
25,704,1,0.3837890625
25,704,2,0.998046875
25,704,4,1.0
25,704,64,1.0
25,720,1,0.419921875
25,720,2,1.0
25,720,4,1.0
25,720,64,1.0
25,736,1,0.4560546875
25,736,2,0.9990234375
25,736,4,1.0
25,736,64,1.0
25,752,1,0.4716796875
25,752,2,1.0
25,752,4,1.0
25,752,64,1.0
25,768,1,0.521484375
25,768,2,0.9990234375
25,768,4,1.0
25,768,64,1.0
25,784,1,0.5888671875
25,784,2,1.0
25,784,4,1.0
25,784,64,1.0
25,800,1,0.63671875
25,800,2,1.0
25,800,4,1.0
25,800,64,1.0
25,816,1,0.642578125
25,816,2,1.0
25,816,4,1.0
25,816,64,1.0
25,832,1,0.693359375
25,832,2,0.9990234375
25,832,4,1.0
25,832,64,1.0
25,848,1,0.7138671875
25,848,2,1.0
25,848,4,1.0
25,848,64,1.0
25,864,1,0.7333984375
25,864,2,1.0
25,864,4,1.0
25,864,64,1.0
25,880,1,0.7734375
25,880,2,1.0
25,880,4,1.0
25,880,64,1.0
25,896,1,0.806640625
25,896,2,1.0
25,896,4,1.0
25,896,64,1.0
25,912,1,0.8046875
25,912,2,1.0
25,912,4,1.0
25,912,64,1.0
25,928,1,0.83984375
25,928,2,1.0
25,928,4,1.0
25,928,64,1.0
25,944,1,0.8681640625
25,944,2,1.0
25,944,4,1.0
25,944,64,1.0
25,960,1,0.8662109375
25,960,2,1.0
25,960,4,1.0
25,960,64,1.0
25,976,1,0.8779296875
25,976,2,1.0
25,976,4,1.0
25,976,64,1.0
25,992,1,0.9072265625
25,992,2,1.0
25,992,4,1.0
25,992,64,1.0
25,1008,1,0.931640625
25,1008,2,1.0
25,1008,4,1.0
25,1008,64,1.0
25,1024,1,0.93359375
25,1024,2,1.0
25,1024,4,1.0
25,1024,64,1.0
26,16,1,0.0
26,16,2,0.0
26,16,4,0.0
26,16,64,0.0
26,32,1,0.0
26,32,2,0.0
26,32,4,0.0
26,32,64,0.0
26,48,1,0.0
26,48,2,0.0
26,48,4,0.0
26,48,64,0.0
26,64,1,0.0
26,64,2,0.0
26,64,4,0.0
26,64,64,0.0
26,80,1,0.0
26,80,2,0.0
26,80,4,0.0
26,80,64,0.0
26,96,1,0.0
26,96,2,0.0
26,96,4,0.0
26,96,64,0.0
26,112,1,0.0
26,112,2,0.0
26,112,4,0.0
26,112,64,0.0
26,128,1,0.0
26,128,2,0.0
26,128,4,0.0
26,128,64,0.001953125
26,144,1,0.0
26,144,2,0.0
26,144,4,0.0
26,144,64,0.0205078125
26,160,1,0.0
26,160,2,0.0
26,160,4,0.0009765625
26,160,64,0.07421875
26,176,1,0.0
26,176,2,0.0
26,176,4,0.00390625
26,176,64,0.2177734375
26,192,1,0.0
26,192,2,0.0
26,192,4,0.03515625
26,192,64,0.376953125
26,208,1,0.0
26,208,2,0.0
26,208,4,0.076171875
26,208,64,0.5458984375
26,224,1,0.0
26,224,2,0.0
26,224,4,0.166015625
26,224,64,0.685546875
26,240,1,0.0
26,240,2,0.0
26,240,4,0.28125
26,240,64,0.7802734375
26,256,1,0.0
26,256,2,0.0029296875
26,256,4,0.4052734375
26,256,64,0.8408203125
26,272,1,0.0
26,272,2,0.00390625
26,272,4,0.572265625
26,272,64,0.91796875
26,288,1,0.0
26,288,2,0.0234375
26,288,4,0.6923828125
26,288,64,0.943359375
26,304,1,0.0
26,304,2,0.05078125
26,304,4,0.7802734375
26,304,64,0.966796875
26,320,1,0.0
26,320,2,0.0908203125
26,320,4,0.8447265625
26,320,64,0.9794921875
26,336,1,0.0
26,336,2,0.1328125
26,336,4,0.8974609375
26,336,64,0.98046875
26,352,1,0.0
26,352,2,0.205078125
26,352,4,0.9345703125
26,352,64,0.9951171875
26,368,1,0.0
26,368,2,0.298828125
26,368,4,0.9599609375
26,368,64,0.9990234375
26,384,1,0.0
26,384,2,0.3974609375
26,384,4,0.974609375
26,384,64,0.9931640625
26,400,1,0.0009765625
26,400,2,0.4755859375
26,400,4,0.9765625
26,400,64,0.9990234375
26,416,1,0.0
26,416,2,0.55859375
26,416,4,0.9814453125
26,416,64,1.0
26,432,1,0.0009765625
26,432,2,0.646484375
26,432,4,0.9912109375
26,432,64,0.998046875
26,448,1,0.0009765625
26,448,2,0.7138671875
26,448,4,0.994140625
26,448,64,1.0
26,464,1,0.001953125
26,464,2,0.7763671875
26,464,4,0.9990234375
26,464,64,0.998046875
26,480,1,0.0029296875
26,480,2,0.82421875
26,480,4,0.998046875
26,480,64,0.9990234375
26,496,1,0.0068359375
26,496,2,0.849609375
26,496,4,0.9990234375
26,496,64,1.0
26,512,1,0.0166015625
26,512,2,0.8857421875
26,512,4,0.9990234375
26,512,64,1.0
26,528,1,0.021484375
26,528,2,0.916015625
26,528,4,1.0
26,528,64,1.0
26,544,1,0.0166015625
26,544,2,0.9482421875
26,544,4,1.0
26,544,64,1.0
26,560,1,0.04296875
26,560,2,0.9541015625
26,560,4,0.9990234375
26,560,64,1.0
26,576,1,0.068359375
26,576,2,0.9560546875
26,576,4,1.0
26,576,64,1.0
26,592,1,0.0888671875
26,592,2,0.9755859375
26,592,4,0.9990234375
26,592,64,1.0
26,608,1,0.0947265625
26,608,2,0.9814453125
26,608,4,1.0
26,608,64,1.0
26,624,1,0.1494140625
26,624,2,0.986328125
26,624,4,0.9990234375
26,624,64,1.0
26,640,1,0.1474609375
26,640,2,0.986328125
26,640,4,1.0
26,640,64,1.0
26,656,1,0.1875
26,656,2,0.9921875
26,656,4,1.0
26,656,64,1.0
26,672,1,0.2216796875
26,672,2,0.994140625
26,672,4,1.0
26,672,64,1.0
26,688,1,0.2548828125
26,688,2,0.99609375
26,688,4,1.0
26,688,64,1.0
26,704,1,0.3193359375
26,704,2,1.0
26,704,4,1.0
26,704,64,1.0
26,720,1,0.314453125
26,720,2,0.9921875
26,720,4,1.0
26,720,64,1.0
26,736,1,0.3779296875
26,736,2,0.998046875
26,736,4,1.0
26,736,64,1.0
26,752,1,0.4345703125
26,752,2,0.9990234375
26,752,4,1.0
26,752,64,1.0
26,768,1,0.4599609375
26,768,2,0.994140625
26,768,4,1.0
26,768,64,1.0
26,784,1,0.5048828125
26,784,2,0.9970703125
26,784,4,1.0
26,784,64,1.0
26,800,1,0.5390625
26,800,2,1.0
26,800,4,1.0
26,800,64,1.0
26,816,1,0.599609375
26,816,2,1.0
26,816,4,1.0
26,816,64,1.0
26,832,1,0.611328125
26,832,2,1.0
26,832,4,1.0
26,832,64,1.0
26,848,1,0.6640625
26,848,2,1.0
26,848,4,1.0
26,848,64,1.0
26,864,1,0.669921875
26,864,2,1.0
26,864,4,1.0
26,864,64,1.0
26,880,1,0.7197265625
26,880,2,1.0
26,880,4,1.0
26,880,64,1.0
26,896,1,0.7158203125
26,896,2,1.0
26,896,4,1.0
26,896,64,1.0
26,912,1,0.759765625
26,912,2,0.9990234375
26,912,4,1.0
26,912,64,1.0
26,928,1,0.767578125
26,928,2,1.0
26,928,4,1.0
26,928,64,1.0
26,944,1,0.7958984375
26,944,2,1.0
26,944,4,1.0
26,944,64,1.0
26,960,1,0.837890625
26,960,2,1.0
26,960,4,1.0
26,960,64,1.0
26,976,1,0.84765625
26,976,2,1.0
26,976,4,1.0
26,976,64,1.0
26,992,1,0.875
26,992,2,1.0
26,992,4,1.0
26,992,64,1.0
26,1008,1,0.892578125
26,1008,2,1.0
26,1008,4,1.0
26,1008,64,1.0
26,1024,1,0.904296875
26,1024,2,1.0
26,1024,4,1.0
26,1024,64,1.0
27,16,1,0.0
27,16,2,0.0
27,16,4,0.0
27,16,64,0.0
27,32,1,0.0
27,32,2,0.0
27,32,4,0.0
27,32,64,0.0
27,48,1,0.0
27,48,2,0.0
27,48,4,0.0
27,48,64,0.0
27,64,1,0.0
27,64,2,0.0
27,64,4,0.0
27,64,64,0.0
27,80,1,0.0
27,80,2,0.0
27,80,4,0.0
27,80,64,0.0
27,96,1,0.0
27,96,2,0.0
27,96,4,0.0
27,96,64,0.0
27,112,1,0.0
27,112,2,0.0
27,112,4,0.0
27,112,64,0.0
27,128,1,0.0
27,128,2,0.0
27,128,4,0.0
27,128,64,0.001953125
27,144,1,0.0
27,144,2,0.0
27,144,4,0.0
27,144,64,0.0078125
27,160,1,0.0
27,160,2,0.0
27,160,4,0.0
27,160,64,0.046875
27,176,1,0.0
27,176,2,0.0
27,176,4,0.0
27,176,64,0.1689453125
27,192,1,0.0
27,192,2,0.0
27,192,4,0.0078125
27,192,64,0.310546875
27,208,1,0.0
27,208,2,0.0
27,208,4,0.0419921875
27,208,64,0.4775390625
27,224,1,0.0
27,224,2,0.0
27,224,4,0.1064453125
27,224,64,0.5947265625
27,240,1,0.0
27,240,2,0.0
27,240,4,0.2265625
27,240,64,0.73046875
27,256,1,0.0
27,256,2,0.0029296875
27,256,4,0.3359375
27,256,64,0.837890625
27,272,1,0.0
27,272,2,0.00390625
27,272,4,0.5087890625
27,272,64,0.8896484375
27,288,1,0.0
27,288,2,0.0166015625
27,288,4,0.607421875
27,288,64,0.9287109375
27,304,1,0.0
27,304,2,0.0244140625
27,304,4,0.712890625
27,304,64,0.9580078125
27,320,1,0.0
27,320,2,0.0576171875
27,320,4,0.787109375
