n,eta,factor,threshold,max_steps,k,d,acc
65536,0.380952388048172,0.2857142984867096,False,1,68.0,152.0,0.0
65536,0.380952388048172,0.2857142984867096,False,4,68.0,152.0,0.0
65536,0.380952388048172,0.2857142984867096,False,64,68.0,152.0,0.0
65536,0.380952388048172,0.2857142984867096,True,1,68.0,152.0,0.0
65536,0.380952388048172,0.4285714626312256,False,1,68.0,229.0,0.0
65536,0.380952388048172,0.4285714626312256,False,4,68.0,229.0,0.0
65536,0.380952388048172,0.4285714626312256,False,64,68.0,229.0,0.0
65536,0.380952388048172,0.4285714626312256,True,1,68.0,229.0,0.0
65536,0.380952388048172,0.5714285969734192,False,1,68.0,305.0,0.0
65536,0.380952388048172,0.5714285969734192,False,4,68.0,305.0,0.0
65536,0.380952388048172,0.5714285969734192,False,64,68.0,305.0,0.0
65536,0.380952388048172,0.5714285969734192,True,1,68.0,305.0,0.0
65536,0.380952388048172,0.7142857313156128,False,1,68.0,382.0,0.0
65536,0.380952388048172,0.7142857313156128,False,4,68.0,382.0,0.0
65536,0.380952388048172,0.7142857313156128,False,64,68.0,382.0,0.0
65536,0.380952388048172,0.7142857313156128,True,1,68.0,382.0,0.0
65536,0.380952388048172,0.8571429252624512,False,1,68.0,458.0,0.0
65536,0.380952388048172,0.8571429252624512,False,4,68.0,458.0,0.0
65536,0.380952388048172,0.8571429252624512,False,64,68.0,458.0,0.0
65536,0.380952388048172,0.8571429252624512,True,1,68.0,458.0,0.0
65536,0.380952388048172,1.0,False,1,68.0,535.0,0.0
65536,0.380952388048172,1.0,False,4,68.0,535.0,0.0
65536,0.380952388048172,1.0,False,64,68.0,535.0,0.0017755681818181818
65536,0.380952388048172,1.0,True,1,68.0,535.0,0.0
65536,0.380952388048172,1.1428571939468384,False,1,68.0,611.0,0.0
65536,0.380952388048172,1.1428571939468384,False,4,68.0,611.0,0.0
65536,0.380952388048172,1.1428571939468384,False,64,68.0,611.0,0.049982244318181816
65536,0.380952388048172,1.1428571939468384,True,1,68.0,611.0,0.0
65536,0.380952388048172,1.2857143878936768,False,1,68.0,688.0,0.0
65536,0.380952388048172,1.2857143878936768,False,4,68.0,688.0,8.87784090909091e-05
65536,0.380952388048172,1.2857143878936768,False,64,68.0,688.0,0.271484375
65536,0.380952388048172,1.2857143878936768,True,1,68.0,688.0,0.0
65536,0.380952388048172,1.4285714626312256,False,1,68.0,764.0,0.0
65536,0.380952388048172,1.4285714626312256,False,4,68.0,764.0,0.012428977272727272
65536,0.380952388048172,1.4285714626312256,False,64,68.0,764.0,0.5756392045454546
65536,0.380952388048172,1.4285714626312256,True,1,68.0,764.0,0.0
65536,0.380952388048172,1.571428656578064,False,1,68.0,841.0,0.0
65536,0.380952388048172,1.571428656578064,False,4,68.0,841.0,0.11212713068181818
65536,0.380952388048172,1.571428656578064,False,64,68.0,841.0,0.7897727272727273
65536,0.380952388048172,1.571428656578064,True,1,68.0,841.0,0.0
65536,0.380952388048172,1.7142858505249023,False,1,68.0,917.0,0.0
65536,0.380952388048172,1.7142858505249023,False,4,68.0,917.0,0.3368252840909091
65536,0.380952388048172,1.7142858505249023,False,64,68.0,917.0,0.9111328125
65536,0.380952388048172,1.7142858505249023,True,1,68.0,917.0,0.0
65536,0.380952388048172,1.8571429252624512,False,1,68.0,993.0,0.0
65536,0.380952388048172,1.8571429252624512,False,4,68.0,993.0,0.5905539772727273
65536,0.380952388048172,1.8571429252624512,False,64,68.0,993.0,0.9619140625
65536,0.380952388048172,1.8571429252624512,True,1,68.0,993.0,0.0
65536,0.380952388048172,2.0,False,1,68.0,1070.0,0.0
65536,0.380952388048172,2.0,False,4,68.0,1070.0,0.7856889204545454
65536,0.380952388048172,2.0,False,64,68.0,1070.0,0.9825994318181818
65536,0.380952388048172,2.0,True,1,68.0,1070.0,0.0
65536,0.380952388048172,2.142857313156128,False,1,68.0,1146.0,0.0
65536,0.380952388048172,2.142857313156128,False,4,68.0,1146.0,0.8816583806818182
65536,0.380952388048172,2.142857313156128,False,64,68.0,1146.0,0.9933416193181818
65536,0.380952388048172,2.142857313156128,True,1,68.0,1146.0,0.0
65536,0.380952388048172,2.2857143878936768,False,1,68.0,1223.0,0.0
65536,0.380952388048172,2.2857143878936768,False,4,68.0,1223.0,0.9454900568181818
65536,0.380952388048172,2.2857143878936768,False,64,68.0,1223.0,0.9976029829545454
65536,0.380952388048172,2.2857143878936768,True,1,68.0,1223.0,0.0
65536,0.380952388048172,2.4285714626312256,False,1,68.0,1299.0,0.0
65536,0.380952388048172,2.4285714626312256,False,4,68.0,1299.0,0.9754971590909091
65536,0.380952388048172,2.4285714626312256,False,64,68.0,1299.0,0.9990234375
65536,0.380952388048172,2.4285714626312256,True,1,68.0,1299.0,0.0
65536,0.380952388048172,2.5714287757873535,False,1,68.0,1376.0,0.0
65536,0.380952388048172,2.5714287757873535,False,4,68.0,1376.0,0.9868607954545454
65536,0.380952388048172,2.5714287757873535,False,64,68.0,1376.0,0.9993785511363636
65536,0.380952388048172,2.5714287757873535,True,1,68.0,1376.0,0.0
65536,0.380952388048172,2.7142858505249023,False,1,68.0,1452.0,0.0
65536,0.380952388048172,2.7142858505249023,False,4,68.0,1452.0,0.9935191761363636
65536,0.380952388048172,2.7142858505249023,False,64,68.0,1452.0,0.9996448863636364
65536,0.380952388048172,2.7142858505249023,True,1,68.0,1452.0,0.0
65536,0.380952388048172,2.857142925262451,False,1,68.0,1529.0,0.0
65536,0.380952388048172,2.857142925262451,False,4,68.0,1529.0,0.9962713068181818
65536,0.380952388048172,2.857142925262451,False,64,68.0,1529.0,1.0
65536,0.380952388048172,2.857142925262451,True,1,68.0,1529.0,0.0
65536,0.380952388048172,3.000000238418579,False,1,68.0,1605.0,0.0
65536,0.380952388048172,3.000000238418579,False,4,68.0,1605.0,0.9984907670454546
65536,0.380952388048172,3.000000238418579,False,64,68.0,1605.0,1.0
65536,0.380952388048172,3.000000238418579,True,1,68.0,1605.0,8.87784090909091e-05
65536,0.380952388048172,3.142857313156128,False,1,68.0,1682.0,0.0
65536,0.380952388048172,3.142857313156128,False,4,68.0,1682.0,0.9992897727272727
65536,0.380952388048172,3.142857313156128,False,64,68.0,1682.0,1.0
65536,0.380952388048172,3.142857313156128,True,1,68.0,1682.0,0.00026633522727272725
65536,0.380952388048172,3.2857143878936768,False,1,68.0,1758.0,0.0
65536,0.380952388048172,3.2857143878936768,False,4,68.0,1758.0,0.9992897727272727
65536,0.380952388048172,3.2857143878936768,False,64,68.0,1758.0,1.0
65536,0.380952388048172,3.2857143878936768,True,1,68.0,1758.0,0.00026633522727272725
65536,0.380952388048172,3.4285717010498047,False,1,68.0,1835.0,8.87784090909091e-05
65536,0.380952388048172,3.4285717010498047,False,4,68.0,1835.0,0.9993785511363636
65536,0.380952388048172,3.4285717010498047,False,64,68.0,1835.0,1.0
65536,0.380952388048172,3.4285717010498047,True,1,68.0,1835.0,0.0017755681818181818
65536,0.380952388048172,3.5714287757873535,False,1,68.0,1911.0,0.0007102272727272727
65536,0.380952388048172,3.5714287757873535,False,4,68.0,1911.0,0.9999112215909091
65536,0.380952388048172,3.5714287757873535,False,64,68.0,1911.0,1.0
65536,0.380952388048172,3.5714287757873535,True,1,68.0,1911.0,0.003995028409090909
65536,0.380952388048172,3.7142858505249023,False,1,68.0,1987.0,0.0014204545454545455
65536,0.380952388048172,3.7142858505249023,False,4,68.0,1987.0,0.9998224431818182
65536,0.380952388048172,3.7142858505249023,False,64,68.0,1987.0,1.0
65536,0.380952388048172,3.7142858505249023,True,1,68.0,1987.0,0.00790127840909091
65536,0.380952388048172,3.857142925262451,False,1,68.0,2064.0,0.00390625
65536,0.380952388048172,3.857142925262451,False,4,68.0,2064.0,0.9999112215909091
65536,0.380952388048172,3.857142925262451,False,64,68.0,2064.0,1.0
65536,0.380952388048172,3.857142925262451,True,1,68.0,2064.0,0.015358664772727272
65536,0.380952388048172,4.0,False,1,68.0,2140.0,0.0087890625
65536,0.380952388048172,4.0,False,4,68.0,2140.0,1.0
65536,0.380952388048172,4.0,False,64,68.0,2140.0,1.0
65536,0.380952388048172,4.0,True,1,68.0,2140.0,0.026633522727272728
65536,0.380952388048172,4.142857551574707,False,1,68.0,2217.0,0.021218039772727272
65536,0.380952388048172,4.142857551574707,False,4,68.0,2217.0,1.0
65536,0.380952388048172,4.142857551574707,False,64,68.0,2217.0,1.0
65536,0.380952388048172,4.142857551574707,True,1,68.0,2217.0,0.044477982954545456
65536,0.380952388048172,4.285714626312256,False,1,68.0,2293.0,0.036576704545454544
65536,0.380952388048172,4.285714626312256,False,4,68.0,2293.0,1.0
65536,0.380952388048172,4.285714626312256,False,64,68.0,2293.0,1.0
65536,0.380952388048172,4.285714626312256,True,1,68.0,2293.0,0.06081321022727273
65536,0.380952388048172,4.428571701049805,False,1,68.0,2370.0,0.060014204545454544
65536,0.380952388048172,4.428571701049805,False,4,68.0,2370.0,1.0
65536,0.380952388048172,4.428571701049805,False,64,68.0,2370.0,1.0
65536,0.380952388048172,4.428571701049805,True,1,68.0,2370.0,0.09428267045454546
65536,0.380952388048172,4.571428298950195,False,1,68.0,2446.0,0.09721235795454546
65536,0.380952388048172,4.571428298950195,False,4,68.0,2446.0,1.0
65536,0.380952388048172,4.571428298950195,False,64,68.0,2446.0,1.0
65536,0.380952388048172,4.571428298950195,True,1,68.0,2446.0,0.12136008522727272
65536,0.380952388048172,4.714285373687744,False,1,68.0,2523.0,0.1444424715909091
65536,0.380952388048172,4.714285373687744,False,4,68.0,2523.0,1.0
65536,0.380952388048172,4.714285373687744,False,64,68.0,2523.0,1.0
65536,0.380952388048172,4.714285373687744,True,1,68.0,2523.0,0.16468394886363635
65536,0.380952388048172,4.857142448425293,False,1,68.0,2599.0,0.20134943181818182
65536,0.380952388048172,4.857142448425293,False,4,68.0,2599.0,1.0
65536,0.380952388048172,4.857142448425293,False,64,68.0,2599.0,1.0
65536,0.380952388048172,4.857142448425293,True,1,68.0,2599.0,0.21404474431818182
65536,0.380952388048172,5.0,False,1,68.0,2676.0,0.2585227272727273
65536,0.380952388048172,5.0,False,4,68.0,2676.0,1.0
65536,0.380952388048172,5.0,False,64,68.0,2676.0,1.0
65536,0.380952388048172,5.0,True,1,68.0,2676.0,0.2646484375
65536,0.380952388048172,5.142857074737549,False,1,68.0,2752.0,0.3185369318181818
65536,0.380952388048172,5.142857074737549,False,4,68.0,2752.0,1.0
65536,0.380952388048172,5.142857074737549,False,64,68.0,2752.0,1.0
65536,0.380952388048172,5.142857074737549,True,1,68.0,2752.0,0.3164950284090909
65536,0.380952388048172,5.285714149475098,False,1,68.0,2829.0,0.3953302556818182
65536,0.380952388048172,5.285714149475098,False,4,68.0,2829.0,1.0
65536,0.380952388048172,5.285714149475098,False,64,68.0,2829.0,1.0
65536,0.380952388048172,5.285714149475098,True,1,68.0,2829.0,0.37171519886363635
65536,0.380952388048172,5.4285712242126465,False,1,68.0,2905.0,0.45845170454545453
65536,0.380952388048172,5.4285712242126465,False,4,68.0,2905.0,1.0
65536,0.380952388048172,5.4285712242126465,False,64,68.0,2905.0,1.0
65536,0.380952388048172,5.4285712242126465,True,1,68.0,2905.0,0.41468394886363635
65536,0.380952388048172,5.571428298950195,False,1,68.0,2981.0,0.5276988636363636
65536,0.380952388048172,5.571428298950195,False,4,68.0,2981.0,1.0
65536,0.380952388048172,5.571428298950195,False,64,68.0,2981.0,1.0
65536,0.380952388048172,5.571428298950195,True,1,68.0,2981.0,0.482421875
65536,0.380952388048172,5.714285373687744,False,1,68.0,3058.0,0.6014737215909091
65536,0.380952388048172,5.714285373687744,False,4,68.0,3058.0,1.0
65536,0.380952388048172,5.714285373687744,False,64,68.0,3058.0,1.0
65536,0.380952388048172,5.714285373687744,True,1,68.0,3058.0,0.5227272727272727
65536,0.380952388048172,5.857142925262451,False,1,68.0,3134.0,0.6583806818181818
65536,0.380952388048172,5.857142925262451,False,4,68.0,3134.0,1.0
65536,0.380952388048172,5.857142925262451,False,64,68.0,3134.0,1.0
65536,0.380952388048172,5.857142925262451,True,1,68.0,3134.0,0.5775923295454546
65536,0.380952388048172,6.0,False,1,68.0,3211.0,0.7041903409090909
65536,0.380952388048172,6.0,False,4,68.0,3211.0,1.0
65536,0.380952388048172,6.0,False,64,68.0,3211.0,1.0
65536,0.380952388048172,6.0,True,1,68.0,3211.0,0.6301491477272727
65536,0.380952388048172,6.142857074737549,False,1,68.0,3287.0,0.7544389204545454
65536,0.380952388048172,6.142857074737549,False,4,68.0,3287.0,1.0
65536,0.380952388048172,6.142857074737549,False,64,68.0,3287.0,1.0
65536,0.380952388048172,6.142857074737549,True,1,68.0,3287.0,0.6624644886363636
65536,0.380952388048172,6.285714149475098,False,1,68.0,3364.0,0.7935014204545454
65536,0.380952388048172,6.285714149475098,False,4,68.0,3364.0,1.0
65536,0.380952388048172,6.285714149475098,False,64,68.0,3364.0,1.0
65536,0.380952388048172,6.285714149475098,True,1,68.0,3364.0,0.7010830965909091
65536,0.380952388048172,6.4285712242126465,False,1,68.0,3440.0,0.8387784090909091
65536,0.380952388048172,6.4285712242126465,False,4,68.0,3440.0,1.0
65536,0.380952388048172,6.4285712242126465,False,64,68.0,3440.0,1.0
65536,0.380952388048172,6.4285712242126465,True,1,68.0,3440.0,0.7362393465909091
65536,0.380952388048172,6.571428298950195,False,1,68.0,3517.0,0.8623934659090909
65536,0.380952388048172,6.571428298950195,False,4,68.0,3517.0,1.0
65536,0.380952388048172,6.571428298950195,False,64,68.0,3517.0,1.0
65536,0.380952388048172,6.571428298950195,True,1,68.0,3517.0,0.7652698863636364
65536,0.380952388048172,6.714285850524902,False,1,68.0,3593.0,0.890625
65536,0.380952388048172,6.714285850524902,False,4,68.0,3593.0,1.0
65536,0.380952388048172,6.714285850524902,False,64,68.0,3593.0,1.0
65536,0.380952388048172,6.714285850524902,True,1,68.0,3593.0,0.7916370738636364
65536,0.380952388048172,6.857142925262451,False,1,68.0,3670.0,0.9106889204545454
65536,0.380952388048172,6.857142925262451,False,4,68.0,3670.0,1.0
65536,0.380952388048172,6.857142925262451,False,64,68.0,3670.0,1.0
65536,0.380952388048172,6.857142925262451,True,1,68.0,3670.0,0.8113458806818182
65536,0.380952388048172,7.0,False,1,68.0,3746.0,0.9314630681818182
65536,0.380952388048172,7.0,False,4,68.0,3746.0,1.0
65536,0.380952388048172,7.0,False,64,68.0,3746.0,1.0
65536,0.380952388048172,7.0,True,1,68.0,3746.0,0.8491654829545454
65536,0.380952388048172,7.142857074737549,False,1,68.0,3822.0,0.9406072443181818
65536,0.380952388048172,7.142857074737549,False,4,68.0,3822.0,1.0
65536,0.380952388048172,7.142857074737549,False,64,68.0,3822.0,1.0
65536,0.380952388048172,7.142857074737549,True,1,68.0,3822.0,0.8624822443181818
65536,0.380952388048172,7.285714149475098,False,1,68.0,3899.0,0.9493963068181818
65536,0.380952388048172,7.285714149475098,False,4,68.0,3899.0,1.0
65536,0.380952388048172,7.285714149475098,False,64,68.0,3899.0,1.0
65536,0.380952388048172,7.285714149475098,True,1,68.0,3899.0,0.8839666193181818
65536,0.380952388048172,7.4285712242126465,False,1,68.0,3975.0,0.9641335227272727
65536,0.380952388048172,7.4285712242126465,False,4,68.0,3975.0,1.0
65536,0.380952388048172,7.4285712242126465,False,64,68.0,3975.0,1.0
65536,0.380952388048172,7.4285712242126465,True,1,68.0,3975.0,0.8931995738636364
65536,0.380952388048172,7.571428298950195,False,1,68.0,4052.0,0.97265625
65536,0.380952388048172,7.571428298950195,False,4,68.0,4052.0,1.0
65536,0.380952388048172,7.571428298950195,False,64,68.0,4052.0,1.0
65536,0.380952388048172,7.571428298950195,True,1,68.0,4052.0,0.9081143465909091
65536,0.380952388048172,7.714285850524902,False,1,68.0,4128.0,0.9786931818181818
65536,0.380952388048172,7.714285850524902,False,4,68.0,4128.0,1.0
65536,0.380952388048172,7.714285850524902,False,64,68.0,4128.0,1.0
65536,0.380952388048172,7.714285850524902,True,1,68.0,4128.0,0.9209872159090909
65536,0.380952388048172,7.857142925262451,False,1,68.0,4205.0,0.9823330965909091
65536,0.380952388048172,7.857142925262451,False,4,68.0,4205.0,1.0
65536,0.380952388048172,7.857142925262451,False,64,68.0,4205.0,1.0
65536,0.380952388048172,7.857142925262451,True,1,68.0,4205.0,0.9295987215909091
65536,0.380952388048172,8.0,False,1,68.0,4281.0,0.9841086647727273
65536,0.380952388048172,8.0,False,4,68.0,4281.0,1.0
65536,0.380952388048172,8.0,False,64,68.0,4281.0,1.0
65536,0.380952388048172,8.0,True,1,68.0,4281.0,0.9451349431818182
65536,0.380952388048172,8.142857551574707,False,1,68.0,4358.0,0.9873934659090909
65536,0.380952388048172,8.142857551574707,False,4,68.0,4358.0,1.0
65536,0.380952388048172,8.142857551574707,False,64,68.0,4358.0,1.0
65536,0.380952388048172,8.142857551574707,True,1,68.0,4358.0,0.9515269886363636
65536,0.380952388048172,8.285714149475098,False,1,68.0,4434.0,0.9911221590909091
65536,0.380952388048172,8.285714149475098,False,4,68.0,4434.0,1.0
65536,0.380952388048172,8.285714149475098,False,64,68.0,4434.0,1.0
65536,0.380952388048172,8.285714149475098,True,1,68.0,4434.0,0.958984375
65536,0.380952388048172,8.428571701049805,False,1,68.0,4511.0,0.9930752840909091
65536,0.380952388048172,8.428571701049805,False,4,68.0,4511.0,1.0
65536,0.380952388048172,8.428571701049805,False,64,68.0,4511.0,1.0
65536,0.380952388048172,8.428571701049805,True,1,68.0,4511.0,0.9619140625
65536,0.380952388048172,8.571428298950195,False,1,68.0,4587.0,0.9944069602272727
65536,0.380952388048172,8.571428298950195,False,4,68.0,4587.0,1.0
65536,0.380952388048172,8.571428298950195,False,64,68.0,4587.0,1.0
65536,0.380952388048172,8.571428298950195,True,1,68.0,4587.0,0.9682173295454546
65536,0.380952388048172,8.714285850524902,False,1,68.0,4664.0,0.99609375
65536,0.380952388048172,8.714285850524902,False,4,68.0,4664.0,1.0
65536,0.380952388048172,8.714285850524902,False,64,68.0,4664.0,1.0
65536,0.380952388048172,8.714285850524902,True,1,68.0,4664.0,0.9723899147727273
65536,0.380952388048172,8.857142448425293,False,1,68.0,4740.0,0.9969815340909091
65536,0.380952388048172,8.857142448425293,False,4,68.0,4740.0,1.0
65536,0.380952388048172,8.857142448425293,False,64,68.0,4740.0,1.0
65536,0.380952388048172,8.857142448425293,True,1,68.0,4740.0,0.9758522727272727
65536,0.380952388048172,9.0,False,1,68.0,4816.0,0.9972478693181818
65536,0.380952388048172,9.0,False,4,68.0,4816.0,1.0
65536,0.380952388048172,9.0,False,64,68.0,4816.0,1.0
65536,0.380952388048172,9.0,True,1,68.0,4816.0,0.9787819602272727
65536,0.3873015940189361,0.0,False,1,73.0,1.0,0.0
65536,0.3873015940189361,0.0,False,4,73.0,1.0,0.0
65536,0.3873015940189361,0.0,False,64,73.0,1.0,0.0
65536,0.3873015940189361,0.0,True,1,73.0,1.0,0.0
65536,0.3873015940189361,0.1428571492433548,False,1,73.0,81.0,0.0
65536,0.3873015940189361,0.1428571492433548,False,4,73.0,81.0,0.0
65536,0.3873015940189361,0.1428571492433548,False,64,73.0,81.0,0.0
65536,0.3873015940189361,0.1428571492433548,True,1,73.0,81.0,0.0
65536,0.3873015940189361,0.2857142984867096,False,1,73.0,162.0,0.0
65536,0.3873015940189361,0.2857142984867096,False,4,73.0,162.0,0.0
65536,0.3873015940189361,0.2857142984867096,False,64,73.0,162.0,0.0
65536,0.3873015940189361,0.2857142984867096,True,1,73.0,162.0,0.0
65536,0.3873015940189361,0.4285714626312256,False,1,73.0,244.0,0.0
65536,0.3873015940189361,0.4285714626312256,False,4,73.0,244.0,0.0
65536,0.3873015940189361,0.4285714626312256,False,64,73.0,244.0,0.0
65536,0.3873015940189361,0.4285714626312256,True,1,73.0,244.0,0.0
65536,0.3873015940189361,0.5714285969734192,False,1,73.0,325.0,0.0
65536,0.3873015940189361,0.5714285969734192,False,4,73.0,325.0,0.0
65536,0.3873015940189361,0.5714285969734192,False,64,73.0,325.0,0.0
65536,0.3873015940189361,0.5714285969734192,True,1,73.0,325.0,0.0
65536,0.3873015940189361,0.7142857313156128,False,1,73.0,406.0,0.0
65536,0.3873015940189361,0.7142857313156128,False,4,73.0,406.0,0.0
65536,0.3873015940189361,0.7142857313156128,False,64,73.0,406.0,0.0
65536,0.3873015940189361,0.7142857313156128,True,1,73.0,406.0,0.0
