# run: do-look-real-research
# time: 2025-11-20T11:22:13.426162+00:00
# command: project/eta_sweep_runner.py
# git_commit: 02a306d205aea27793f13fcdeab56cf7488e687c
# config: {"n": 1048576, "max_factor": 9, "max_eta": 0.4, "max_steps": 3, "threshold": false, "batch": 256, "max_floats": 4294967296, "device": "cuda"}
k,d,acc,eta,factor,step
10,287,0.9921875,0.17142857611179352,2.2857143878936768,1744
10,305,0.9921875,0.17142857611179352,2.4285714626312256,1745
10,322,1.0,0.17142857611179352,2.5714287757873535,1746
10,340,1.0,0.17142857611179352,2.7142858505249023,1747
10,358,1.0,0.17142857611179352,2.857142925262451,1748
10,376,1.0,0.17142857611179352,3.000000238418579,1749
10,394,1.0,0.17142857611179352,3.142857313156128,1750
10,412,1.0,0.17142857611179352,3.2857143878936768,1751
10,430,1.0,0.17142857611179352,3.4285717010498047,1752
10,448,1.0,0.17142857611179352,3.5714287757873535,1753
10,466,1.0,0.17142857611179352,3.7142858505249023,1754
10,484,1.0,0.17142857611179352,3.857142925262451,1755
10,502,1.0,0.17142857611179352,4.0,1756
10,520,1.0,0.17142857611179352,4.142857551574707,1757
10,538,1.0,0.17142857611179352,4.285714626312256,1758
10,556,1.0,0.17142857611179352,4.428571701049805,1759
10,574,1.0,0.17142857611179352,4.571428298950195,1760
10,592,1.0,0.17142857611179352,4.714285373687744,1761
10,610,1.0,0.17142857611179352,4.857142448425293,1762
10,628,1.0,0.17142857611179352,5.0,1763
10,645,1.0,0.17142857611179352,5.142857074737549,1764
10,663,1.0,0.17142857611179352,5.285714149475098,1765
10,681,1.0,0.17142857611179352,5.4285712242126465,1766
10,699,1.0,0.17142857611179352,5.571428298950195,1767
10,717,1.0,0.17142857611179352,5.714285373687744,1768
10,735,1.0,0.17142857611179352,5.857142925262451,1769
10,753,1.0,0.17142857611179352,6.0,1770
10,771,1.0,0.17142857611179352,6.142857074737549,1771
10,789,1.0,0.17142857611179352,6.285714149475098,1772
10,807,1.0,0.17142857611179352,6.4285712242126465,1773
10,825,1.0,0.17142857611179352,6.571428298950195,1774
10,843,1.0,0.17142857611179352,6.714285850524902,1775
10,861,1.0,0.17142857611179352,6.857142925262451,1776
10,879,1.0,0.17142857611179352,7.0,1777
10,897,1.0,0.17142857611179352,7.142857074737549,1778
10,915,1.0,0.17142857611179352,7.285714149475098,1779
10,933,1.0,0.17142857611179352,7.4285712242126465,1780
10,950,1.0,0.17142857611179352,7.571428298950195,1781
10,968,1.0,0.17142857611179352,7.714285850524902,1782
10,986,1.0,0.17142857611179352,7.857142925262451,1783
10,1004,1.0,0.17142857611179352,8.0,1784
10,1022,1.0,0.17142857611179352,8.142857551574707,1785
10,1040,1.0,0.17142857611179352,8.285714149475098,1786
10,1058,1.0,0.17142857611179352,8.428571701049805,1787
10,1076,1.0,0.17142857611179352,8.571428298950195,1788
10,1094,1.0,0.17142857611179352,8.714285850524902,1789
10,1112,1.0,0.17142857611179352,8.857142448425293,1790
10,1130,1.0,0.17142857611179352,9.0,1791
11,1,0.0,0.17777778208255768,0.0,1792
11,19,0.0,0.17777778208255768,0.1428571492433548,1793
11,39,0.0,0.17777778208255768,0.2857142984867096,1794
11,58,0.0,0.17777778208255768,0.4285714626312256,1795
11,78,0.0,0.17777778208255768,0.5714285969734192,1796
11,97,0.0,0.17777778208255768,0.7142857313156128,1797
11,117,0.0,0.17777778208255768,0.8571429252624512,1798
11,137,0.00390625,0.17777778208255768,1.0,1799
11,156,0.0078125,0.17777778208255768,1.1428571939468384,1800
11,176,0.1015625,0.17777778208255768,1.2857143878936768,1801
11,195,0.33203125,0.17777778208255768,1.4285714626312256,1802
11,215,0.5625,0.17777778208255768,1.571428656578064,1803
11,235,0.75,0.17777778208255768,1.7142858505249023,1804
11,254,0.85546875,0.17777778208255768,1.8571429252624512,1805
11,274,0.9375,0.17777778208255768,2.0,1806
11,293,0.953125,0.17777778208255768,2.142857313156128,1807
11,313,0.9921875,0.17777778208255768,2.2857143878936768,1808
11,332,0.9921875,0.17777778208255768,2.4285714626312256,1809
11,352,1.0,0.17777778208255768,2.5714287757873535,1810
11,372,1.0,0.17777778208255768,2.7142858505249023,1811
11,391,0.99609375,0.17777778208255768,2.857142925262451,1812
11,411,1.0,0.17777778208255768,3.000000238418579,1813
11,430,1.0,0.17777778208255768,3.142857313156128,1814
11,450,1.0,0.17777778208255768,3.2857143878936768,1815
11,470,1.0,0.17777778208255768,3.4285717010498047,1816
11,489,1.0,0.17777778208255768,3.5714287757873535,1817
11,509,1.0,0.17777778208255768,3.7142858505249023,1818
11,528,1.0,0.17777778208255768,3.857142925262451,1819
11,548,1.0,0.17777778208255768,4.0,1820
11,568,1.0,0.17777778208255768,4.142857551574707,1821
11,587,1.0,0.17777778208255768,4.285714626312256,1822
11,607,1.0,0.17777778208255768,4.428571701049805,1823
11,626,1.0,0.17777778208255768,4.571428298950195,1824
11,646,1.0,0.17777778208255768,4.714285373687744,1825
11,665,1.0,0.17777778208255768,4.857142448425293,1826
11,685,1.0,0.17777778208255768,5.0,1827
11,705,1.0,0.17777778208255768,5.142857074737549,1828
11,724,1.0,0.17777778208255768,5.285714149475098,1829
11,744,1.0,0.17777778208255768,5.4285712242126465,1830
11,763,1.0,0.17777778208255768,5.571428298950195,1831
11,783,1.0,0.17777778208255768,5.714285373687744,1832
11,803,1.0,0.17777778208255768,5.857142925262451,1833
11,822,1.0,0.17777778208255768,6.0,1834
11,842,1.0,0.17777778208255768,6.142857074737549,1835
11,861,1.0,0.17777778208255768,6.285714149475098,1836
11,881,1.0,0.17777778208255768,6.4285712242126465,1837
11,901,1.0,0.17777778208255768,6.571428298950195,1838
11,920,1.0,0.17777778208255768,6.714285850524902,1839
11,940,1.0,0.17777778208255768,6.857142925262451,1840
11,959,1.0,0.17777778208255768,7.0,1841
11,979,1.0,0.17777778208255768,7.142857074737549,1842
11,998,1.0,0.17777778208255768,7.285714149475098,1843
11,1018,1.0,0.17777778208255768,7.4285712242126465,1844
11,1038,1.0,0.17777778208255768,7.571428298950195,1845
11,1057,1.0,0.17777778208255768,7.714285850524902,1846
11,1077,1.0,0.17777778208255768,7.857142925262451,1847
11,1096,1.0,0.17777778208255768,8.0,1848
11,1116,1.0,0.17777778208255768,8.142857551574707,1849
11,1136,1.0,0.17777778208255768,8.285714149475098,1850
11,1155,1.0,0.17777778208255768,8.428571701049805,1851
11,1175,1.0,0.17777778208255768,8.571428298950195,1852
11,1194,1.0,0.17777778208255768,8.714285850524902,1853
11,1214,1.0,0.17777778208255768,8.857142448425293,1854
11,1234,1.0,0.17777778208255768,9.0,1855
12,1,0.0,0.18412698805332184,0.0,1856
12,21,0.0,0.18412698805332184,0.1428571492433548,1857
12,42,0.0,0.18412698805332184,0.2857142984867096,1858
12,63,0.0,0.18412698805332184,0.4285714626312256,1859
12,84,0.0,0.18412698805332184,0.5714285969734192,1860
12,106,0.0,0.18412698805332184,0.7142857313156128,1861
12,127,0.0,0.18412698805332184,0.8571429252624512,1862
12,148,0.0,0.18412698805332184,1.0,1863
12,169,0.015625,0.18412698805332184,1.1428571939468384,1864
12,190,0.1015625,0.18412698805332184,1.2857143878936768,1865
12,212,0.2734375,0.18412698805332184,1.4285714626312256,1866
12,233,0.515625,0.18412698805332184,1.571428656578064,1867
12,254,0.80078125,0.18412698805332184,1.7142858505249023,1868
12,275,0.91015625,0.18412698805332184,1.8571429252624512,1869
12,297,0.97265625,0.18412698805332184,2.0,1870
12,318,0.98046875,0.18412698805332184,2.142857313156128,1871
12,339,0.9921875,0.18412698805332184,2.2857143878936768,1872
12,360,1.0,0.18412698805332184,2.4285714626312256,1873
12,381,1.0,0.18412698805332184,2.5714287757873535,1874
12,403,1.0,0.18412698805332184,2.7142858505249023,1875
12,424,1.0,0.18412698805332184,2.857142925262451,1876
12,445,1.0,0.18412698805332184,3.000000238418579,1877
12,466,1.0,0.18412698805332184,3.142857313156128,1878
12,488,1.0,0.18412698805332184,3.2857143878936768,1879
12,509,1.0,0.18412698805332184,3.4285717010498047,1880
12,530,1.0,0.18412698805332184,3.5714287757873535,1881
12,551,1.0,0.18412698805332184,3.7142858505249023,1882
12,572,1.0,0.18412698805332184,3.857142925262451,1883
12,594,1.0,0.18412698805332184,4.0,1884
12,615,1.0,0.18412698805332184,4.142857551574707,1885
12,636,1.0,0.18412698805332184,4.285714626312256,1886
12,657,1.0,0.18412698805332184,4.428571701049805,1887
12,679,1.0,0.18412698805332184,4.571428298950195,1888
12,700,1.0,0.18412698805332184,4.714285373687744,1889
12,721,1.0,0.18412698805332184,4.857142448425293,1890
12,742,1.0,0.18412698805332184,5.0,1891
12,763,1.0,0.18412698805332184,5.142857074737549,1892
12,785,1.0,0.18412698805332184,5.285714149475098,1893
12,806,1.0,0.18412698805332184,5.4285712242126465,1894
12,827,1.0,0.18412698805332184,5.571428298950195,1895
12,848,1.0,0.18412698805332184,5.714285373687744,1896
12,869,1.0,0.18412698805332184,5.857142925262451,1897
12,891,1.0,0.18412698805332184,6.0,1898
12,912,1.0,0.18412698805332184,6.142857074737549,1899
12,933,1.0,0.18412698805332184,6.285714149475098,1900
12,954,1.0,0.18412698805332184,6.4285712242126465,1901
12,976,1.0,0.18412698805332184,6.571428298950195,1902
12,997,1.0,0.18412698805332184,6.714285850524902,1903
12,1018,1.0,0.18412698805332184,6.857142925262451,1904
12,1039,1.0,0.18412698805332184,7.0,1905
12,1060,1.0,0.18412698805332184,7.142857074737549,1906
12,1082,1.0,0.18412698805332184,7.285714149475098,1907
12,1103,1.0,0.18412698805332184,7.4285712242126465,1908
12,1124,1.0,0.18412698805332184,7.571428298950195,1909
12,1145,1.0,0.18412698805332184,7.714285850524902,1910
12,1167,1.0,0.18412698805332184,7.857142925262451,1911
12,1188,1.0,0.18412698805332184,8.0,1912
12,1209,1.0,0.18412698805332184,8.142857551574707,1913
12,1230,1.0,0.18412698805332184,8.285714149475098,1914
12,1251,1.0,0.18412698805332184,8.428571701049805,1915
12,1273,1.0,0.18412698805332184,8.571428298950195,1916
12,1294,1.0,0.18412698805332184,8.714285850524902,1917
12,1315,1.0,0.18412698805332184,8.857142448425293,1918
12,1336,1.0,0.18412698805332184,9.0,1919
14,1,0.0,0.190476194024086,0.0,1920
14,24,0.0,0.190476194024086,0.1428571492433548,1921
14,48,0.0,0.190476194024086,0.2857142984867096,1922
14,73,0.0,0.190476194024086,0.4285714626312256,1923
14,97,0.0,0.190476194024086,0.5714285969734192,1924
14,122,0.0,0.190476194024086,0.7142857313156128,1925
14,146,0.0,0.190476194024086,0.8571429252624512,1926
14,171,0.0,0.190476194024086,1.0,1927
14,195,0.0,0.190476194024086,1.1428571939468384,1928
14,220,0.0546875,0.190476194024086,1.2857143878936768,1929
14,244,0.22265625,0.190476194024086,1.4285714626312256,1930
14,268,0.4765625,0.190476194024086,1.571428656578064,1931
14,293,0.6640625,0.190476194024086,1.7142858505249023,1932
14,317,0.859375,0.190476194024086,1.8571429252624512,1933
14,342,0.91015625,0.190476194024086,2.0,1934
14,366,0.96875,0.190476194024086,2.142857313156128,1935
14,391,0.9921875,0.190476194024086,2.2857143878936768,1936
14,415,0.99609375,0.190476194024086,2.4285714626312256,1937
14,440,1.0,0.190476194024086,2.5714287757873535,1938
14,464,1.0,0.190476194024086,2.7142858505249023,1939
14,488,1.0,0.190476194024086,2.857142925262451,1940
14,513,1.0,0.190476194024086,3.000000238418579,1941
14,537,1.0,0.190476194024086,3.142857313156128,1942
14,562,1.0,0.190476194024086,3.2857143878936768,1943
14,586,1.0,0.190476194024086,3.4285717010498047,1944
14,611,1.0,0.190476194024086,3.5714287757873535,1945
14,635,1.0,0.190476194024086,3.7142858505249023,1946
14,660,1.0,0.190476194024086,3.857142925262451,1947
14,684,1.0,0.190476194024086,4.0,1948
14,708,1.0,0.190476194024086,4.142857551574707,1949
14,733,1.0,0.190476194024086,4.285714626312256,1950
14,757,1.0,0.190476194024086,4.428571701049805,1951
14,782,1.0,0.190476194024086,4.571428298950195,1952
14,806,1.0,0.190476194024086,4.714285373687744,1953
14,831,1.0,0.190476194024086,4.857142448425293,1954
14,855,1.0,0.190476194024086,5.0,1955
14,880,1.0,0.190476194024086,5.142857074737549,1956
14,904,1.0,0.190476194024086,5.285714149475098,1957
14,929,1.0,0.190476194024086,5.4285712242126465,1958
14,953,1.0,0.190476194024086,5.571428298950195,1959
14,977,1.0,0.190476194024086,5.714285373687744,1960
14,1002,1.0,0.190476194024086,5.857142925262451,1961
14,1026,1.0,0.190476194024086,6.0,1962
14,1051,1.0,0.190476194024086,6.142857074737549,1963
14,1075,1.0,0.190476194024086,6.285714149475098,1964
14,1100,1.0,0.190476194024086,6.4285712242126465,1965
14,1124,1.0,0.190476194024086,6.571428298950195,1966
14,1149,1.0,0.190476194024086,6.714285850524902,1967
14,1173,1.0,0.190476194024086,6.857142925262451,1968
14,1197,1.0,0.190476194024086,7.0,1969
14,1222,1.0,0.190476194024086,7.142857074737549,1970
14,1246,1.0,0.190476194024086,7.285714149475098,1971
14,1271,1.0,0.190476194024086,7.4285712242126465,1972
14,1295,1.0,0.190476194024086,7.571428298950195,1973
14,1320,1.0,0.190476194024086,7.714285850524902,1974
14,1344,1.0,0.190476194024086,7.857142925262451,1975
14,1369,1.0,0.190476194024086,8.0,1976
14,1393,1.0,0.190476194024086,8.142857551574707,1977
14,1417,1.0,0.190476194024086,8.285714149475098,1978
14,1442,1.0,0.190476194024086,8.428571701049805,1979
14,1466,1.0,0.190476194024086,8.571428298950195,1980
14,1491,1.0,0.190476194024086,8.714285850524902,1981
14,1515,1.0,0.190476194024086,8.857142448425293,1982
14,1540,1.0,0.190476194024086,9.0,1983
15,1,0.0,0.19682539999485016,0.0,1984
15,26,0.0,0.19682539999485016,0.1428571492433548,1985
15,52,0.0,0.19682539999485016,0.2857142984867096,1986
15,78,0.0,0.19682539999485016,0.4285714626312256,1987
15,104,0.0,0.19682539999485016,0.5714285969734192,1988
15,130,0.0,0.19682539999485016,0.7142857313156128,1989
15,156,0.0,0.19682539999485016,0.8571429252624512,1990
15,182,0.0,0.19682539999485016,1.0,1991
15,208,0.0,0.19682539999485016,1.1428571939468384,1992
15,234,0.04296875,0.19682539999485016,1.2857143878936768,1993
15,260,0.234375,0.19682539999485016,1.4285714626312256,1994
15,286,0.5,0.19682539999485016,1.571428656578064,1995
15,312,0.71875,0.19682539999485016,1.7142858505249023,1996
15,338,0.8828125,0.19682539999485016,1.8571429252624512,1997
15,364,0.95703125,0.19682539999485016,2.0,1998
15,390,0.9765625,0.19682539999485016,2.142857313156128,1999
15,416,1.0,0.19682539999485016,2.2857143878936768,2000
15,442,1.0,0.19682539999485016,2.4285714626312256,2001
15,468,0.99609375,0.19682539999485016,2.5714287757873535,2002
15,494,1.0,0.19682539999485016,2.7142858505249023,2003
15,520,1.0,0.19682539999485016,2.857142925262451,2004
15,546,1.0,0.19682539999485016,3.000000238418579,2005
15,573,1.0,0.19682539999485016,3.142857313156128,2006
15,599,1.0,0.19682539999485016,3.2857143878936768,2007
15,625,1.0,0.19682539999485016,3.4285717010498047,2008
15,651,1.0,0.19682539999485016,3.5714287757873535,2009
15,677,1.0,0.19682539999485016,3.7142858505249023,2010
15,703,1.0,0.19682539999485016,3.857142925262451,2011
15,729,1.0,0.19682539999485016,4.0,2012
15,755,1.0,0.19682539999485016,4.142857551574707,2013
15,781,1.0,0.19682539999485016,4.285714626312256,2014
15,807,1.0,0.19682539999485016,4.428571701049805,2015
15,833,1.0,0.19682539999485016,4.571428298950195,2016
15,859,1.0,0.19682539999485016,4.714285373687744,2017
15,885,1.0,0.19682539999485016,4.857142448425293,2018
15,911,1.0,0.19682539999485016,5.0,2019
15,937,1.0,0.19682539999485016,5.142857074737549,2020
15,963,1.0,0.19682539999485016,5.285714149475098,2021
15,989,1.0,0.19682539999485016,5.4285712242126465,2022
15,1015,1.0,0.19682539999485016,5.571428298950195,2023
15,1041,1.0,0.19682539999485016,5.714285373687744,2024
15,1067,1.0,0.19682539999485016,5.857142925262451,2025
15,1093,1.0,0.19682539999485016,6.0,2026
15,1119,1.0,0.19682539999485016,6.142857074737549,2027
15,1146,1.0,0.19682539999485016,6.285714149475098,2028
15,1172,1.0,0.19682539999485016,6.4285712242126465,2029
15,1198,1.0,0.19682539999485016,6.571428298950195,2030
15,1224,1.0,0.19682539999485016,6.714285850524902,2031
15,1250,1.0,0.19682539999485016,6.857142925262451,2032
15,1276,1.0,0.19682539999485016,7.0,2033
15,1302,1.0,0.19682539999485016,7.142857074737549,2034
15,1328,1.0,0.19682539999485016,7.285714149475098,2035
15,1354,1.0,0.19682539999485016,7.4285712242126465,2036
15,1380,1.0,0.19682539999485016,7.571428298950195,2037
15,1406,1.0,0.19682539999485016,7.714285850524902,2038
15,1432,1.0,0.19682539999485016,7.857142925262451,2039
15,1458,1.0,0.19682539999485016,8.0,2040
15,1484,1.0,0.19682539999485016,8.142857551574707,2041
15,1510,1.0,0.19682539999485016,8.285714149475098,2042
15,1536,1.0,0.19682539999485016,8.428571701049805,2043
15,1562,1.0,0.19682539999485016,8.571428298950195,2044
15,1588,1.0,0.19682539999485016,8.714285850524902,2045
15,1614,1.0,0.19682539999485016,8.857142448425293,2046
15,1640,1.0,0.19682539999485016,9.0,2047
16,1,0.0,0.20317460596561432,0.0,2048
16,27,0.0,0.20317460596561432,0.1428571492433548,2049
16,55,0.0,0.20317460596561432,0.2857142984867096,2050
16,82,0.0,0.20317460596561432,0.4285714626312256,2051
16,110,0.0,0.20317460596561432,0.5714285969734192,2052
16,138,0.0,0.20317460596561432,0.7142857313156128,2053
16,165,0.0,0.20317460596561432,0.8571429252624512,2054
16,193,0.0,0.20317460596561432,1.0,2055
16,221,0.0078125,0.20317460596561432,1.1428571939468384,2056
16,248,0.03125,0.20317460596561432,1.2857143878936768,2057
16,276,0.19140625,0.20317460596561432,1.4285714626312256,2058
16,303,0.43359375,0.20317460596561432,1.571428656578064,2059
16,331,0.671875,0.20317460596561432,1.7142858505249023,2060
16,359,0.7890625,0.20317460596561432,1.8571429252624512,2061
16,386,0.9375,0.20317460596561432,2.0,2062
16,414,0.95703125,0.20317460596561432,2.142857313156128,2063
16,442,0.96875,0.20317460596561432,2.2857143878936768,2064
16,469,0.99609375,0.20317460596561432,2.4285714626312256,2065
16,497,0.99609375,0.20317460596561432,2.5714287757873535,2066
16,525,1.0,0.20317460596561432,2.7142858505249023,2067
16,552,1.0,0.20317460596561432,2.857142925262451,2068
16,580,1.0,0.20317460596561432,3.000000238418579,2069
16,607,1.0,0.20317460596561432,3.142857313156128,2070
16,635,1.0,0.20317460596561432,3.2857143878936768,2071
16,663,1.0,0.20317460596561432,3.4285717010498047,2072
16,690,1.0,0.20317460596561432,3.5714287757873535,2073
16,718,1.0,0.20317460596561432,3.7142858505249023,2074
16,746,1.0,0.20317460596561432,3.857142925262451,2075
16,773,1.0,0.20317460596561432,4.0,2076
16,801,1.0,0.20317460596561432,4.142857551574707,2077
16,829,1.0,0.20317460596561432,4.285714626312256,2078
16,856,1.0,0.20317460596561432,4.428571701049805,2079
16,884,1.0,0.20317460596561432,4.571428298950195,2080
16,911,1.0,0.20317460596561432,4.714285373687744,2081
16,939,1.0,0.20317460596561432,4.857142448425293,2082
16,967,1.0,0.20317460596561432,5.0,2083
16,994,1.0,0.20317460596561432,5.142857074737549,2084
16,1022,1.0,0.20317460596561432,5.285714149475098,2085
16,1050,1.0,0.20317460596561432,5.4285712242126465,2086
16,1077,1.0,0.20317460596561432,5.571428298950195,2087
16,1105,1.0,0.20317460596561432,5.714285373687744,2088
16,1133,1.0,0.20317460596561432,5.857142925262451,2089
16,1160,1.0,0.20317460596561432,6.0,2090
16,1188,1.0,0.20317460596561432,6.142857074737549,2091
16,1215,1.0,0.20317460596561432,6.285714149475098,2092
16,1243,1.0,0.20317460596561432,6.4285712242126465,2093
16,1271,1.0,0.20317460596561432,6.571428298950195,2094
16,1298,1.0,0.20317460596561432,6.714285850524902,2095
16,1326,1.0,0.20317460596561432,6.857142925262451,2096
16,1354,1.0,0.20317460596561432,7.0,2097
16,1381,1.0,0.20317460596561432,7.142857074737549,2098
16,1409,1.0,0.20317460596561432,7.285714149475098,2099
16,1437,1.0,0.20317460596561432,7.4285712242126465,2100
16,1464,1.0,0.20317460596561432,7.571428298950195,2101
16,1492,1.0,0.20317460596561432,7.714285850524902,2102
16,1519,1.0,0.20317460596561432,7.857142925262451,2103
16,1547,1.0,0.20317460596561432,8.0,2104
16,1575,1.0,0.20317460596561432,8.142857551574707,2105
16,1602,1.0,0.20317460596561432,8.285714149475098,2106
16,1630,1.0,0.20317460596561432,8.428571701049805,2107
16,1658,1.0,0.20317460596561432,8.571428298950195,2108
16,1685,1.0,0.20317460596561432,8.714285850524902,2109
16,1713,1.0,0.20317460596561432,8.857142448425293,2110
16,1741,1.0,0.20317460596561432,9.0,2111
18,1,0.0,0.20952381193637848,0.0,2112
18,30,0.0,0.20952381193637848,0.1428571492433548,2113
18,61,0.0,0.20952381193637848,0.2857142984867096,2114
18,92,0.0,0.20952381193637848,0.4285714626312256,2115
18,123,0.0,0.20952381193637848,0.5714285969734192,2116
18,153,0.0,0.20952381193637848,0.7142857313156128,2117
18,184,0.0,0.20952381193637848,0.8571429252624512,2118
18,215,0.0,0.20952381193637848,1.0,2119
18,246,0.00390625,0.20952381193637848,1.1428571939468384,2120
18,277,0.03125,0.20952381193637848,1.2857143878936768,2121
18,307,0.109375,0.20952381193637848,1.4285714626312256,2122
18,338,0.41015625,0.20952381193637848,1.571428656578064,2123
18,369,0.65625,0.20952381193637848,1.7142858505249023,2124
18,400,0.86328125,0.20952381193637848,1.8571429252624512,2125
18,431,0.9140625,0.20952381193637848,2.0,2126
18,461,0.9921875,0.20952381193637848,2.142857313156128,2127
18,492,0.98828125,0.20952381193637848,2.2857143878936768,2128
18,523,0.99609375,0.20952381193637848,2.4285714626312256,2129
18,554,1.0,0.20952381193637848,2.5714287757873535,2130
18,584,1.0,0.20952381193637848,2.7142858505249023,2131
18,615,1.0,0.20952381193637848,2.857142925262451,2132
18,646,1.0,0.20952381193637848,3.000000238418579,2133
18,677,1.0,0.20952381193637848,3.142857313156128,2134
18,708,1.0,0.20952381193637848,3.2857143878936768,2135
18,738,1.0,0.20952381193637848,3.4285717010498047,2136
18,769,1.0,0.20952381193637848,3.5714287757873535,2137
18,800,1.0,0.20952381193637848,3.7142858505249023,2138
18,831,1.0,0.20952381193637848,3.857142925262451,2139
18,862,1.0,0.20952381193637848,4.0,2140
18,892,1.0,0.20952381193637848,4.142857551574707,2141
18,923,1.0,0.20952381193637848,4.285714626312256,2142
18,954,1.0,0.20952381193637848,4.428571701049805,2143
18,985,1.0,0.20952381193637848,4.571428298950195,2144
18,1015,1.0,0.20952381193637848,4.714285373687744,2145
18,1046,1.0,0.20952381193637848,4.857142448425293,2146
18,1077,1.0,0.20952381193637848,5.0,2147
18,1108,1.0,0.20952381193637848,5.142857074737549,2148
18,1139,1.0,0.20952381193637848,5.285714149475098,2149
18,1169,1.0,0.20952381193637848,5.4285712242126465,2150
18,1200,1.0,0.20952381193637848,5.571428298950195,2151
18,1231,1.0,0.20952381193637848,5.714285373687744,2152
18,1262,1.0,0.20952381193637848,5.857142925262451,2153
18,1293,1.0,0.20952381193637848,6.0,2154
18,1323,1.0,0.20952381193637848,6.142857074737549,2155
18,1354,1.0,0.20952381193637848,6.285714149475098,2156
18,1385,1.0,0.20952381193637848,6.4285712242126465,2157
18,1416,1.0,0.20952381193637848,6.571428298950195,2158
18,1446,1.0,0.20952381193637848,6.714285850524902,2159
18,1477,1.0,0.20952381193637848,6.857142925262451,2160
18,1508,1.0,0.20952381193637848,7.0,2161
18,1539,1.0,0.20952381193637848,7.142857074737549,2162
18,1570,1.0,0.20952381193637848,7.285714149475098,2163
18,1600,1.0,0.20952381193637848,7.4285712242126465,2164
18,1631,1.0,0.20952381193637848,7.571428298950195,2165
18,1662,1.0,0.20952381193637848,7.714285850524902,2166
18,1693,1.0,0.20952381193637848,7.857142925262451,2167
18,1724,1.0,0.20952381193637848,8.0,2168
18,1754,1.0,0.20952381193637848,8.142857551574707,2169
18,1785,1.0,0.20952381193637848,8.285714149475098,2170
18,1816,1.0,0.20952381193637848,8.428571701049805,2171
18,1847,1.0,0.20952381193637848,8.571428298950195,2172
18,1877,1.0,0.20952381193637848,8.714285850524902,2173
18,1908,1.0,0.20952381193637848,8.857142448425293,2174
18,1939,1.0,0.20952381193637848,9.0,2175
19,1,0.0,0.21587301790714264,0.0,2176
19,32,0.0,0.21587301790714264,0.1428571492433548,2177
19,64,0.0,0.21587301790714264,0.2857142984867096,2178
19,97,0.0,0.21587301790714264,0.4285714626312256,2179
19,129,0.0,0.21587301790714264,0.5714285969734192,2180
19,161,0.0,0.21587301790714264,0.7142857313156128,2181
19,194,0.0,0.21587301790714264,0.8571429252624512,2182
19,226,0.0,0.21587301790714264,1.0,2183
19,258,0.0,0.21587301790714264,1.1428571939468384,2184
19,291,0.02734375,0.21587301790714264,1.2857143878936768,2185
19,323,0.12890625,0.21587301790714264,1.4285714626312256,2186
19,355,0.33984375,0.21587301790714264,1.571428656578064,2187
19,388,0.625,0.21587301790714264,1.7142858505249023,2188
19,420,0.8203125,0.21587301790714264,1.8571429252624512,2189
19,452,0.890625,0.21587301790714264,2.0,2190
19,485,0.94921875,0.21587301790714264,2.142857313156128,2191
19,517,0.98828125,0.21587301790714264,2.2857143878936768,2192
19,549,0.99609375,0.21587301790714264,2.4285714626312256,2193
19,582,1.0,0.21587301790714264,2.5714287757873535,2194
19,614,1.0,0.21587301790714264,2.7142858505249023,2195
19,647,1.0,0.21587301790714264,2.857142925262451,2196
19,679,1.0,0.21587301790714264,3.000000238418579,2197
19,711,1.0,0.21587301790714264,3.142857313156128,2198
19,744,1.0,0.21587301790714264,3.2857143878936768,2199
19,776,1.0,0.21587301790714264,3.4285717010498047,2200
19,808,1.0,0.21587301790714264,3.5714287757873535,2201
19,841,1.0,0.21587301790714264,3.7142858505249023,2202
19,873,1.0,0.21587301790714264,3.857142925262451,2203
19,905,1.0,0.21587301790714264,4.0,2204
19,938,1.0,0.21587301790714264,4.142857551574707,2205
19,970,1.0,0.21587301790714264,4.285714626312256,2206
19,1002,1.0,0.21587301790714264,4.428571701049805,2207
19,1035,1.0,0.21587301790714264,4.571428298950195,2208
19,1067,1.0,0.21587301790714264,4.714285373687744,2209
19,1099,1.0,0.21587301790714264,4.857142448425293,2210
19,1132,1.0,0.21587301790714264,5.0,2211
19,1164,1.0,0.21587301790714264,5.142857074737549,2212
19,1196,1.0,0.21587301790714264,5.285714149475098,2213
19,1229,1.0,0.21587301790714264,5.4285712242126465,2214
19,1261,1.0,0.21587301790714264,5.571428298950195,2215
19,1294,1.0,0.21587301790714264,5.714285373687744,2216
19,1326,1.0,0.21587301790714264,5.857142925262451,2217
19,1358,1.0,0.21587301790714264,6.0,2218
19,1391,1.0,0.21587301790714264,6.142857074737549,2219
19,1423,1.0,0.21587301790714264,6.285714149475098,2220
19,1455,1.0,0.21587301790714264,6.4285712242126465,2221
19,1488,1.0,0.21587301790714264,6.571428298950195,2222
19,1520,1.0,0.21587301790714264,6.714285850524902,2223
19,1552,1.0,0.21587301790714264,6.857142925262451,2224
19,1585,1.0,0.21587301790714264,7.0,2225
19,1617,1.0,0.21587301790714264,7.142857074737549,2226
19,1649,1.0,0.21587301790714264,7.285714149475098,2227
19,1682,1.0,0.21587301790714264,7.4285712242126465,2228
19,1714,1.0,0.21587301790714264,7.571428298950195,2229
19,1746,1.0,0.21587301790714264,7.714285850524902,2230
19,1779,1.0,0.21587301790714264,7.857142925262451,2231
19,1811,1.0,0.21587301790714264,8.0,2232
