# run: want-similar-door-money
# time: 2025-11-20T11:44:59.248153+00:00
# command: project/eta_sweep_runner.py
# git_commit: 02a306d205aea27793f13fcdeab56cf7488e687c
# config: {"n": 256, "max_factor": 9, "max_eta": 0.4, "max_steps": 2, "threshold": false, "batch": 256, "max_floats": 4294967296, "device": "cuda"}
k,d,acc,eta,factor,step
3,93,1.0,0.20952381193637848,5.714285373687744,2152
3,95,1.0,0.20952381193637848,5.857142925262451,2153
3,98,1.0,0.20952381193637848,6.0,2154
3,100,1.0,0.20952381193637848,6.142857074737549,2155
3,102,1.0,0.20952381193637848,6.285714149475098,2156
3,105,1.0,0.20952381193637848,6.4285712242126465,2157
3,107,1.0,0.20952381193637848,6.571428298950195,2158
3,109,1.0,0.20952381193637848,6.714285850524902,2159
3,112,1.0,0.20952381193637848,6.857142925262451,2160
3,114,1.0,0.20952381193637848,7.0,2161
3,116,1.0,0.20952381193637848,7.142857074737549,2162
3,119,1.0,0.20952381193637848,7.285714149475098,2163
3,121,1.0,0.20952381193637848,7.4285712242126465,2164
3,123,1.0,0.20952381193637848,7.571428298950195,2165
3,126,1.0,0.20952381193637848,7.714285850524902,2166
3,128,1.0,0.20952381193637848,7.857142925262451,2167
3,130,1.0,0.20952381193637848,8.0,2168
3,133,1.0,0.20952381193637848,8.142857551574707,2169
3,135,1.0,0.20952381193637848,8.285714149475098,2170
3,137,1.0,0.20952381193637848,8.428571701049805,2171
3,140,1.0,0.20952381193637848,8.571428298950195,2172
3,142,1.0,0.20952381193637848,8.714285850524902,2173
3,144,1.0,0.20952381193637848,8.857142448425293,2174
3,147,1.0,0.20952381193637848,9.0,2175
3,1,0.0,0.21587301790714264,0.0,2176
3,2,0.0,0.21587301790714264,0.1428571492433548,2177
3,4,0.0,0.21587301790714264,0.2857142984867096,2178
3,7,0.00390625,0.21587301790714264,0.4285714626312256,2179
3,9,0.01171875,0.21587301790714264,0.5714285969734192,2180
3,11,0.03125,0.21587301790714264,0.7142857313156128,2181
3,14,0.17578125,0.21587301790714264,0.8571429252624512,2182
3,16,0.234375,0.21587301790714264,1.0,2183
3,18,0.3515625,0.21587301790714264,1.1428571939468384,2184
3,21,0.48828125,0.21587301790714264,1.2857143878936768,2185
3,23,0.546875,0.21587301790714264,1.4285714626312256,2186
3,25,0.6484375,0.21587301790714264,1.571428656578064,2187
3,28,0.74609375,0.21587301790714264,1.7142858505249023,2188
3,30,0.77734375,0.21587301790714264,1.8571429252624512,2189
3,32,0.8671875,0.21587301790714264,2.0,2190
3,35,0.8984375,0.21587301790714264,2.142857313156128,2191
3,37,0.9453125,0.21587301790714264,2.2857143878936768,2192
3,39,0.95703125,0.21587301790714264,2.4285714626312256,2193
3,42,0.9765625,0.21587301790714264,2.5714287757873535,2194
3,44,0.98828125,0.21587301790714264,2.7142858505249023,2195
3,46,0.98046875,0.21587301790714264,2.857142925262451,2196
3,49,0.98046875,0.21587301790714264,3.000000238418579,2197
3,51,0.9921875,0.21587301790714264,3.142857313156128,2198
3,53,0.98828125,0.21587301790714264,3.2857143878936768,2199
3,56,1.0,0.21587301790714264,3.4285717010498047,2200
3,58,1.0,0.21587301790714264,3.5714287757873535,2201
3,60,0.99609375,0.21587301790714264,3.7142858505249023,2202
3,63,1.0,0.21587301790714264,3.857142925262451,2203
3,65,1.0,0.21587301790714264,4.0,2204
3,67,1.0,0.21587301790714264,4.142857551574707,2205
3,70,1.0,0.21587301790714264,4.285714626312256,2206
3,72,1.0,0.21587301790714264,4.428571701049805,2207
3,74,1.0,0.21587301790714264,4.571428298950195,2208
3,77,1.0,0.21587301790714264,4.714285373687744,2209
3,79,1.0,0.21587301790714264,4.857142448425293,2210
3,81,1.0,0.21587301790714264,5.0,2211
3,84,1.0,0.21587301790714264,5.142857074737549,2212
3,86,1.0,0.21587301790714264,5.285714149475098,2213
3,88,1.0,0.21587301790714264,5.4285712242126465,2214
3,91,1.0,0.21587301790714264,5.571428298950195,2215
3,93,1.0,0.21587301790714264,5.714285373687744,2216
3,95,1.0,0.21587301790714264,5.857142925262451,2217
3,98,1.0,0.21587301790714264,6.0,2218
3,100,1.0,0.21587301790714264,6.142857074737549,2219
3,102,1.0,0.21587301790714264,6.285714149475098,2220
3,105,1.0,0.21587301790714264,6.4285712242126465,2221
3,107,1.0,0.21587301790714264,6.571428298950195,2222
3,109,1.0,0.21587301790714264,6.714285850524902,2223
3,112,1.0,0.21587301790714264,6.857142925262451,2224
3,114,1.0,0.21587301790714264,7.0,2225
3,116,1.0,0.21587301790714264,7.142857074737549,2226
3,119,1.0,0.21587301790714264,7.285714149475098,2227
3,121,1.0,0.21587301790714264,7.4285712242126465,2228
3,123,1.0,0.21587301790714264,7.571428298950195,2229
3,126,1.0,0.21587301790714264,7.714285850524902,2230
3,128,1.0,0.21587301790714264,7.857142925262451,2231
3,130,1.0,0.21587301790714264,8.0,2232
3,133,1.0,0.21587301790714264,8.142857551574707,2233
3,135,1.0,0.21587301790714264,8.285714149475098,2234
3,137,1.0,0.21587301790714264,8.428571701049805,2235
3,140,1.0,0.21587301790714264,8.571428298950195,2236
3,142,1.0,0.21587301790714264,8.714285850524902,2237
3,144,1.0,0.21587301790714264,8.857142448425293,2238
3,147,1.0,0.21587301790714264,9.0,2239
3,1,0.0,0.2222222238779068,0.0,2240
3,2,0.0,0.2222222238779068,0.1428571492433548,2241
3,4,0.0,0.2222222238779068,0.2857142984867096,2242
3,7,0.0,0.2222222238779068,0.4285714626312256,2243
3,9,0.02734375,0.2222222238779068,0.5714285969734192,2244
3,11,0.0703125,0.2222222238779068,0.7142857313156128,2245
3,14,0.171875,0.2222222238779068,0.8571429252624512,2246
3,16,0.27734375,0.2222222238779068,1.0,2247
3,18,0.34375,0.2222222238779068,1.1428571939468384,2248
3,21,0.5078125,0.2222222238779068,1.2857143878936768,2249
3,23,0.57421875,0.2222222238779068,1.4285714626312256,2250
3,25,0.69140625,0.2222222238779068,1.571428656578064,2251
3,28,0.78125,0.2222222238779068,1.7142858505249023,2252
3,30,0.79296875,0.2222222238779068,1.8571429252624512,2253
3,32,0.796875,0.2222222238779068,2.0,2254
3,35,0.90625,0.2222222238779068,2.142857313156128,2255
3,37,0.91796875,0.2222222238779068,2.2857143878936768,2256
3,39,0.9609375,0.2222222238779068,2.4285714626312256,2257
3,42,0.953125,0.2222222238779068,2.5714287757873535,2258
3,44,0.97265625,0.2222222238779068,2.7142858505249023,2259
3,46,0.984375,0.2222222238779068,2.857142925262451,2260
3,49,0.9921875,0.2222222238779068,3.000000238418579,2261
3,51,0.98828125,0.2222222238779068,3.142857313156128,2262
3,53,0.9921875,0.2222222238779068,3.2857143878936768,2263
3,56,1.0,0.2222222238779068,3.4285717010498047,2264
3,58,0.99609375,0.2222222238779068,3.5714287757873535,2265
3,60,1.0,0.2222222238779068,3.7142858505249023,2266
3,63,1.0,0.2222222238779068,3.857142925262451,2267
3,65,0.99609375,0.2222222238779068,4.0,2268
3,67,1.0,0.2222222238779068,4.142857551574707,2269
3,70,1.0,0.2222222238779068,4.285714626312256,2270
3,72,1.0,0.2222222238779068,4.428571701049805,2271
3,74,1.0,0.2222222238779068,4.571428298950195,2272
3,77,1.0,0.2222222238779068,4.714285373687744,2273
3,79,1.0,0.2222222238779068,4.857142448425293,2274
3,81,1.0,0.2222222238779068,5.0,2275
3,84,1.0,0.2222222238779068,5.142857074737549,2276
3,86,1.0,0.2222222238779068,5.285714149475098,2277
3,88,1.0,0.2222222238779068,5.4285712242126465,2278
3,91,1.0,0.2222222238779068,5.571428298950195,2279
3,93,1.0,0.2222222238779068,5.714285373687744,2280
3,95,1.0,0.2222222238779068,5.857142925262451,2281
3,98,1.0,0.2222222238779068,6.0,2282
3,100,1.0,0.2222222238779068,6.142857074737549,2283
3,102,1.0,0.2222222238779068,6.285714149475098,2284
3,105,1.0,0.2222222238779068,6.4285712242126465,2285
3,107,1.0,0.2222222238779068,6.571428298950195,2286
3,109,1.0,0.2222222238779068,6.714285850524902,2287
3,112,1.0,0.2222222238779068,6.857142925262451,2288
3,114,1.0,0.2222222238779068,7.0,2289
3,116,1.0,0.2222222238779068,7.142857074737549,2290
3,119,1.0,0.2222222238779068,7.285714149475098,2291
3,121,1.0,0.2222222238779068,7.4285712242126465,2292
3,123,1.0,0.2222222238779068,7.571428298950195,2293
3,126,1.0,0.2222222238779068,7.714285850524902,2294
3,128,1.0,0.2222222238779068,7.857142925262451,2295
3,130,1.0,0.2222222238779068,8.0,2296
3,133,1.0,0.2222222238779068,8.142857551574707,2297
3,135,1.0,0.2222222238779068,8.285714149475098,2298
3,137,1.0,0.2222222238779068,8.428571701049805,2299
3,140,1.0,0.2222222238779068,8.571428298950195,2300
3,142,1.0,0.2222222238779068,8.714285850524902,2301
3,144,1.0,0.2222222238779068,8.857142448425293,2302
3,147,1.0,0.2222222238779068,9.0,2303
3,1,0.0,0.22857142984867096,0.0,2304
3,2,0.0,0.22857142984867096,0.1428571492433548,2305
3,4,0.0,0.22857142984867096,0.2857142984867096,2306
3,7,0.0,0.22857142984867096,0.4285714626312256,2307
3,9,0.03515625,0.22857142984867096,0.5714285969734192,2308
3,11,0.0546875,0.22857142984867096,0.7142857313156128,2309
3,14,0.19140625,0.22857142984867096,0.8571429252624512,2310
3,16,0.28515625,0.22857142984867096,1.0,2311
3,18,0.3515625,0.22857142984867096,1.1428571939468384,2312
3,21,0.5234375,0.22857142984867096,1.2857143878936768,2313
3,23,0.60546875,0.22857142984867096,1.4285714626312256,2314
3,25,0.6875,0.22857142984867096,1.571428656578064,2315
3,28,0.72265625,0.22857142984867096,1.7142858505249023,2316
3,30,0.86328125,0.22857142984867096,1.8571429252624512,2317
3,32,0.82421875,0.22857142984867096,2.0,2318
3,35,0.88671875,0.22857142984867096,2.142857313156128,2319
3,37,0.93359375,0.22857142984867096,2.2857143878936768,2320
3,39,0.9609375,0.22857142984867096,2.4285714626312256,2321
3,42,0.94921875,0.22857142984867096,2.5714287757873535,2322
3,44,0.97265625,0.22857142984867096,2.7142858505249023,2323
3,46,0.9921875,0.22857142984867096,2.857142925262451,2324
3,49,0.99609375,0.22857142984867096,3.000000238418579,2325
3,51,0.98828125,0.22857142984867096,3.142857313156128,2326
3,53,0.99609375,0.22857142984867096,3.2857143878936768,2327
3,56,0.9921875,0.22857142984867096,3.4285717010498047,2328
3,58,0.99609375,0.22857142984867096,3.5714287757873535,2329
3,60,1.0,0.22857142984867096,3.7142858505249023,2330
3,63,0.99609375,0.22857142984867096,3.857142925262451,2331
3,65,1.0,0.22857142984867096,4.0,2332
3,67,1.0,0.22857142984867096,4.142857551574707,2333
3,70,1.0,0.22857142984867096,4.285714626312256,2334
3,72,1.0,0.22857142984867096,4.428571701049805,2335
3,74,1.0,0.22857142984867096,4.571428298950195,2336
3,77,1.0,0.22857142984867096,4.714285373687744,2337
3,79,1.0,0.22857142984867096,4.857142448425293,2338
3,81,1.0,0.22857142984867096,5.0,2339
3,84,1.0,0.22857142984867096,5.142857074737549,2340
3,86,1.0,0.22857142984867096,5.285714149475098,2341
3,88,1.0,0.22857142984867096,5.4285712242126465,2342
3,91,1.0,0.22857142984867096,5.571428298950195,2343
3,93,1.0,0.22857142984867096,5.714285373687744,2344
3,95,1.0,0.22857142984867096,5.857142925262451,2345
3,98,1.0,0.22857142984867096,6.0,2346
3,100,1.0,0.22857142984867096,6.142857074737549,2347
3,102,1.0,0.22857142984867096,6.285714149475098,2348
3,105,1.0,0.22857142984867096,6.4285712242126465,2349
3,107,1.0,0.22857142984867096,6.571428298950195,2350
3,109,1.0,0.22857142984867096,6.714285850524902,2351
3,112,1.0,0.22857142984867096,6.857142925262451,2352
3,114,1.0,0.22857142984867096,7.0,2353
3,116,1.0,0.22857142984867096,7.142857074737549,2354
3,119,1.0,0.22857142984867096,7.285714149475098,2355
3,121,1.0,0.22857142984867096,7.4285712242126465,2356
3,123,1.0,0.22857142984867096,7.571428298950195,2357
3,126,1.0,0.22857142984867096,7.714285850524902,2358
3,128,1.0,0.22857142984867096,7.857142925262451,2359
3,130,1.0,0.22857142984867096,8.0,2360
3,133,1.0,0.22857142984867096,8.142857551574707,2361
3,135,1.0,0.22857142984867096,8.285714149475098,2362
3,137,1.0,0.22857142984867096,8.428571701049805,2363
3,140,1.0,0.22857142984867096,8.571428298950195,2364
3,142,1.0,0.22857142984867096,8.714285850524902,2365
3,144,1.0,0.22857142984867096,8.857142448425293,2366
3,147,1.0,0.22857142984867096,9.0,2367
3,1,0.0,0.23492063581943512,0.0,2368
3,2,0.0,0.23492063581943512,0.1428571492433548,2369
3,4,0.0,0.23492063581943512,0.2857142984867096,2370
3,7,0.0,0.23492063581943512,0.4285714626312256,2371
3,9,0.015625,0.23492063581943512,0.5714285969734192,2372
3,11,0.09765625,0.23492063581943512,0.7142857313156128,2373
3,14,0.1484375,0.23492063581943512,0.8571429252624512,2374
3,16,0.20703125,0.23492063581943512,1.0,2375
3,18,0.359375,0.23492063581943512,1.1428571939468384,2376
3,21,0.5078125,0.23492063581943512,1.2857143878936768,2377
3,23,0.5703125,0.23492063581943512,1.4285714626312256,2378
3,25,0.6484375,0.23492063581943512,1.571428656578064,2379
3,28,0.79296875,0.23492063581943512,1.7142858505249023,2380
3,30,0.8046875,0.23492063581943512,1.8571429252624512,2381
3,32,0.82421875,0.23492063581943512,2.0,2382
3,35,0.90625,0.23492063581943512,2.142857313156128,2383
3,37,0.90625,0.23492063581943512,2.2857143878936768,2384
3,39,0.9296875,0.23492063581943512,2.4285714626312256,2385
3,42,0.94921875,0.23492063581943512,2.5714287757873535,2386
3,44,0.984375,0.23492063581943512,2.7142858505249023,2387
3,46,0.98046875,0.23492063581943512,2.857142925262451,2388
3,49,0.98828125,0.23492063581943512,3.000000238418579,2389
3,51,0.99609375,0.23492063581943512,3.142857313156128,2390
3,53,0.98828125,0.23492063581943512,3.2857143878936768,2391
3,56,1.0,0.23492063581943512,3.4285717010498047,2392
3,58,0.99609375,0.23492063581943512,3.5714287757873535,2393
3,60,0.99609375,0.23492063581943512,3.7142858505249023,2394
3,63,1.0,0.23492063581943512,3.857142925262451,2395
3,65,1.0,0.23492063581943512,4.0,2396
3,67,1.0,0.23492063581943512,4.142857551574707,2397
3,70,1.0,0.23492063581943512,4.285714626312256,2398
3,72,1.0,0.23492063581943512,4.428571701049805,2399
3,74,1.0,0.23492063581943512,4.571428298950195,2400
3,77,1.0,0.23492063581943512,4.714285373687744,2401
3,79,1.0,0.23492063581943512,4.857142448425293,2402
3,81,1.0,0.23492063581943512,5.0,2403
3,84,1.0,0.23492063581943512,5.142857074737549,2404
3,86,1.0,0.23492063581943512,5.285714149475098,2405
3,88,1.0,0.23492063581943512,5.4285712242126465,2406
3,91,1.0,0.23492063581943512,5.571428298950195,2407
3,93,1.0,0.23492063581943512,5.714285373687744,2408
3,95,1.0,0.23492063581943512,5.857142925262451,2409
3,98,1.0,0.23492063581943512,6.0,2410
3,100,1.0,0.23492063581943512,6.142857074737549,2411
3,102,1.0,0.23492063581943512,6.285714149475098,2412
3,105,1.0,0.23492063581943512,6.4285712242126465,2413
3,107,1.0,0.23492063581943512,6.571428298950195,2414
3,109,1.0,0.23492063581943512,6.714285850524902,2415
3,112,1.0,0.23492063581943512,6.857142925262451,2416
3,114,1.0,0.23492063581943512,7.0,2417
3,116,1.0,0.23492063581943512,7.142857074737549,2418
3,119,1.0,0.23492063581943512,7.285714149475098,2419
3,121,1.0,0.23492063581943512,7.4285712242126465,2420
3,123,1.0,0.23492063581943512,7.571428298950195,2421
3,126,1.0,0.23492063581943512,7.714285850524902,2422
3,128,1.0,0.23492063581943512,7.857142925262451,2423
3,130,1.0,0.23492063581943512,8.0,2424
3,133,1.0,0.23492063581943512,8.142857551574707,2425
3,135,1.0,0.23492063581943512,8.285714149475098,2426
3,137,1.0,0.23492063581943512,8.428571701049805,2427
3,140,1.0,0.23492063581943512,8.571428298950195,2428
3,142,1.0,0.23492063581943512,8.714285850524902,2429
3,144,1.0,0.23492063581943512,8.857142448425293,2430
3,147,1.0,0.23492063581943512,9.0,2431
3,1,0.0,0.24126984179019928,0.0,2432
3,2,0.0,0.24126984179019928,0.1428571492433548,2433
3,4,0.0,0.24126984179019928,0.2857142984867096,2434
3,7,0.0078125,0.24126984179019928,0.4285714626312256,2435
3,9,0.03515625,0.24126984179019928,0.5714285969734192,2436
3,11,0.046875,0.24126984179019928,0.7142857313156128,2437
3,14,0.203125,0.24126984179019928,0.8571429252624512,2438
3,16,0.27734375,0.24126984179019928,1.0,2439
3,18,0.34765625,0.24126984179019928,1.1428571939468384,2440
3,21,0.4453125,0.24126984179019928,1.2857143878936768,2441
3,23,0.55859375,0.24126984179019928,1.4285714626312256,2442
3,25,0.640625,0.24126984179019928,1.571428656578064,2443
3,28,0.72265625,0.24126984179019928,1.7142858505249023,2444
3,30,0.8125,0.24126984179019928,1.8571429252624512,2445
3,32,0.87890625,0.24126984179019928,2.0,2446
3,35,0.88671875,0.24126984179019928,2.142857313156128,2447
3,37,0.91796875,0.24126984179019928,2.2857143878936768,2448
3,39,0.9609375,0.24126984179019928,2.4285714626312256,2449
3,42,0.95703125,0.24126984179019928,2.5714287757873535,2450
3,44,0.9765625,0.24126984179019928,2.7142858505249023,2451
3,46,0.98046875,0.24126984179019928,2.857142925262451,2452
3,49,0.984375,0.24126984179019928,3.000000238418579,2453
3,51,0.99609375,0.24126984179019928,3.142857313156128,2454
3,53,0.99609375,0.24126984179019928,3.2857143878936768,2455
3,56,0.99609375,0.24126984179019928,3.4285717010498047,2456
3,58,1.0,0.24126984179019928,3.5714287757873535,2457
3,60,1.0,0.24126984179019928,3.7142858505249023,2458
3,63,1.0,0.24126984179019928,3.857142925262451,2459
3,65,1.0,0.24126984179019928,4.0,2460
3,67,1.0,0.24126984179019928,4.142857551574707,2461
3,70,1.0,0.24126984179019928,4.285714626312256,2462
3,72,1.0,0.24126984179019928,4.428571701049805,2463
3,74,1.0,0.24126984179019928,4.571428298950195,2464
3,77,1.0,0.24126984179019928,4.714285373687744,2465
3,79,1.0,0.24126984179019928,4.857142448425293,2466
3,81,1.0,0.24126984179019928,5.0,2467
3,84,1.0,0.24126984179019928,5.142857074737549,2468
3,86,1.0,0.24126984179019928,5.285714149475098,2469
3,88,1.0,0.24126984179019928,5.4285712242126465,2470
3,91,1.0,0.24126984179019928,5.571428298950195,2471
3,93,1.0,0.24126984179019928,5.714285373687744,2472
3,95,1.0,0.24126984179019928,5.857142925262451,2473
3,98,1.0,0.24126984179019928,6.0,2474
3,100,1.0,0.24126984179019928,6.142857074737549,2475
3,102,1.0,0.24126984179019928,6.285714149475098,2476
3,105,1.0,0.24126984179019928,6.4285712242126465,2477
3,107,1.0,0.24126984179019928,6.571428298950195,2478
3,109,1.0,0.24126984179019928,6.714285850524902,2479
3,112,1.0,0.24126984179019928,6.857142925262451,2480
3,114,1.0,0.24126984179019928,7.0,2481
3,116,1.0,0.24126984179019928,7.142857074737549,2482
3,119,1.0,0.24126984179019928,7.285714149475098,2483
3,121,1.0,0.24126984179019928,7.4285712242126465,2484
3,123,1.0,0.24126984179019928,7.571428298950195,2485
3,126,1.0,0.24126984179019928,7.714285850524902,2486
3,128,1.0,0.24126984179019928,7.857142925262451,2487
3,130,1.0,0.24126984179019928,8.0,2488
3,133,1.0,0.24126984179019928,8.142857551574707,2489
3,135,1.0,0.24126984179019928,8.285714149475098,2490
3,137,1.0,0.24126984179019928,8.428571701049805,2491
3,140,1.0,0.24126984179019928,8.571428298950195,2492
3,142,1.0,0.24126984179019928,8.714285850524902,2493
3,144,1.0,0.24126984179019928,8.857142448425293,2494
3,147,1.0,0.24126984179019928,9.0,2495
3,1,0.0,0.24761904776096344,0.0,2496
3,2,0.0,0.24761904776096344,0.1428571492433548,2497
3,4,0.0,0.24761904776096344,0.2857142984867096,2498
3,7,0.00390625,0.24761904776096344,0.4285714626312256,2499
3,9,0.03515625,0.24761904776096344,0.5714285969734192,2500
3,11,0.0390625,0.24761904776096344,0.7142857313156128,2501
3,14,0.1328125,0.24761904776096344,0.8571429252624512,2502
3,16,0.25390625,0.24761904776096344,1.0,2503
3,18,0.3671875,0.24761904776096344,1.1428571939468384,2504
3,21,0.47265625,0.24761904776096344,1.2857143878936768,2505
3,23,0.56640625,0.24761904776096344,1.4285714626312256,2506
3,25,0.66015625,0.24761904776096344,1.571428656578064,2507
3,28,0.7890625,0.24761904776096344,1.7142858505249023,2508
3,30,0.734375,0.24761904776096344,1.8571429252624512,2509
3,32,0.84375,0.24761904776096344,2.0,2510
3,35,0.9296875,0.24761904776096344,2.142857313156128,2511
3,37,0.91796875,0.24761904776096344,2.2857143878936768,2512
3,39,0.921875,0.24761904776096344,2.4285714626312256,2513
3,42,0.9609375,0.24761904776096344,2.5714287757873535,2514
3,44,0.96875,0.24761904776096344,2.7142858505249023,2515
3,46,0.984375,0.24761904776096344,2.857142925262451,2516
3,49,0.98828125,0.24761904776096344,3.000000238418579,2517
3,51,0.99609375,0.24761904776096344,3.142857313156128,2518
3,53,0.99609375,0.24761904776096344,3.2857143878936768,2519
3,56,0.99609375,0.24761904776096344,3.4285717010498047,2520
3,58,1.0,0.24761904776096344,3.5714287757873535,2521
3,60,1.0,0.24761904776096344,3.7142858505249023,2522
3,63,1.0,0.24761904776096344,3.857142925262451,2523
3,65,1.0,0.24761904776096344,4.0,2524
3,67,1.0,0.24761904776096344,4.142857551574707,2525
3,70,1.0,0.24761904776096344,4.285714626312256,2526
3,72,1.0,0.24761904776096344,4.428571701049805,2527
3,74,1.0,0.24761904776096344,4.571428298950195,2528
3,77,1.0,0.24761904776096344,4.714285373687744,2529
3,79,1.0,0.24761904776096344,4.857142448425293,2530
3,81,1.0,0.24761904776096344,5.0,2531
3,84,1.0,0.24761904776096344,5.142857074737549,2532
3,86,0.99609375,0.24761904776096344,5.285714149475098,2533
3,88,1.0,0.24761904776096344,5.4285712242126465,2534
3,91,1.0,0.24761904776096344,5.571428298950195,2535
3,93,1.0,0.24761904776096344,5.714285373687744,2536
3,95,1.0,0.24761904776096344,5.857142925262451,2537
3,98,1.0,0.24761904776096344,6.0,2538
3,100,1.0,0.24761904776096344,6.142857074737549,2539
3,102,1.0,0.24761904776096344,6.285714149475098,2540
3,105,1.0,0.24761904776096344,6.4285712242126465,2541
3,107,1.0,0.24761904776096344,6.571428298950195,2542
3,109,1.0,0.24761904776096344,6.714285850524902,2543
3,112,1.0,0.24761904776096344,6.857142925262451,2544
3,114,1.0,0.24761904776096344,7.0,2545
3,116,1.0,0.24761904776096344,7.142857074737549,2546
3,119,1.0,0.24761904776096344,7.285714149475098,2547
3,121,1.0,0.24761904776096344,7.4285712242126465,2548
3,123,1.0,0.24761904776096344,7.571428298950195,2549
3,126,1.0,0.24761904776096344,7.714285850524902,2550
3,128,1.0,0.24761904776096344,7.857142925262451,2551
3,130,1.0,0.24761904776096344,8.0,2552
3,133,1.0,0.24761904776096344,8.142857551574707,2553
3,135,1.0,0.24761904776096344,8.285714149475098,2554
3,137,1.0,0.24761904776096344,8.428571701049805,2555
3,140,1.0,0.24761904776096344,8.571428298950195,2556
3,142,1.0,0.24761904776096344,8.714285850524902,2557
3,144,1.0,0.24761904776096344,8.857142448425293,2558
3,147,1.0,0.24761904776096344,9.0,2559
4,1,0.0,0.2539682686328888,0.0,2560
4,2,0.0,0.2539682686328888,0.1428571492433548,2561
4,5,0.0,0.2539682686328888,0.2857142984867096,2562
4,8,0.0,0.2539682686328888,0.4285714626312256,2563
4,11,0.0078125,0.2539682686328888,0.5714285969734192,2564
4,14,0.00390625,0.2539682686328888,0.7142857313156128,2565
4,17,0.1015625,0.2539682686328888,0.8571429252624512,2566
4,20,0.171875,0.2539682686328888,1.0,2567
4,23,0.26953125,0.2539682686328888,1.1428571939468384,2568
4,26,0.51953125,0.2539682686328888,1.2857143878936768,2569
4,29,0.62890625,0.2539682686328888,1.4285714626312256,2570
4,32,0.71875,0.2539682686328888,1.571428656578064,2571
4,35,0.78125,0.2539682686328888,1.7142858505249023,2572
4,38,0.8828125,0.2539682686328888,1.8571429252624512,2573
4,41,0.890625,0.2539682686328888,2.0,2574
4,44,0.9296875,0.2539682686328888,2.142857313156128,2575
4,47,0.95703125,0.2539682686328888,2.2857143878936768,2576
4,50,0.96484375,0.2539682686328888,2.4285714626312256,2577
4,53,0.98828125,0.2539682686328888,2.5714287757873535,2578
4,56,0.984375,0.2539682686328888,2.7142858505249023,2579
4,58,0.99609375,0.2539682686328888,2.857142925262451,2580
4,61,0.98828125,0.2539682686328888,3.000000238418579,2581
4,64,0.99609375,0.2539682686328888,3.142857313156128,2582
4,67,0.98828125,0.2539682686328888,3.2857143878936768,2583
4,70,1.0,0.2539682686328888,3.4285717010498047,2584
4,73,0.99609375,0.2539682686328888,3.5714287757873535,2585
4,76,0.9921875,0.2539682686328888,3.7142858505249023,2586
4,79,1.0,0.2539682686328888,3.857142925262451,2587
4,82,1.0,0.2539682686328888,4.0,2588
4,85,1.0,0.2539682686328888,4.142857551574707,2589
4,88,1.0,0.2539682686328888,4.285714626312256,2590
4,91,1.0,0.2539682686328888,4.428571701049805,2591
4,94,1.0,0.2539682686328888,4.571428298950195,2592
4,97,1.0,0.2539682686328888,4.714285373687744,2593
4,100,1.0,0.2539682686328888,4.857142448425293,2594
4,103,1.0,0.2539682686328888,5.0,2595
4,106,1.0,0.2539682686328888,5.142857074737549,2596
4,109,1.0,0.2539682686328888,5.285714149475098,2597
4,112,1.0,0.2539682686328888,5.4285712242126465,2598
4,114,1.0,0.2539682686328888,5.571428298950195,2599
4,117,1.0,0.2539682686328888,5.714285373687744,2600
4,120,1.0,0.2539682686328888,5.857142925262451,2601
4,123,1.0,0.2539682686328888,6.0,2602
4,126,1.0,0.2539682686328888,6.142857074737549,2603
4,129,1.0,0.2539682686328888,6.285714149475098,2604
4,132,1.0,0.2539682686328888,6.4285712242126465,2605
4,135,1.0,0.2539682686328888,6.571428298950195,2606
4,138,1.0,0.2539682686328888,6.714285850524902,2607
4,141,1.0,0.2539682686328888,6.857142925262451,2608
4,144,1.0,0.2539682686328888,7.0,2609
4,147,1.0,0.2539682686328888,7.142857074737549,2610
4,150,1.0,0.2539682686328888,7.285714149475098,2611
4,153,1.0,0.2539682686328888,7.4285712242126465,2612
4,156,1.0,0.2539682686328888,7.571428298950195,2613
4,159,1.0,0.2539682686328888,7.714285850524902,2614
4,162,1.0,0.2539682686328888,7.857142925262451,2615
4,165,1.0,0.2539682686328888,8.0,2616
4,168,1.0,0.2539682686328888,8.142857551574707,2617
4,170,1.0,0.2539682686328888,8.285714149475098,2618
4,173,1.0,0.2539682686328888,8.428571701049805,2619
4,176,1.0,0.2539682686328888,8.571428298950195,2620
4,179,1.0,0.2539682686328888,8.714285850524902,2621
4,182,1.0,0.2539682686328888,8.857142448425293,2622
4,185,1.0,0.2539682686328888,9.0,2623
4,1,0.0,0.26031747460365295,0.0,2624
4,2,0.0,0.26031747460365295,0.1428571492433548,2625
4,5,0.0,0.26031747460365295,0.2857142984867096,2626
4,8,0.0,0.26031747460365295,0.4285714626312256,2627
4,11,0.0,0.26031747460365295,0.5714285969734192,2628
4,14,0.015625,0.26031747460365295,0.7142857313156128,2629
4,17,0.08984375,0.26031747460365295,0.8571429252624512,2630
4,20,0.203125,0.26031747460365295,1.0,2631
4,23,0.35546875,0.26031747460365295,1.1428571939468384,2632
4,26,0.44140625,0.26031747460365295,1.2857143878936768,2633
4,29,0.609375,0.26031747460365295,1.4285714626312256,2634
4,32,0.6953125,0.26031747460365295,1.571428656578064,2635
4,35,0.77734375,0.26031747460365295,1.7142858505249023,2636
4,38,0.8515625,0.26031747460365295,1.8571429252624512,2637
4,41,0.92578125,0.26031747460365295,2.0,2638
