# run: play-huge-friend-system
# time: 2025-11-18T19:54:40.294796+00:00
# command: project/eta_runner.py
# git_commit: 6823b90aaf5d9c92e5d55f4cd9c588f2d6e9ed44
# config: {"n": 4096, "max_factor": 9, "max_eta": 0.4, "max_steps": 64, "threshold": false, "batch": 256, "max_floats": 4294967296, "device": "cuda"}
k,d,acc,eta,factor,step
13,489,1.0,0.31111112236976624,5.571428298950195,3175
13,501,1.0,0.31111112236976624,5.714285373687744,3176
13,514,1.0,0.31111112236976624,5.857142925262451,3177
13,526,1.0,0.31111112236976624,6.0,3178
13,539,1.0,0.31111112236976624,6.142857074737549,3179
13,551,1.0,0.31111112236976624,6.285714149475098,3180
13,564,1.0,0.31111112236976624,6.4285712242126465,3181
13,576,1.0,0.31111112236976624,6.571428298950195,3182
13,589,1.0,0.31111112236976624,6.714285850524902,3183
13,601,1.0,0.31111112236976624,6.857142925262451,3184
13,614,1.0,0.31111112236976624,7.0,3185
13,627,1.0,0.31111112236976624,7.142857074737549,3186
13,639,1.0,0.31111112236976624,7.285714149475098,3187
13,652,1.0,0.31111112236976624,7.4285712242126465,3188
13,664,1.0,0.31111112236976624,7.571428298950195,3189
13,677,1.0,0.31111112236976624,7.714285850524902,3190
13,689,1.0,0.31111112236976624,7.857142925262451,3191
13,702,1.0,0.31111112236976624,8.0,3192
13,714,1.0,0.31111112236976624,8.142857551574707,3193
13,727,1.0,0.31111112236976624,8.285714149475098,3194
13,739,1.0,0.31111112236976624,8.428571701049805,3195
13,752,1.0,0.31111112236976624,8.571428298950195,3196
13,764,1.0,0.31111112236976624,8.714285850524902,3197
13,777,1.0,0.31111112236976624,8.857142448425293,3198
13,790,1.0,0.31111112236976624,9.0,3199
14,1,0.0,0.3174603283405304,0.0,3200
14,13,0.0,0.3174603283405304,0.1428571492433548,3201
14,26,0.0,0.3174603283405304,0.2857142984867096,3202
14,40,0.0,0.3174603283405304,0.4285714626312256,3203
14,53,0.0,0.3174603283405304,0.5714285969734192,3204
14,66,0.0,0.3174603283405304,0.7142857313156128,3205
14,80,0.0625,0.3174603283405304,0.8571429252624512,3206
14,93,0.14453125,0.3174603283405304,1.0,3207
14,106,0.3671875,0.3174603283405304,1.1428571939468384,3208
14,120,0.65625,0.3174603283405304,1.2857143878936768,3209
14,133,0.796875,0.3174603283405304,1.4285714626312256,3210
14,146,0.8828125,0.3174603283405304,1.571428656578064,3211
14,160,0.921875,0.3174603283405304,1.7142858505249023,3212
14,173,0.97265625,0.3174603283405304,1.8571429252624512,3213
14,187,0.99609375,0.3174603283405304,2.0,3214
14,200,0.98828125,0.3174603283405304,2.142857313156128,3215
14,213,0.9921875,0.3174603283405304,2.2857143878936768,3216
14,227,0.99609375,0.3174603283405304,2.4285714626312256,3217
14,240,1.0,0.3174603283405304,2.5714287757873535,3218
14,253,1.0,0.3174603283405304,2.7142858505249023,3219
14,267,1.0,0.3174603283405304,2.857142925262451,3220
14,280,1.0,0.3174603283405304,3.000000238418579,3221
14,293,1.0,0.3174603283405304,3.142857313156128,3222
14,307,1.0,0.3174603283405304,3.2857143878936768,3223
14,320,1.0,0.3174603283405304,3.4285717010498047,3224
14,333,1.0,0.3174603283405304,3.5714287757873535,3225
14,347,1.0,0.3174603283405304,3.7142858505249023,3226
14,360,1.0,0.3174603283405304,3.857142925262451,3227
14,374,1.0,0.3174603283405304,4.0,3228
14,387,1.0,0.3174603283405304,4.142857551574707,3229
14,400,1.0,0.3174603283405304,4.285714626312256,3230
14,414,1.0,0.3174603283405304,4.428571701049805,3231
14,427,1.0,0.3174603283405304,4.571428298950195,3232
14,440,1.0,0.3174603283405304,4.714285373687744,3233
14,454,1.0,0.3174603283405304,4.857142448425293,3234
14,467,1.0,0.3174603283405304,5.0,3235
14,480,1.0,0.3174603283405304,5.142857074737549,3236
14,494,1.0,0.3174603283405304,5.285714149475098,3237
14,507,1.0,0.3174603283405304,5.4285712242126465,3238
14,520,1.0,0.3174603283405304,5.571428298950195,3239
14,534,1.0,0.3174603283405304,5.714285373687744,3240
14,547,1.0,0.3174603283405304,5.857142925262451,3241
14,561,1.0,0.3174603283405304,6.0,3242
14,574,1.0,0.3174603283405304,6.142857074737549,3243
14,587,1.0,0.3174603283405304,6.285714149475098,3244
14,601,1.0,0.3174603283405304,6.4285712242126465,3245
14,614,1.0,0.3174603283405304,6.571428298950195,3246
14,627,1.0,0.3174603283405304,6.714285850524902,3247
14,641,1.0,0.3174603283405304,6.857142925262451,3248
14,654,1.0,0.3174603283405304,7.0,3249
14,667,1.0,0.3174603283405304,7.142857074737549,3250
14,681,1.0,0.3174603283405304,7.285714149475098,3251
14,694,1.0,0.3174603283405304,7.4285712242126465,3252
14,707,1.0,0.3174603283405304,7.571428298950195,3253
14,721,1.0,0.3174603283405304,7.714285850524902,3254
14,734,1.0,0.3174603283405304,7.857142925262451,3255
14,748,1.0,0.3174603283405304,8.0,3256
14,761,1.0,0.3174603283405304,8.142857551574707,3257
14,774,1.0,0.3174603283405304,8.285714149475098,3258
14,788,1.0,0.3174603283405304,8.428571701049805,3259
14,801,1.0,0.3174603283405304,8.571428298950195,3260
14,814,1.0,0.3174603283405304,8.714285850524902,3261
14,828,1.0,0.3174603283405304,8.857142448425293,3262
14,841,1.0,0.3174603283405304,9.0,3263
14,1,0.0,0.32380953431129456,0.0,3264
14,13,0.0,0.32380953431129456,0.1428571492433548,3265
14,26,0.0,0.32380953431129456,0.2857142984867096,3266
14,40,0.0,0.32380953431129456,0.4285714626312256,3267
14,53,0.0,0.32380953431129456,0.5714285969734192,3268
14,66,0.00390625,0.32380953431129456,0.7142857313156128,3269
14,80,0.06640625,0.32380953431129456,0.8571429252624512,3270
14,93,0.21875,0.32380953431129456,1.0,3271
14,106,0.37890625,0.32380953431129456,1.1428571939468384,3272
14,120,0.609375,0.32380953431129456,1.2857143878936768,3273
14,133,0.81640625,0.32380953431129456,1.4285714626312256,3274
14,146,0.91796875,0.32380953431129456,1.571428656578064,3275
14,160,0.93359375,0.32380953431129456,1.7142858505249023,3276
14,173,0.96484375,0.32380953431129456,1.8571429252624512,3277
14,187,0.97265625,0.32380953431129456,2.0,3278
14,200,1.0,0.32380953431129456,2.142857313156128,3279
14,213,1.0,0.32380953431129456,2.2857143878936768,3280
14,227,1.0,0.32380953431129456,2.4285714626312256,3281
14,240,0.98828125,0.32380953431129456,2.5714287757873535,3282
14,253,1.0,0.32380953431129456,2.7142858505249023,3283
14,267,1.0,0.32380953431129456,2.857142925262451,3284
14,280,1.0,0.32380953431129456,3.000000238418579,3285
14,293,1.0,0.32380953431129456,3.142857313156128,3286
14,307,1.0,0.32380953431129456,3.2857143878936768,3287
14,320,1.0,0.32380953431129456,3.4285717010498047,3288
14,333,1.0,0.32380953431129456,3.5714287757873535,3289
14,347,1.0,0.32380953431129456,3.7142858505249023,3290
14,360,1.0,0.32380953431129456,3.857142925262451,3291
14,374,1.0,0.32380953431129456,4.0,3292
14,387,1.0,0.32380953431129456,4.142857551574707,3293
14,400,1.0,0.32380953431129456,4.285714626312256,3294
14,414,1.0,0.32380953431129456,4.428571701049805,3295
14,427,1.0,0.32380953431129456,4.571428298950195,3296
14,440,1.0,0.32380953431129456,4.714285373687744,3297
14,454,1.0,0.32380953431129456,4.857142448425293,3298
14,467,1.0,0.32380953431129456,5.0,3299
14,480,1.0,0.32380953431129456,5.142857074737549,3300
14,494,1.0,0.32380953431129456,5.285714149475098,3301
14,507,1.0,0.32380953431129456,5.4285712242126465,3302
14,520,1.0,0.32380953431129456,5.571428298950195,3303
14,534,1.0,0.32380953431129456,5.714285373687744,3304
14,547,1.0,0.32380953431129456,5.857142925262451,3305
14,561,1.0,0.32380953431129456,6.0,3306
14,574,1.0,0.32380953431129456,6.142857074737549,3307
14,587,1.0,0.32380953431129456,6.285714149475098,3308
14,601,1.0,0.32380953431129456,6.4285712242126465,3309
14,614,1.0,0.32380953431129456,6.571428298950195,3310
14,627,1.0,0.32380953431129456,6.714285850524902,3311
14,641,1.0,0.32380953431129456,6.857142925262451,3312
14,654,1.0,0.32380953431129456,7.0,3313
14,667,1.0,0.32380953431129456,7.142857074737549,3314
14,681,1.0,0.32380953431129456,7.285714149475098,3315
14,694,1.0,0.32380953431129456,7.4285712242126465,3316
14,707,1.0,0.32380953431129456,7.571428298950195,3317
14,721,1.0,0.32380953431129456,7.714285850524902,3318
14,734,1.0,0.32380953431129456,7.857142925262451,3319
14,748,1.0,0.32380953431129456,8.0,3320
14,761,1.0,0.32380953431129456,8.142857551574707,3321
14,774,1.0,0.32380953431129456,8.285714149475098,3322
14,788,1.0,0.32380953431129456,8.428571701049805,3323
14,801,1.0,0.32380953431129456,8.571428298950195,3324
14,814,1.0,0.32380953431129456,8.714285850524902,3325
14,828,1.0,0.32380953431129456,8.857142448425293,3326
14,841,1.0,0.32380953431129456,9.0,3327
15,1,0.0,0.3301587402820587,0.0,3328
15,14,0.0,0.3301587402820587,0.1428571492433548,3329
15,28,0.0,0.3301587402820587,0.2857142984867096,3330
15,42,0.0,0.3301587402820587,0.4285714626312256,3331
15,56,0.0,0.3301587402820587,0.5714285969734192,3332
15,70,0.00390625,0.3301587402820587,0.7142857313156128,3333
15,84,0.0234375,0.3301587402820587,0.8571429252624512,3334
15,99,0.15625,0.3301587402820587,1.0,3335
15,113,0.390625,0.3301587402820587,1.1428571939468384,3336
15,127,0.62109375,0.3301587402820587,1.2857143878936768,3337
15,141,0.81640625,0.3301587402820587,1.4285714626312256,3338
15,155,0.87890625,0.3301587402820587,1.571428656578064,3339
15,169,0.96484375,0.3301587402820587,1.7142858505249023,3340
15,184,0.984375,0.3301587402820587,1.8571429252624512,3341
15,198,0.98828125,0.3301587402820587,2.0,3342
15,212,0.99609375,0.3301587402820587,2.142857313156128,3343
15,226,0.99609375,0.3301587402820587,2.2857143878936768,3344
15,240,1.0,0.3301587402820587,2.4285714626312256,3345
15,254,1.0,0.3301587402820587,2.5714287757873535,3346
15,269,1.0,0.3301587402820587,2.7142858505249023,3347
15,283,1.0,0.3301587402820587,2.857142925262451,3348
15,297,1.0,0.3301587402820587,3.000000238418579,3349
15,311,1.0,0.3301587402820587,3.142857313156128,3350
15,325,1.0,0.3301587402820587,3.2857143878936768,3351
15,339,1.0,0.3301587402820587,3.4285717010498047,3352
15,354,1.0,0.3301587402820587,3.5714287757873535,3353
15,368,1.0,0.3301587402820587,3.7142858505249023,3354
15,382,1.0,0.3301587402820587,3.857142925262451,3355
15,396,1.0,0.3301587402820587,4.0,3356
15,410,1.0,0.3301587402820587,4.142857551574707,3357
15,424,1.0,0.3301587402820587,4.285714626312256,3358
15,439,1.0,0.3301587402820587,4.428571701049805,3359
15,453,1.0,0.3301587402820587,4.571428298950195,3360
15,467,1.0,0.3301587402820587,4.714285373687744,3361
15,481,1.0,0.3301587402820587,4.857142448425293,3362
15,495,1.0,0.3301587402820587,5.0,3363
15,509,1.0,0.3301587402820587,5.142857074737549,3364
15,524,1.0,0.3301587402820587,5.285714149475098,3365
15,538,1.0,0.3301587402820587,5.4285712242126465,3366
15,552,1.0,0.3301587402820587,5.571428298950195,3367
15,566,1.0,0.3301587402820587,5.714285373687744,3368
15,580,1.0,0.3301587402820587,5.857142925262451,3369
15,594,1.0,0.3301587402820587,6.0,3370
15,609,1.0,0.3301587402820587,6.142857074737549,3371
15,623,1.0,0.3301587402820587,6.285714149475098,3372
15,637,1.0,0.3301587402820587,6.4285712242126465,3373
15,651,1.0,0.3301587402820587,6.571428298950195,3374
15,665,1.0,0.3301587402820587,6.714285850524902,3375
15,679,1.0,0.3301587402820587,6.857142925262451,3376
15,694,1.0,0.3301587402820587,7.0,3377
15,708,1.0,0.3301587402820587,7.142857074737549,3378
15,722,1.0,0.3301587402820587,7.285714149475098,3379
15,736,1.0,0.3301587402820587,7.4285712242126465,3380
15,750,1.0,0.3301587402820587,7.571428298950195,3381
15,764,1.0,0.3301587402820587,7.714285850524902,3382
15,779,1.0,0.3301587402820587,7.857142925262451,3383
15,793,1.0,0.3301587402820587,8.0,3384
15,807,1.0,0.3301587402820587,8.142857551574707,3385
15,821,1.0,0.3301587402820587,8.285714149475098,3386
15,835,1.0,0.3301587402820587,8.428571701049805,3387
15,849,1.0,0.3301587402820587,8.571428298950195,3388
15,863,1.0,0.3301587402820587,8.714285850524902,3389
15,878,1.0,0.3301587402820587,8.857142448425293,3390
15,892,1.0,0.3301587402820587,9.0,3391
16,1,0.0,0.3365079462528229,0.0,3392
16,14,0.0,0.3365079462528229,0.1428571492433548,3393
16,29,0.0,0.3365079462528229,0.2857142984867096,3394
16,44,0.0,0.3365079462528229,0.4285714626312256,3395
16,59,0.0,0.3365079462528229,0.5714285969734192,3396
16,74,0.0,0.3365079462528229,0.7142857313156128,3397
16,89,0.01953125,0.3365079462528229,0.8571429252624512,3398
16,104,0.109375,0.3365079462528229,1.0,3399
16,119,0.421875,0.3365079462528229,1.1428571939468384,3400
16,134,0.62109375,0.3365079462528229,1.2857143878936768,3401
16,149,0.76171875,0.3365079462528229,1.4285714626312256,3402
16,164,0.83203125,0.3365079462528229,1.571428656578064,3403
16,179,0.9296875,0.3365079462528229,1.7142858505249023,3404
16,194,0.96875,0.3365079462528229,1.8571429252624512,3405
16,209,0.9765625,0.3365079462528229,2.0,3406
16,224,0.9921875,0.3365079462528229,2.142857313156128,3407
16,239,0.9921875,0.3365079462528229,2.2857143878936768,3408
16,254,1.0,0.3365079462528229,2.4285714626312256,3409
16,269,1.0,0.3365079462528229,2.5714287757873535,3410
16,284,1.0,0.3365079462528229,2.7142858505249023,3411
16,299,1.0,0.3365079462528229,2.857142925262451,3412
16,314,1.0,0.3365079462528229,3.000000238418579,3413
16,329,1.0,0.3365079462528229,3.142857313156128,3414
16,344,1.0,0.3365079462528229,3.2857143878936768,3415
16,359,1.0,0.3365079462528229,3.4285717010498047,3416
16,374,1.0,0.3365079462528229,3.5714287757873535,3417
16,388,1.0,0.3365079462528229,3.7142858505249023,3418
16,403,1.0,0.3365079462528229,3.857142925262451,3419
16,418,1.0,0.3365079462528229,4.0,3420
16,433,1.0,0.3365079462528229,4.142857551574707,3421
16,448,1.0,0.3365079462528229,4.285714626312256,3422
16,463,1.0,0.3365079462528229,4.428571701049805,3423
16,478,1.0,0.3365079462528229,4.571428298950195,3424
16,493,1.0,0.3365079462528229,4.714285373687744,3425
16,508,1.0,0.3365079462528229,4.857142448425293,3426
16,523,1.0,0.3365079462528229,5.0,3427
16,538,1.0,0.3365079462528229,5.142857074737549,3428
16,553,1.0,0.3365079462528229,5.285714149475098,3429
16,568,1.0,0.3365079462528229,5.4285712242126465,3430
16,583,1.0,0.3365079462528229,5.571428298950195,3431
16,598,1.0,0.3365079462528229,5.714285373687744,3432
16,613,1.0,0.3365079462528229,5.857142925262451,3433
16,628,1.0,0.3365079462528229,6.0,3434
16,643,1.0,0.3365079462528229,6.142857074737549,3435
16,658,1.0,0.3365079462528229,6.285714149475098,3436
16,673,1.0,0.3365079462528229,6.4285712242126465,3437
16,688,1.0,0.3365079462528229,6.571428298950195,3438
16,703,1.0,0.3365079462528229,6.714285850524902,3439
16,718,1.0,0.3365079462528229,6.857142925262451,3440
16,733,1.0,0.3365079462528229,7.0,3441
16,748,1.0,0.3365079462528229,7.142857074737549,3442
16,762,1.0,0.3365079462528229,7.285714149475098,3443
16,777,1.0,0.3365079462528229,7.4285712242126465,3444
16,792,1.0,0.3365079462528229,7.571428298950195,3445
16,807,1.0,0.3365079462528229,7.714285850524902,3446
16,822,1.0,0.3365079462528229,7.857142925262451,3447
16,837,1.0,0.3365079462528229,8.0,3448
16,852,1.0,0.3365079462528229,8.142857551574707,3449
16,867,1.0,0.3365079462528229,8.285714149475098,3450
16,882,1.0,0.3365079462528229,8.428571701049805,3451
16,897,1.0,0.3365079462528229,8.571428298950195,3452
16,912,1.0,0.3365079462528229,8.714285850524902,3453
16,927,1.0,0.3365079462528229,8.857142448425293,3454
16,942,1.0,0.3365079462528229,9.0,3455
17,1,0.0,0.34285715222358704,0.0,3456
17,15,0.0,0.34285715222358704,0.1428571492433548,3457
17,31,0.0,0.34285715222358704,0.2857142984867096,3458
17,47,0.0,0.34285715222358704,0.4285714626312256,3459
17,62,0.0,0.34285715222358704,0.5714285969734192,3460
17,78,0.0,0.34285715222358704,0.7142857313156128,3461
17,94,0.02734375,0.34285715222358704,0.8571429252624512,3462
17,110,0.12890625,0.34285715222358704,1.0,3463
17,125,0.328125,0.34285715222358704,1.1428571939468384,3464
17,141,0.55859375,0.34285715222358704,1.2857143878936768,3465
17,157,0.7421875,0.34285715222358704,1.4285714626312256,3466
17,173,0.89453125,0.34285715222358704,1.571428656578064,3467
17,188,0.93359375,0.34285715222358704,1.7142858505249023,3468
17,204,0.984375,0.34285715222358704,1.8571429252624512,3469
17,220,0.98828125,0.34285715222358704,2.0,3470
17,236,0.99609375,0.34285715222358704,2.142857313156128,3471
17,251,0.9921875,0.34285715222358704,2.2857143878936768,3472
17,267,1.0,0.34285715222358704,2.4285714626312256,3473
17,283,1.0,0.34285715222358704,2.5714287757873535,3474
17,299,1.0,0.34285715222358704,2.7142858505249023,3475
17,314,1.0,0.34285715222358704,2.857142925262451,3476
17,330,0.99609375,0.34285715222358704,3.000000238418579,3477
17,346,1.0,0.34285715222358704,3.142857313156128,3478
17,362,1.0,0.34285715222358704,3.2857143878936768,3479
17,377,1.0,0.34285715222358704,3.4285717010498047,3480
17,393,1.0,0.34285715222358704,3.5714287757873535,3481
17,409,1.0,0.34285715222358704,3.7142858505249023,3482
17,425,1.0,0.34285715222358704,3.857142925262451,3483
17,440,1.0,0.34285715222358704,4.0,3484
17,456,1.0,0.34285715222358704,4.142857551574707,3485
17,472,1.0,0.34285715222358704,4.285714626312256,3486
17,488,1.0,0.34285715222358704,4.428571701049805,3487
17,503,1.0,0.34285715222358704,4.571428298950195,3488
17,519,1.0,0.34285715222358704,4.714285373687744,3489
17,535,1.0,0.34285715222358704,4.857142448425293,3490
17,551,1.0,0.34285715222358704,5.0,3491
17,566,1.0,0.34285715222358704,5.142857074737549,3492
17,582,1.0,0.34285715222358704,5.285714149475098,3493
17,598,1.0,0.34285715222358704,5.4285712242126465,3494
17,614,1.0,0.34285715222358704,5.571428298950195,3495
17,629,1.0,0.34285715222358704,5.714285373687744,3496
17,645,1.0,0.34285715222358704,5.857142925262451,3497
17,661,1.0,0.34285715222358704,6.0,3498
17,677,1.0,0.34285715222358704,6.142857074737549,3499
17,692,1.0,0.34285715222358704,6.285714149475098,3500
17,708,1.0,0.34285715222358704,6.4285712242126465,3501
17,724,1.0,0.34285715222358704,6.571428298950195,3502
17,740,1.0,0.34285715222358704,6.714285850524902,3503
17,755,1.0,0.34285715222358704,6.857142925262451,3504
17,771,1.0,0.34285715222358704,7.0,3505
17,787,1.0,0.34285715222358704,7.142857074737549,3506
17,803,1.0,0.34285715222358704,7.285714149475098,3507
17,818,1.0,0.34285715222358704,7.4285712242126465,3508
17,834,1.0,0.34285715222358704,7.571428298950195,3509
17,850,1.0,0.34285715222358704,7.714285850524902,3510
17,866,1.0,0.34285715222358704,7.857142925262451,3511
17,881,1.0,0.34285715222358704,8.0,3512
17,897,1.0,0.34285715222358704,8.142857551574707,3513
17,913,1.0,0.34285715222358704,8.285714149475098,3514
17,929,1.0,0.34285715222358704,8.428571701049805,3515
17,944,1.0,0.34285715222358704,8.571428298950195,3516
17,960,1.0,0.34285715222358704,8.714285850524902,3517
17,976,1.0,0.34285715222358704,8.857142448425293,3518
17,992,1.0,0.34285715222358704,9.0,3519
18,1,0.0,0.3492063581943512,0.0,3520
18,16,0.0,0.3492063581943512,0.1428571492433548,3521
18,33,0.0,0.3492063581943512,0.2857142984867096,3522
18,49,0.0,0.3492063581943512,0.4285714626312256,3523
18,66,0.0,0.3492063581943512,0.5714285969734192,3524
18,82,0.00390625,0.3492063581943512,0.7142857313156128,3525
18,99,0.015625,0.3492063581943512,0.8571429252624512,3526
18,115,0.12109375,0.3492063581943512,1.0,3527
18,132,0.3359375,0.3492063581943512,1.1428571939468384,3528
18,148,0.55078125,0.3492063581943512,1.2857143878936768,3529
18,165,0.74609375,0.3492063581943512,1.4285714626312256,3530
18,181,0.859375,0.3492063581943512,1.571428656578064,3531
18,198,0.93359375,0.3492063581943512,1.7142858505249023,3532
18,214,0.94921875,0.3492063581943512,1.8571429252624512,3533
18,231,0.984375,0.3492063581943512,2.0,3534
18,247,0.98046875,0.3492063581943512,2.142857313156128,3535
18,264,0.9921875,0.3492063581943512,2.2857143878936768,3536
18,280,0.9921875,0.3492063581943512,2.4285714626312256,3537
18,297,1.0,0.3492063581943512,2.5714287757873535,3538
18,314,1.0,0.3492063581943512,2.7142858505249023,3539
18,330,1.0,0.3492063581943512,2.857142925262451,3540
18,347,1.0,0.3492063581943512,3.000000238418579,3541
18,363,1.0,0.3492063581943512,3.142857313156128,3542
18,380,1.0,0.3492063581943512,3.2857143878936768,3543
18,396,1.0,0.3492063581943512,3.4285717010498047,3544
18,413,1.0,0.3492063581943512,3.5714287757873535,3545
18,429,1.0,0.3492063581943512,3.7142858505249023,3546
18,446,1.0,0.3492063581943512,3.857142925262451,3547
18,462,1.0,0.3492063581943512,4.0,3548
18,479,1.0,0.3492063581943512,4.142857551574707,3549
18,495,1.0,0.3492063581943512,4.285714626312256,3550
18,512,1.0,0.3492063581943512,4.428571701049805,3551
18,528,1.0,0.3492063581943512,4.571428298950195,3552
18,545,1.0,0.3492063581943512,4.714285373687744,3553
18,561,1.0,0.3492063581943512,4.857142448425293,3554
18,578,1.0,0.3492063581943512,5.0,3555
18,594,1.0,0.3492063581943512,5.142857074737549,3556
18,611,1.0,0.3492063581943512,5.285714149475098,3557
18,628,1.0,0.3492063581943512,5.4285712242126465,3558
18,644,1.0,0.3492063581943512,5.571428298950195,3559
18,661,1.0,0.3492063581943512,5.714285373687744,3560
18,677,1.0,0.3492063581943512,5.857142925262451,3561
18,694,1.0,0.3492063581943512,6.0,3562
18,710,1.0,0.3492063581943512,6.142857074737549,3563
18,727,1.0,0.3492063581943512,6.285714149475098,3564
18,743,1.0,0.3492063581943512,6.4285712242126465,3565
18,760,1.0,0.3492063581943512,6.571428298950195,3566
18,776,1.0,0.3492063581943512,6.714285850524902,3567
18,793,1.0,0.3492063581943512,6.857142925262451,3568
18,809,1.0,0.3492063581943512,7.0,3569
18,826,1.0,0.3492063581943512,7.142857074737549,3570
18,842,1.0,0.3492063581943512,7.285714149475098,3571
18,859,1.0,0.3492063581943512,7.4285712242126465,3572
18,875,1.0,0.3492063581943512,7.571428298950195,3573
18,892,1.0,0.3492063581943512,7.714285850524902,3574
18,909,1.0,0.3492063581943512,7.857142925262451,3575
18,925,1.0,0.3492063581943512,8.0,3576
18,942,1.0,0.3492063581943512,8.142857551574707,3577
18,958,1.0,0.3492063581943512,8.285714149475098,3578
18,975,1.0,0.3492063581943512,8.428571701049805,3579
18,991,1.0,0.3492063581943512,8.571428298950195,3580
18,1008,1.0,0.3492063581943512,8.714285850524902,3581
18,1024,1.0,0.3492063581943512,8.857142448425293,3582
18,1041,1.0,0.3492063581943512,9.0,3583
19,1,0.0,0.35555556416511536,0.0,3584
19,17,0.0,0.35555556416511536,0.1428571492433548,3585
19,34,0.0,0.35555556416511536,0.2857142984867096,3586
19,51,0.0,0.35555556416511536,0.4285714626312256,3587
19,69,0.0,0.35555556416511536,0.5714285969734192,3588
19,86,0.0,0.35555556416511536,0.7142857313156128,3589
19,103,0.01171875,0.35555556416511536,0.8571429252624512,3590
19,121,0.11328125,0.35555556416511536,1.0,3591
19,138,0.34375,0.35555556416511536,1.1428571939468384,3592
19,155,0.5703125,0.35555556416511536,1.2857143878936768,3593
19,172,0.75,0.35555556416511536,1.4285714626312256,3594
19,190,0.89453125,0.35555556416511536,1.571428656578064,3595
19,207,0.9453125,0.35555556416511536,1.7142858505249023,3596
19,224,0.97265625,0.35555556416511536,1.8571429252624512,3597
19,242,0.96875,0.35555556416511536,2.0,3598
19,259,0.98046875,0.35555556416511536,2.142857313156128,3599
19,276,0.99609375,0.35555556416511536,2.2857143878936768,3600
19,294,1.0,0.35555556416511536,2.4285714626312256,3601
19,311,1.0,0.35555556416511536,2.5714287757873535,3602
19,328,1.0,0.35555556416511536,2.7142858505249023,3603
19,345,1.0,0.35555556416511536,2.857142925262451,3604
19,363,1.0,0.35555556416511536,3.000000238418579,3605
19,380,1.0,0.35555556416511536,3.142857313156128,3606
19,397,1.0,0.35555556416511536,3.2857143878936768,3607
19,415,1.0,0.35555556416511536,3.4285717010498047,3608
19,432,1.0,0.35555556416511536,3.5714287757873535,3609
19,449,1.0,0.35555556416511536,3.7142858505249023,3610
19,467,1.0,0.35555556416511536,3.857142925262451,3611
19,484,1.0,0.35555556416511536,4.0,3612
19,501,1.0,0.35555556416511536,4.142857551574707,3613
19,518,1.0,0.35555556416511536,4.285714626312256,3614
19,536,1.0,0.35555556416511536,4.428571701049805,3615
19,553,1.0,0.35555556416511536,4.571428298950195,3616
19,570,1.0,0.35555556416511536,4.714285373687744,3617
19,588,1.0,0.35555556416511536,4.857142448425293,3618
19,605,1.0,0.35555556416511536,5.0,3619
19,622,1.0,0.35555556416511536,5.142857074737549,3620
19,640,1.0,0.35555556416511536,5.285714149475098,3621
19,657,1.0,0.35555556416511536,5.4285712242126465,3622
19,674,1.0,0.35555556416511536,5.571428298950195,3623
19,691,1.0,0.35555556416511536,5.714285373687744,3624
19,709,1.0,0.35555556416511536,5.857142925262451,3625
19,726,1.0,0.35555556416511536,6.0,3626
19,743,1.0,0.35555556416511536,6.142857074737549,3627
19,761,1.0,0.35555556416511536,6.285714149475098,3628
19,778,1.0,0.35555556416511536,6.4285712242126465,3629
19,795,1.0,0.35555556416511536,6.571428298950195,3630
19,813,1.0,0.35555556416511536,6.714285850524902,3631
19,830,1.0,0.35555556416511536,6.857142925262451,3632
19,847,1.0,0.35555556416511536,7.0,3633
19,864,1.0,0.35555556416511536,7.142857074737549,3634
19,882,1.0,0.35555556416511536,7.285714149475098,3635
19,899,1.0,0.35555556416511536,7.4285712242126465,3636
19,916,1.0,0.35555556416511536,7.571428298950195,3637
19,934,1.0,0.35555556416511536,7.714285850524902,3638
19,951,1.0,0.35555556416511536,7.857142925262451,3639
19,968,1.0,0.35555556416511536,8.0,3640
19,986,1.0,0.35555556416511536,8.142857551574707,3641
19,1003,1.0,0.35555556416511536,8.285714149475098,3642
19,1020,1.0,0.35555556416511536,8.428571701049805,3643
19,1037,1.0,0.35555556416511536,8.571428298950195,3644
19,1055,1.0,0.35555556416511536,8.714285850524902,3645
19,1072,1.0,0.35555556416511536,8.857142448425293,3646
19,1089,1.0,0.35555556416511536,9.0,3647
20,1,0.0,0.3619047701358795,0.0,3648
20,18,0.0,0.3619047701358795,0.1428571492433548,3649
20,36,0.0,0.3619047701358795,0.2857142984867096,3650
20,54,0.0,0.3619047701358795,0.4285714626312256,3651
20,72,0.0,0.3619047701358795,0.5714285969734192,3652
20,90,0.0,0.3619047701358795,0.7142857313156128,3653
20,108,0.03125,0.3619047701358795,0.8571429252624512,3654
20,126,0.10546875,0.3619047701358795,1.0,3655
20,144,0.296875,0.3619047701358795,1.1428571939468384,3656
20,162,0.51171875,0.3619047701358795,1.2857143878936768,3657
20,180,0.73828125,0.3619047701358795,1.4285714626312256,3658
20,198,0.82421875,0.3619047701358795,1.571428656578064,3659
20,216,0.9140625,0.3619047701358795,1.7142858505249023,3660
20,234,0.97265625,0.3619047701358795,1.8571429252624512,3661
20,252,0.9921875,0.3619047701358795,2.0,3662
20,270,0.99609375,0.3619047701358795,2.142857313156128,3663
20,289,1.0,0.3619047701358795,2.2857143878936768,3664
20,307,1.0,0.3619047701358795,2.4285714626312256,3665
