# run: learn-hard-best-parent
# time: 2025-11-19T05:50:48.386003+00:00
# command: project/eta_runner.py
# git_commit: 6823b90aaf5d9c92e5d55f4cd9c588f2d6e9ed44
# config: {"n": 1024, "max_factor": 9, "max_eta": 0.4, "max_steps": 4, "threshold": false, "batch": 256, "max_floats": 4294967296, "device": "cuda"}
k,d,acc,eta,factor,step
3,152,1.0,0.190476194024086,7.4285712242126465,1972
3,155,1.0,0.190476194024086,7.571428298950195,1973
3,158,1.0,0.190476194024086,7.714285850524902,1974
3,161,1.0,0.190476194024086,7.857142925262451,1975
3,163,1.0,0.190476194024086,8.0,1976
3,166,1.0,0.190476194024086,8.142857551574707,1977
3,169,1.0,0.190476194024086,8.285714149475098,1978
3,172,1.0,0.190476194024086,8.428571701049805,1979
3,175,1.0,0.190476194024086,8.571428298950195,1980
3,178,1.0,0.190476194024086,8.714285850524902,1981
3,181,1.0,0.190476194024086,8.857142448425293,1982
3,184,1.0,0.190476194024086,9.0,1983
3,1,0.0,0.19682539999485016,0.0,1984
3,2,0.0,0.19682539999485016,0.1428571492433548,1985
3,5,0.0,0.19682539999485016,0.2857142984867096,1986
3,8,0.00390625,0.19682539999485016,0.4285714626312256,1987
3,11,0.01171875,0.19682539999485016,0.5714285969734192,1988
3,14,0.01953125,0.19682539999485016,0.7142857313156128,1989
3,17,0.109375,0.19682539999485016,0.8571429252624512,1990
3,20,0.296875,0.19682539999485016,1.0,1991
3,23,0.484375,0.19682539999485016,1.1428571939468384,1992
3,26,0.66796875,0.19682539999485016,1.2857143878936768,1993
3,29,0.77734375,0.19682539999485016,1.4285714626312256,1994
3,32,0.84765625,0.19682539999485016,1.571428656578064,1995
3,35,0.953125,0.19682539999485016,1.7142858505249023,1996
3,38,0.96484375,0.19682539999485016,1.8571429252624512,1997
3,40,0.98046875,0.19682539999485016,2.0,1998
3,43,0.984375,0.19682539999485016,2.142857313156128,1999
3,46,0.9921875,0.19682539999485016,2.2857143878936768,2000
3,49,0.99609375,0.19682539999485016,2.4285714626312256,2001
3,52,0.99609375,0.19682539999485016,2.5714287757873535,2002
3,55,1.0,0.19682539999485016,2.7142858505249023,2003
3,58,1.0,0.19682539999485016,2.857142925262451,2004
3,61,0.99609375,0.19682539999485016,3.000000238418579,2005
3,64,1.0,0.19682539999485016,3.142857313156128,2006
3,67,1.0,0.19682539999485016,3.2857143878936768,2007
3,70,1.0,0.19682539999485016,3.4285717010498047,2008
3,73,1.0,0.19682539999485016,3.5714287757873535,2009
3,76,1.0,0.19682539999485016,3.7142858505249023,2010
3,79,1.0,0.19682539999485016,3.857142925262451,2011
3,81,1.0,0.19682539999485016,4.0,2012
3,84,1.0,0.19682539999485016,4.142857551574707,2013
3,87,1.0,0.19682539999485016,4.285714626312256,2014
3,90,1.0,0.19682539999485016,4.428571701049805,2015
3,93,1.0,0.19682539999485016,4.571428298950195,2016
3,96,1.0,0.19682539999485016,4.714285373687744,2017
3,99,1.0,0.19682539999485016,4.857142448425293,2018
3,102,1.0,0.19682539999485016,5.0,2019
3,105,1.0,0.19682539999485016,5.142857074737549,2020
3,108,1.0,0.19682539999485016,5.285714149475098,2021
3,111,1.0,0.19682539999485016,5.4285712242126465,2022
3,114,1.0,0.19682539999485016,5.571428298950195,2023
3,117,1.0,0.19682539999485016,5.714285373687744,2024
3,120,1.0,0.19682539999485016,5.857142925262451,2025
3,122,1.0,0.19682539999485016,6.0,2026
3,125,1.0,0.19682539999485016,6.142857074737549,2027
3,128,1.0,0.19682539999485016,6.285714149475098,2028
3,131,1.0,0.19682539999485016,6.4285712242126465,2029
3,134,1.0,0.19682539999485016,6.571428298950195,2030
3,137,1.0,0.19682539999485016,6.714285850524902,2031
3,140,1.0,0.19682539999485016,6.857142925262451,2032
3,143,1.0,0.19682539999485016,7.0,2033
3,146,1.0,0.19682539999485016,7.142857074737549,2034
3,149,1.0,0.19682539999485016,7.285714149475098,2035
3,152,1.0,0.19682539999485016,7.4285712242126465,2036
3,155,1.0,0.19682539999485016,7.571428298950195,2037
3,158,1.0,0.19682539999485016,7.714285850524902,2038
3,161,1.0,0.19682539999485016,7.857142925262451,2039
3,163,1.0,0.19682539999485016,8.0,2040
3,166,1.0,0.19682539999485016,8.142857551574707,2041
3,169,1.0,0.19682539999485016,8.285714149475098,2042
3,172,1.0,0.19682539999485016,8.428571701049805,2043
3,175,1.0,0.19682539999485016,8.571428298950195,2044
3,178,1.0,0.19682539999485016,8.714285850524902,2045
3,181,1.0,0.19682539999485016,8.857142448425293,2046
3,184,1.0,0.19682539999485016,9.0,2047
4,1,0.0,0.20317460596561432,0.0,2048
4,3,0.0,0.20317460596561432,0.1428571492433548,2049
4,7,0.0,0.20317460596561432,0.2857142984867096,2050
4,11,0.0,0.20317460596561432,0.4285714626312256,2051
4,14,0.0078125,0.20317460596561432,0.5714285969734192,2052
4,18,0.015625,0.20317460596561432,0.7142857313156128,2053
4,22,0.1328125,0.20317460596561432,0.8571429252624512,2054
4,26,0.35546875,0.20317460596561432,1.0,2055
4,29,0.4609375,0.20317460596561432,1.1428571939468384,2056
4,33,0.65625,0.20317460596561432,1.2857143878936768,2057
4,37,0.84765625,0.20317460596561432,1.4285714626312256,2058
4,41,0.875,0.20317460596561432,1.571428656578064,2059
4,44,0.92578125,0.20317460596561432,1.7142858505249023,2060
4,48,0.9765625,0.20317460596561432,1.8571429252624512,2061
4,52,0.97265625,0.20317460596561432,2.0,2062
4,56,0.984375,0.20317460596561432,2.142857313156128,2063
4,59,0.99609375,0.20317460596561432,2.2857143878936768,2064
4,63,0.99609375,0.20317460596561432,2.4285714626312256,2065
4,67,0.99609375,0.20317460596561432,2.5714287757873535,2066
4,71,1.0,0.20317460596561432,2.7142858505249023,2067
4,74,1.0,0.20317460596561432,2.857142925262451,2068
4,78,0.99609375,0.20317460596561432,3.000000238418579,2069
4,82,1.0,0.20317460596561432,3.142857313156128,2070
4,86,1.0,0.20317460596561432,3.2857143878936768,2071
4,89,1.0,0.20317460596561432,3.4285717010498047,2072
4,93,1.0,0.20317460596561432,3.5714287757873535,2073
4,97,1.0,0.20317460596561432,3.7142858505249023,2074
4,100,1.0,0.20317460596561432,3.857142925262451,2075
4,104,1.0,0.20317460596561432,4.0,2076
4,108,1.0,0.20317460596561432,4.142857551574707,2077
4,112,1.0,0.20317460596561432,4.285714626312256,2078
4,115,1.0,0.20317460596561432,4.428571701049805,2079
4,119,1.0,0.20317460596561432,4.571428298950195,2080
4,123,1.0,0.20317460596561432,4.714285373687744,2081
4,127,1.0,0.20317460596561432,4.857142448425293,2082
4,130,1.0,0.20317460596561432,5.0,2083
4,134,1.0,0.20317460596561432,5.142857074737549,2084
4,138,1.0,0.20317460596561432,5.285714149475098,2085
4,142,1.0,0.20317460596561432,5.4285712242126465,2086
4,145,1.0,0.20317460596561432,5.571428298950195,2087
4,149,1.0,0.20317460596561432,5.714285373687744,2088
4,153,1.0,0.20317460596561432,5.857142925262451,2089
4,157,1.0,0.20317460596561432,6.0,2090
4,160,1.0,0.20317460596561432,6.142857074737549,2091
4,164,1.0,0.20317460596561432,6.285714149475098,2092
4,168,1.0,0.20317460596561432,6.4285712242126465,2093
4,172,1.0,0.20317460596561432,6.571428298950195,2094
4,175,1.0,0.20317460596561432,6.714285850524902,2095
4,179,1.0,0.20317460596561432,6.857142925262451,2096
4,183,1.0,0.20317460596561432,7.0,2097
4,187,1.0,0.20317460596561432,7.142857074737549,2098
4,190,1.0,0.20317460596561432,7.285714149475098,2099
4,194,1.0,0.20317460596561432,7.4285712242126465,2100
4,198,1.0,0.20317460596561432,7.571428298950195,2101
4,201,1.0,0.20317460596561432,7.714285850524902,2102
4,205,1.0,0.20317460596561432,7.857142925262451,2103
4,209,1.0,0.20317460596561432,8.0,2104
4,213,1.0,0.20317460596561432,8.142857551574707,2105
4,216,1.0,0.20317460596561432,8.285714149475098,2106
4,220,1.0,0.20317460596561432,8.428571701049805,2107
4,224,1.0,0.20317460596561432,8.571428298950195,2108
4,228,1.0,0.20317460596561432,8.714285850524902,2109
4,231,1.0,0.20317460596561432,8.857142448425293,2110
4,235,1.0,0.20317460596561432,9.0,2111
4,1,0.0,0.20952381193637848,0.0,2112
4,3,0.0,0.20952381193637848,0.1428571492433548,2113
4,7,0.0,0.20952381193637848,0.2857142984867096,2114
4,11,0.0,0.20952381193637848,0.4285714626312256,2115
4,14,0.0,0.20952381193637848,0.5714285969734192,2116
4,18,0.03125,0.20952381193637848,0.7142857313156128,2117
4,22,0.11328125,0.20952381193637848,0.8571429252624512,2118
4,26,0.3125,0.20952381193637848,1.0,2119
4,29,0.43359375,0.20952381193637848,1.1428571939468384,2120
4,33,0.6484375,0.20952381193637848,1.2857143878936768,2121
4,37,0.765625,0.20952381193637848,1.4285714626312256,2122
4,41,0.90234375,0.20952381193637848,1.571428656578064,2123
4,44,0.9375,0.20952381193637848,1.7142858505249023,2124
4,48,0.98046875,0.20952381193637848,1.8571429252624512,2125
4,52,0.97265625,0.20952381193637848,2.0,2126
4,56,0.98046875,0.20952381193637848,2.142857313156128,2127
4,59,0.99609375,0.20952381193637848,2.2857143878936768,2128
4,63,0.99609375,0.20952381193637848,2.4285714626312256,2129
4,67,1.0,0.20952381193637848,2.5714287757873535,2130
4,71,1.0,0.20952381193637848,2.7142858505249023,2131
4,74,1.0,0.20952381193637848,2.857142925262451,2132
4,78,1.0,0.20952381193637848,3.000000238418579,2133
4,82,1.0,0.20952381193637848,3.142857313156128,2134
4,86,1.0,0.20952381193637848,3.2857143878936768,2135
4,89,1.0,0.20952381193637848,3.4285717010498047,2136
4,93,1.0,0.20952381193637848,3.5714287757873535,2137
4,97,1.0,0.20952381193637848,3.7142858505249023,2138
4,100,1.0,0.20952381193637848,3.857142925262451,2139
4,104,1.0,0.20952381193637848,4.0,2140
4,108,1.0,0.20952381193637848,4.142857551574707,2141
4,112,1.0,0.20952381193637848,4.285714626312256,2142
4,115,1.0,0.20952381193637848,4.428571701049805,2143
4,119,1.0,0.20952381193637848,4.571428298950195,2144
4,123,1.0,0.20952381193637848,4.714285373687744,2145
4,127,1.0,0.20952381193637848,4.857142448425293,2146
4,130,1.0,0.20952381193637848,5.0,2147
4,134,1.0,0.20952381193637848,5.142857074737549,2148
4,138,1.0,0.20952381193637848,5.285714149475098,2149
4,142,1.0,0.20952381193637848,5.4285712242126465,2150
4,145,1.0,0.20952381193637848,5.571428298950195,2151
4,149,1.0,0.20952381193637848,5.714285373687744,2152
4,153,1.0,0.20952381193637848,5.857142925262451,2153
4,157,1.0,0.20952381193637848,6.0,2154
4,160,1.0,0.20952381193637848,6.142857074737549,2155
4,164,1.0,0.20952381193637848,6.285714149475098,2156
4,168,1.0,0.20952381193637848,6.4285712242126465,2157
4,172,1.0,0.20952381193637848,6.571428298950195,2158
4,175,1.0,0.20952381193637848,6.714285850524902,2159
4,179,1.0,0.20952381193637848,6.857142925262451,2160
4,183,1.0,0.20952381193637848,7.0,2161
4,187,1.0,0.20952381193637848,7.142857074737549,2162
4,190,1.0,0.20952381193637848,7.285714149475098,2163
4,194,1.0,0.20952381193637848,7.4285712242126465,2164
4,198,1.0,0.20952381193637848,7.571428298950195,2165
4,201,1.0,0.20952381193637848,7.714285850524902,2166
4,205,1.0,0.20952381193637848,7.857142925262451,2167
4,209,1.0,0.20952381193637848,8.0,2168
4,213,1.0,0.20952381193637848,8.142857551574707,2169
4,216,1.0,0.20952381193637848,8.285714149475098,2170
4,220,1.0,0.20952381193637848,8.428571701049805,2171
4,224,1.0,0.20952381193637848,8.571428298950195,2172
4,228,1.0,0.20952381193637848,8.714285850524902,2173
4,231,1.0,0.20952381193637848,8.857142448425293,2174
4,235,1.0,0.20952381193637848,9.0,2175
4,1,0.0,0.21587301790714264,0.0,2176
4,3,0.0,0.21587301790714264,0.1428571492433548,2177
4,7,0.0,0.21587301790714264,0.2857142984867096,2178
4,11,0.0,0.21587301790714264,0.4285714626312256,2179
4,14,0.00390625,0.21587301790714264,0.5714285969734192,2180
4,18,0.04296875,0.21587301790714264,0.7142857313156128,2181
4,22,0.125,0.21587301790714264,0.8571429252624512,2182
4,26,0.33203125,0.21587301790714264,1.0,2183
4,29,0.4453125,0.21587301790714264,1.1428571939468384,2184
4,33,0.6875,0.21587301790714264,1.2857143878936768,2185
4,37,0.80078125,0.21587301790714264,1.4285714626312256,2186
4,41,0.90234375,0.21587301790714264,1.571428656578064,2187
4,44,0.9296875,0.21587301790714264,1.7142858505249023,2188
4,48,0.9765625,0.21587301790714264,1.8571429252624512,2189
4,52,0.984375,0.21587301790714264,2.0,2190
4,56,0.98828125,0.21587301790714264,2.142857313156128,2191
4,59,0.9921875,0.21587301790714264,2.2857143878936768,2192
4,63,0.9921875,0.21587301790714264,2.4285714626312256,2193
4,67,1.0,0.21587301790714264,2.5714287757873535,2194
4,71,1.0,0.21587301790714264,2.7142858505249023,2195
4,74,0.99609375,0.21587301790714264,2.857142925262451,2196
4,78,1.0,0.21587301790714264,3.000000238418579,2197
4,82,1.0,0.21587301790714264,3.142857313156128,2198
4,86,1.0,0.21587301790714264,3.2857143878936768,2199
4,89,1.0,0.21587301790714264,3.4285717010498047,2200
4,93,1.0,0.21587301790714264,3.5714287757873535,2201
4,97,1.0,0.21587301790714264,3.7142858505249023,2202
4,100,1.0,0.21587301790714264,3.857142925262451,2203
4,104,1.0,0.21587301790714264,4.0,2204
4,108,1.0,0.21587301790714264,4.142857551574707,2205
4,112,1.0,0.21587301790714264,4.285714626312256,2206
4,115,1.0,0.21587301790714264,4.428571701049805,2207
4,119,1.0,0.21587301790714264,4.571428298950195,2208
4,123,1.0,0.21587301790714264,4.714285373687744,2209
4,127,1.0,0.21587301790714264,4.857142448425293,2210
4,130,1.0,0.21587301790714264,5.0,2211
4,134,1.0,0.21587301790714264,5.142857074737549,2212
4,138,1.0,0.21587301790714264,5.285714149475098,2213
4,142,1.0,0.21587301790714264,5.4285712242126465,2214
4,145,1.0,0.21587301790714264,5.571428298950195,2215
4,149,1.0,0.21587301790714264,5.714285373687744,2216
4,153,1.0,0.21587301790714264,5.857142925262451,2217
4,157,1.0,0.21587301790714264,6.0,2218
4,160,1.0,0.21587301790714264,6.142857074737549,2219
4,164,1.0,0.21587301790714264,6.285714149475098,2220
4,168,1.0,0.21587301790714264,6.4285712242126465,2221
4,172,1.0,0.21587301790714264,6.571428298950195,2222
4,175,1.0,0.21587301790714264,6.714285850524902,2223
4,179,1.0,0.21587301790714264,6.857142925262451,2224
4,183,1.0,0.21587301790714264,7.0,2225
4,187,1.0,0.21587301790714264,7.142857074737549,2226
4,190,1.0,0.21587301790714264,7.285714149475098,2227
4,194,1.0,0.21587301790714264,7.4285712242126465,2228
4,198,1.0,0.21587301790714264,7.571428298950195,2229
4,201,1.0,0.21587301790714264,7.714285850524902,2230
4,205,1.0,0.21587301790714264,7.857142925262451,2231
4,209,1.0,0.21587301790714264,8.0,2232
4,213,1.0,0.21587301790714264,8.142857551574707,2233
4,216,1.0,0.21587301790714264,8.285714149475098,2234
4,220,1.0,0.21587301790714264,8.428571701049805,2235
4,224,1.0,0.21587301790714264,8.571428298950195,2236
4,228,1.0,0.21587301790714264,8.714285850524902,2237
4,231,1.0,0.21587301790714264,8.857142448425293,2238
4,235,1.0,0.21587301790714264,9.0,2239
4,1,0.0,0.2222222238779068,0.0,2240
4,3,0.0,0.2222222238779068,0.1428571492433548,2241
4,7,0.0,0.2222222238779068,0.2857142984867096,2242
4,11,0.0,0.2222222238779068,0.4285714626312256,2243
4,14,0.01171875,0.2222222238779068,0.5714285969734192,2244
4,18,0.02734375,0.2222222238779068,0.7142857313156128,2245
4,22,0.14453125,0.2222222238779068,0.8571429252624512,2246
4,26,0.29296875,0.2222222238779068,1.0,2247
4,29,0.484375,0.2222222238779068,1.1428571939468384,2248
4,33,0.703125,0.2222222238779068,1.2857143878936768,2249
4,37,0.7890625,0.2222222238779068,1.4285714626312256,2250
4,41,0.921875,0.2222222238779068,1.571428656578064,2251
4,44,0.9609375,0.2222222238779068,1.7142858505249023,2252
4,48,0.94140625,0.2222222238779068,1.8571429252624512,2253
4,52,0.984375,0.2222222238779068,2.0,2254
4,56,0.9765625,0.2222222238779068,2.142857313156128,2255
4,59,1.0,0.2222222238779068,2.2857143878936768,2256
4,63,0.99609375,0.2222222238779068,2.4285714626312256,2257
4,67,1.0,0.2222222238779068,2.5714287757873535,2258
4,71,1.0,0.2222222238779068,2.7142858505249023,2259
4,74,0.99609375,0.2222222238779068,2.857142925262451,2260
4,78,1.0,0.2222222238779068,3.000000238418579,2261
4,82,1.0,0.2222222238779068,3.142857313156128,2262
4,86,1.0,0.2222222238779068,3.2857143878936768,2263
4,89,1.0,0.2222222238779068,3.4285717010498047,2264
4,93,1.0,0.2222222238779068,3.5714287757873535,2265
4,97,1.0,0.2222222238779068,3.7142858505249023,2266
4,100,1.0,0.2222222238779068,3.857142925262451,2267
4,104,1.0,0.2222222238779068,4.0,2268
4,108,1.0,0.2222222238779068,4.142857551574707,2269
4,112,1.0,0.2222222238779068,4.285714626312256,2270
4,115,1.0,0.2222222238779068,4.428571701049805,2271
4,119,1.0,0.2222222238779068,4.571428298950195,2272
4,123,1.0,0.2222222238779068,4.714285373687744,2273
4,127,1.0,0.2222222238779068,4.857142448425293,2274
4,130,1.0,0.2222222238779068,5.0,2275
4,134,1.0,0.2222222238779068,5.142857074737549,2276
4,138,1.0,0.2222222238779068,5.285714149475098,2277
4,142,1.0,0.2222222238779068,5.4285712242126465,2278
4,145,1.0,0.2222222238779068,5.571428298950195,2279
4,149,1.0,0.2222222238779068,5.714285373687744,2280
4,153,1.0,0.2222222238779068,5.857142925262451,2281
4,157,1.0,0.2222222238779068,6.0,2282
4,160,1.0,0.2222222238779068,6.142857074737549,2283
4,164,1.0,0.2222222238779068,6.285714149475098,2284
4,168,1.0,0.2222222238779068,6.4285712242126465,2285
4,172,1.0,0.2222222238779068,6.571428298950195,2286
4,175,1.0,0.2222222238779068,6.714285850524902,2287
4,179,1.0,0.2222222238779068,6.857142925262451,2288
4,183,1.0,0.2222222238779068,7.0,2289
4,187,1.0,0.2222222238779068,7.142857074737549,2290
4,190,1.0,0.2222222238779068,7.285714149475098,2291
4,194,1.0,0.2222222238779068,7.4285712242126465,2292
4,198,1.0,0.2222222238779068,7.571428298950195,2293
4,201,1.0,0.2222222238779068,7.714285850524902,2294
4,205,1.0,0.2222222238779068,7.857142925262451,2295
4,209,1.0,0.2222222238779068,8.0,2296
4,213,1.0,0.2222222238779068,8.142857551574707,2297
4,216,1.0,0.2222222238779068,8.285714149475098,2298
4,220,1.0,0.2222222238779068,8.428571701049805,2299
4,224,1.0,0.2222222238779068,8.571428298950195,2300
4,228,1.0,0.2222222238779068,8.714285850524902,2301
4,231,1.0,0.2222222238779068,8.857142448425293,2302
4,235,1.0,0.2222222238779068,9.0,2303
4,1,0.0,0.22857142984867096,0.0,2304
4,3,0.0,0.22857142984867096,0.1428571492433548,2305
4,7,0.0,0.22857142984867096,0.2857142984867096,2306
4,11,0.0,0.22857142984867096,0.4285714626312256,2307
4,14,0.00390625,0.22857142984867096,0.5714285969734192,2308
4,18,0.03515625,0.22857142984867096,0.7142857313156128,2309
4,22,0.140625,0.22857142984867096,0.8571429252624512,2310
4,26,0.40234375,0.22857142984867096,1.0,2311
4,29,0.48828125,0.22857142984867096,1.1428571939468384,2312
4,33,0.64453125,0.22857142984867096,1.2857143878936768,2313
4,37,0.796875,0.22857142984867096,1.4285714626312256,2314
4,41,0.8671875,0.22857142984867096,1.571428656578064,2315
4,44,0.92578125,0.22857142984867096,1.7142858505249023,2316
4,48,0.95703125,0.22857142984867096,1.8571429252624512,2317
4,52,0.9765625,0.22857142984867096,2.0,2318
4,56,0.984375,0.22857142984867096,2.142857313156128,2319
4,59,0.99609375,0.22857142984867096,2.2857143878936768,2320
4,63,0.99609375,0.22857142984867096,2.4285714626312256,2321
4,67,1.0,0.22857142984867096,2.5714287757873535,2322
4,71,1.0,0.22857142984867096,2.7142858505249023,2323
4,74,0.99609375,0.22857142984867096,2.857142925262451,2324
4,78,1.0,0.22857142984867096,3.000000238418579,2325
4,82,1.0,0.22857142984867096,3.142857313156128,2326
4,86,1.0,0.22857142984867096,3.2857143878936768,2327
4,89,1.0,0.22857142984867096,3.4285717010498047,2328
4,93,1.0,0.22857142984867096,3.5714287757873535,2329
4,97,1.0,0.22857142984867096,3.7142858505249023,2330
4,100,1.0,0.22857142984867096,3.857142925262451,2331
4,104,1.0,0.22857142984867096,4.0,2332
4,108,1.0,0.22857142984867096,4.142857551574707,2333
4,112,1.0,0.22857142984867096,4.285714626312256,2334
4,115,1.0,0.22857142984867096,4.428571701049805,2335
4,119,1.0,0.22857142984867096,4.571428298950195,2336
4,123,1.0,0.22857142984867096,4.714285373687744,2337
4,127,1.0,0.22857142984867096,4.857142448425293,2338
4,130,1.0,0.22857142984867096,5.0,2339
4,134,1.0,0.22857142984867096,5.142857074737549,2340
4,138,1.0,0.22857142984867096,5.285714149475098,2341
4,142,1.0,0.22857142984867096,5.4285712242126465,2342
4,145,1.0,0.22857142984867096,5.571428298950195,2343
4,149,1.0,0.22857142984867096,5.714285373687744,2344
4,153,1.0,0.22857142984867096,5.857142925262451,2345
4,157,1.0,0.22857142984867096,6.0,2346
4,160,1.0,0.22857142984867096,6.142857074737549,2347
4,164,1.0,0.22857142984867096,6.285714149475098,2348
4,168,1.0,0.22857142984867096,6.4285712242126465,2349
4,172,1.0,0.22857142984867096,6.571428298950195,2350
4,175,1.0,0.22857142984867096,6.714285850524902,2351
4,179,1.0,0.22857142984867096,6.857142925262451,2352
4,183,1.0,0.22857142984867096,7.0,2353
4,187,1.0,0.22857142984867096,7.142857074737549,2354
4,190,1.0,0.22857142984867096,7.285714149475098,2355
4,194,1.0,0.22857142984867096,7.4285712242126465,2356
4,198,1.0,0.22857142984867096,7.571428298950195,2357
4,201,1.0,0.22857142984867096,7.714285850524902,2358
4,205,1.0,0.22857142984867096,7.857142925262451,2359
4,209,1.0,0.22857142984867096,8.0,2360
4,213,1.0,0.22857142984867096,8.142857551574707,2361
4,216,1.0,0.22857142984867096,8.285714149475098,2362
4,220,1.0,0.22857142984867096,8.428571701049805,2363
4,224,1.0,0.22857142984867096,8.571428298950195,2364
4,228,1.0,0.22857142984867096,8.714285850524902,2365
4,231,1.0,0.22857142984867096,8.857142448425293,2366
4,235,1.0,0.22857142984867096,9.0,2367
5,1,0.0,0.23492063581943512,0.0,2368
5,4,0.0,0.23492063581943512,0.1428571492433548,2369
5,9,0.0,0.23492063581943512,0.2857142984867096,2370
5,13,0.0,0.23492063581943512,0.4285714626312256,2371
5,18,0.00390625,0.23492063581943512,0.5714285969734192,2372
5,22,0.02734375,0.23492063581943512,0.7142857313156128,2373
5,27,0.10546875,0.23492063581943512,0.8571429252624512,2374
5,31,0.25390625,0.23492063581943512,1.0,2375
5,36,0.43359375,0.23492063581943512,1.1428571939468384,2376
5,40,0.55859375,0.23492063581943512,1.2857143878936768,2377
5,45,0.7109375,0.23492063581943512,1.4285714626312256,2378
5,49,0.7578125,0.23492063581943512,1.571428656578064,2379
5,54,0.8671875,0.23492063581943512,1.7142858505249023,2380
5,58,0.91796875,0.23492063581943512,1.8571429252624512,2381
5,63,0.94921875,0.23492063581943512,2.0,2382
5,67,0.95703125,0.23492063581943512,2.142857313156128,2383
5,72,0.9765625,0.23492063581943512,2.2857143878936768,2384
5,76,0.9921875,0.23492063581943512,2.4285714626312256,2385
5,81,0.984375,0.23492063581943512,2.5714287757873535,2386
5,85,1.0,0.23492063581943512,2.7142858505249023,2387
5,90,0.99609375,0.23492063581943512,2.857142925262451,2388
5,94,0.99609375,0.23492063581943512,3.000000238418579,2389
5,99,0.99609375,0.23492063581943512,3.142857313156128,2390
5,103,0.99609375,0.23492063581943512,3.2857143878936768,2391
5,108,1.0,0.23492063581943512,3.4285717010498047,2392
5,112,0.99609375,0.23492063581943512,3.5714287757873535,2393
5,117,1.0,0.23492063581943512,3.7142858505249023,2394
5,121,1.0,0.23492063581943512,3.857142925262451,2395
5,126,1.0,0.23492063581943512,4.0,2396
5,130,1.0,0.23492063581943512,4.142857551574707,2397
5,135,1.0,0.23492063581943512,4.285714626312256,2398
5,139,1.0,0.23492063581943512,4.428571701049805,2399
5,144,1.0,0.23492063581943512,4.571428298950195,2400
5,149,1.0,0.23492063581943512,4.714285373687744,2401
5,153,1.0,0.23492063581943512,4.857142448425293,2402
5,158,1.0,0.23492063581943512,5.0,2403
5,162,1.0,0.23492063581943512,5.142857074737549,2404
5,167,1.0,0.23492063581943512,5.285714149475098,2405
5,171,1.0,0.23492063581943512,5.4285712242126465,2406
5,176,1.0,0.23492063581943512,5.571428298950195,2407
5,180,1.0,0.23492063581943512,5.714285373687744,2408
5,185,1.0,0.23492063581943512,5.857142925262451,2409
5,189,1.0,0.23492063581943512,6.0,2410
5,194,1.0,0.23492063581943512,6.142857074737549,2411
5,198,1.0,0.23492063581943512,6.285714149475098,2412
5,203,1.0,0.23492063581943512,6.4285712242126465,2413
5,207,1.0,0.23492063581943512,6.571428298950195,2414
5,212,1.0,0.23492063581943512,6.714285850524902,2415
5,216,1.0,0.23492063581943512,6.857142925262451,2416
5,221,1.0,0.23492063581943512,7.0,2417
5,225,1.0,0.23492063581943512,7.142857074737549,2418
5,230,1.0,0.23492063581943512,7.285714149475098,2419
5,234,1.0,0.23492063581943512,7.4285712242126465,2420
5,239,1.0,0.23492063581943512,7.571428298950195,2421
5,243,1.0,0.23492063581943512,7.714285850524902,2422
5,248,1.0,0.23492063581943512,7.857142925262451,2423
5,252,1.0,0.23492063581943512,8.0,2424
5,257,1.0,0.23492063581943512,8.142857551574707,2425
5,261,1.0,0.23492063581943512,8.285714149475098,2426
5,266,1.0,0.23492063581943512,8.428571701049805,2427
5,270,1.0,0.23492063581943512,8.571428298950195,2428
5,275,1.0,0.23492063581943512,8.714285850524902,2429
5,279,1.0,0.23492063581943512,8.857142448425293,2430
5,284,1.0,0.23492063581943512,9.0,2431
5,1,0.0,0.24126984179019928,0.0,2432
5,4,0.0,0.24126984179019928,0.1428571492433548,2433
5,9,0.0,0.24126984179019928,0.2857142984867096,2434
5,13,0.0,0.24126984179019928,0.4285714626312256,2435
5,18,0.0,0.24126984179019928,0.5714285969734192,2436
5,22,0.01953125,0.24126984179019928,0.7142857313156128,2437
5,27,0.140625,0.24126984179019928,0.8571429252624512,2438
5,31,0.2265625,0.24126984179019928,1.0,2439
5,36,0.43359375,0.24126984179019928,1.1428571939468384,2440
5,40,0.5703125,0.24126984179019928,1.2857143878936768,2441
5,45,0.6953125,0.24126984179019928,1.4285714626312256,2442
5,49,0.80078125,0.24126984179019928,1.571428656578064,2443
5,54,0.87109375,0.24126984179019928,1.7142858505249023,2444
5,58,0.9140625,0.24126984179019928,1.8571429252624512,2445
5,63,0.92578125,0.24126984179019928,2.0,2446
5,67,0.96875,0.24126984179019928,2.142857313156128,2447
5,72,0.9609375,0.24126984179019928,2.2857143878936768,2448
5,76,0.984375,0.24126984179019928,2.4285714626312256,2449
5,81,0.9921875,0.24126984179019928,2.5714287757873535,2450
5,85,0.9921875,0.24126984179019928,2.7142858505249023,2451
5,90,1.0,0.24126984179019928,2.857142925262451,2452
5,94,1.0,0.24126984179019928,3.000000238418579,2453
5,99,0.99609375,0.24126984179019928,3.142857313156128,2454
5,103,1.0,0.24126984179019928,3.2857143878936768,2455
5,108,1.0,0.24126984179019928,3.4285717010498047,2456
5,112,1.0,0.24126984179019928,3.5714287757873535,2457
5,117,1.0,0.24126984179019928,3.7142858505249023,2458
5,121,1.0,0.24126984179019928,3.857142925262451,2459
5,126,1.0,0.24126984179019928,4.0,2460
