# run: begin-different-woman-life
# time: 2025-11-19T02:43:02.938269+00:00
# command: project/eta_runner.py
# git_commit: 6823b90aaf5d9c92e5d55f4cd9c588f2d6e9ed44
# config: {"n": 65536, "max_factor": 9, "max_eta": 0.4, "max_steps": 1, "threshold": true, "batch": 256, "max_floats": 4294967296, "device": "cuda"}
k,d,acc,eta,factor,step
8,240,0.4375,0.19682539999485016,3.000000238418579,2005
8,251,0.4375,0.19682539999485016,3.142857313156128,2006
8,263,0.5390625,0.19682539999485016,3.2857143878936768,2007
8,274,0.58203125,0.19682539999485016,3.4285717010498047,2008
8,286,0.59375,0.19682539999485016,3.5714287757873535,2009
8,297,0.65234375,0.19682539999485016,3.7142858505249023,2010
8,308,0.6796875,0.19682539999485016,3.857142925262451,2011
8,320,0.77734375,0.19682539999485016,4.0,2012
8,331,0.83984375,0.19682539999485016,4.142857551574707,2013
8,343,0.84765625,0.19682539999485016,4.285714626312256,2014
8,354,0.87890625,0.19682539999485016,4.428571701049805,2015
8,366,0.890625,0.19682539999485016,4.571428298950195,2016
8,377,0.93359375,0.19682539999485016,4.714285373687744,2017
8,388,0.9375,0.19682539999485016,4.857142448425293,2018
8,400,0.94921875,0.19682539999485016,5.0,2019
8,411,0.9375,0.19682539999485016,5.142857074737549,2020
8,423,0.95703125,0.19682539999485016,5.285714149475098,2021
8,434,0.9609375,0.19682539999485016,5.4285712242126465,2022
8,446,0.96484375,0.19682539999485016,5.571428298950195,2023
8,457,0.97265625,0.19682539999485016,5.714285373687744,2024
8,469,0.984375,0.19682539999485016,5.857142925262451,2025
8,480,0.9765625,0.19682539999485016,6.0,2026
8,491,0.984375,0.19682539999485016,6.142857074737549,2027
8,503,0.9921875,0.19682539999485016,6.285714149475098,2028
8,514,0.98828125,0.19682539999485016,6.4285712242126465,2029
8,526,0.9921875,0.19682539999485016,6.571428298950195,2030
8,537,0.98828125,0.19682539999485016,6.714285850524902,2031
8,549,0.9921875,0.19682539999485016,6.857142925262451,2032
8,560,0.99609375,0.19682539999485016,7.0,2033
8,572,0.98828125,0.19682539999485016,7.142857074737549,2034
8,583,0.9921875,0.19682539999485016,7.285714149475098,2035
8,594,0.99609375,0.19682539999485016,7.4285712242126465,2036
8,606,1.0,0.19682539999485016,7.571428298950195,2037
8,617,1.0,0.19682539999485016,7.714285850524902,2038
8,629,1.0,0.19682539999485016,7.857142925262451,2039
8,640,1.0,0.19682539999485016,8.0,2040
8,652,1.0,0.19682539999485016,8.142857551574707,2041
8,663,1.0,0.19682539999485016,8.285714149475098,2042
8,675,1.0,0.19682539999485016,8.428571701049805,2043
8,686,1.0,0.19682539999485016,8.571428298950195,2044
8,697,0.99609375,0.19682539999485016,8.714285850524902,2045
8,709,1.0,0.19682539999485016,8.857142448425293,2046
8,720,1.0,0.19682539999485016,9.0,2047
9,1,0.0,0.20317460596561432,0.0,2048
9,12,0.0,0.20317460596561432,0.1428571492433548,2049
9,25,0.0,0.20317460596561432,0.2857142984867096,2050
9,38,0.0,0.20317460596561432,0.4285714626312256,2051
9,50,0.0,0.20317460596561432,0.5714285969734192,2052
9,63,0.0,0.20317460596561432,0.7142857313156128,2053
9,76,0.0,0.20317460596561432,0.8571429252624512,2054
9,89,0.0,0.20317460596561432,1.0,2055
9,101,0.0,0.20317460596561432,1.1428571939468384,2056
9,114,0.0,0.20317460596561432,1.2857143878936768,2057
9,127,0.0,0.20317460596561432,1.4285714626312256,2058
9,139,0.0078125,0.20317460596561432,1.571428656578064,2059
9,152,0.0,0.20317460596561432,1.7142858505249023,2060
9,165,0.015625,0.20317460596561432,1.8571429252624512,2061
9,178,0.0234375,0.20317460596561432,2.0,2062
9,190,0.05078125,0.20317460596561432,2.142857313156128,2063
9,203,0.08203125,0.20317460596561432,2.2857143878936768,2064
9,216,0.05859375,0.20317460596561432,2.4285714626312256,2065
9,228,0.1640625,0.20317460596561432,2.5714287757873535,2066
9,241,0.2265625,0.20317460596561432,2.7142858505249023,2067
9,254,0.29296875,0.20317460596561432,2.857142925262451,2068
9,267,0.36328125,0.20317460596561432,3.000000238418579,2069
9,279,0.36328125,0.20317460596561432,3.142857313156128,2070
9,292,0.4609375,0.20317460596561432,3.2857143878936768,2071
9,305,0.5234375,0.20317460596561432,3.4285717010498047,2072
9,317,0.59765625,0.20317460596561432,3.5714287757873535,2073
9,330,0.671875,0.20317460596561432,3.7142858505249023,2074
9,343,0.7421875,0.20317460596561432,3.857142925262451,2075
9,356,0.76171875,0.20317460596561432,4.0,2076
9,368,0.75,0.20317460596561432,4.142857551574707,2077
9,381,0.8515625,0.20317460596561432,4.285714626312256,2078
9,394,0.8671875,0.20317460596561432,4.428571701049805,2079
9,407,0.8671875,0.20317460596561432,4.571428298950195,2080
9,419,0.88671875,0.20317460596561432,4.714285373687744,2081
9,432,0.890625,0.20317460596561432,4.857142448425293,2082
9,445,0.9453125,0.20317460596561432,5.0,2083
9,457,0.92578125,0.20317460596561432,5.142857074737549,2084
9,470,0.953125,0.20317460596561432,5.285714149475098,2085
9,483,0.9609375,0.20317460596561432,5.4285712242126465,2086
9,496,0.9296875,0.20317460596561432,5.571428298950195,2087
9,508,0.96484375,0.20317460596561432,5.714285373687744,2088
9,521,0.98828125,0.20317460596561432,5.857142925262451,2089
9,534,0.984375,0.20317460596561432,6.0,2090
9,546,0.98828125,0.20317460596561432,6.142857074737549,2091
9,559,0.99609375,0.20317460596561432,6.285714149475098,2092
9,572,0.99609375,0.20317460596561432,6.4285712242126465,2093
9,585,0.98828125,0.20317460596561432,6.571428298950195,2094
9,597,0.99609375,0.20317460596561432,6.714285850524902,2095
9,610,0.99609375,0.20317460596561432,6.857142925262451,2096
9,623,1.0,0.20317460596561432,7.0,2097
9,635,1.0,0.20317460596561432,7.142857074737549,2098
9,648,0.99609375,0.20317460596561432,7.285714149475098,2099
9,661,1.0,0.20317460596561432,7.4285712242126465,2100
9,674,1.0,0.20317460596561432,7.571428298950195,2101
9,686,1.0,0.20317460596561432,7.714285850524902,2102
9,699,1.0,0.20317460596561432,7.857142925262451,2103
9,712,1.0,0.20317460596561432,8.0,2104
9,725,0.99609375,0.20317460596561432,8.142857551574707,2105
9,737,1.0,0.20317460596561432,8.285714149475098,2106
9,750,1.0,0.20317460596561432,8.428571701049805,2107
9,763,1.0,0.20317460596561432,8.571428298950195,2108
9,775,0.99609375,0.20317460596561432,8.714285850524902,2109
9,788,1.0,0.20317460596561432,8.857142448425293,2110
9,801,0.9921875,0.20317460596561432,9.0,2111
10,1,0.0,0.20952381193637848,0.0,2112
10,13,0.0,0.20952381193637848,0.1428571492433548,2113
10,27,0.0,0.20952381193637848,0.2857142984867096,2114
10,41,0.0,0.20952381193637848,0.4285714626312256,2115
10,55,0.0,0.20952381193637848,0.5714285969734192,2116
10,69,0.0,0.20952381193637848,0.7142857313156128,2117
10,83,0.0,0.20952381193637848,0.8571429252624512,2118
10,97,0.0,0.20952381193637848,1.0,2119
10,111,0.0,0.20952381193637848,1.1428571939468384,2120
10,125,0.0,0.20952381193637848,1.2857143878936768,2121
10,139,0.0,0.20952381193637848,1.4285714626312256,2122
10,153,0.0,0.20952381193637848,1.571428656578064,2123
10,167,0.00390625,0.20952381193637848,1.7142858505249023,2124
10,181,0.01171875,0.20952381193637848,1.8571429252624512,2125
10,195,0.03125,0.20952381193637848,2.0,2126
10,209,0.05078125,0.20952381193637848,2.142857313156128,2127
10,223,0.02734375,0.20952381193637848,2.2857143878936768,2128
10,237,0.11328125,0.20952381193637848,2.4285714626312256,2129
10,251,0.1640625,0.20952381193637848,2.5714287757873535,2130
10,265,0.20703125,0.20952381193637848,2.7142858505249023,2131
10,279,0.265625,0.20952381193637848,2.857142925262451,2132
10,293,0.2890625,0.20952381193637848,3.000000238418579,2133
10,307,0.359375,0.20952381193637848,3.142857313156128,2134
10,321,0.37890625,0.20952381193637848,3.2857143878936768,2135
10,335,0.4921875,0.20952381193637848,3.4285717010498047,2136
10,349,0.5625,0.20952381193637848,3.5714287757873535,2137
10,363,0.609375,0.20952381193637848,3.7142858505249023,2138
10,377,0.6640625,0.20952381193637848,3.857142925262451,2139
10,391,0.765625,0.20952381193637848,4.0,2140
10,405,0.75,0.20952381193637848,4.142857551574707,2141
10,419,0.796875,0.20952381193637848,4.285714626312256,2142
10,433,0.8359375,0.20952381193637848,4.428571701049805,2143
10,447,0.8203125,0.20952381193637848,4.571428298950195,2144
10,461,0.87109375,0.20952381193637848,4.714285373687744,2145
10,475,0.88671875,0.20952381193637848,4.857142448425293,2146
10,489,0.90625,0.20952381193637848,5.0,2147
10,503,0.9296875,0.20952381193637848,5.142857074737549,2148
10,517,0.953125,0.20952381193637848,5.285714149475098,2149
10,531,0.9609375,0.20952381193637848,5.4285712242126465,2150
10,545,0.95703125,0.20952381193637848,5.571428298950195,2151
10,559,0.9765625,0.20952381193637848,5.714285373687744,2152
10,573,0.9765625,0.20952381193637848,5.857142925262451,2153
10,587,0.9765625,0.20952381193637848,6.0,2154
10,601,0.984375,0.20952381193637848,6.142857074737549,2155
10,615,0.98828125,0.20952381193637848,6.285714149475098,2156
10,629,0.9921875,0.20952381193637848,6.4285712242126465,2157
10,643,0.99609375,0.20952381193637848,6.571428298950195,2158
10,657,0.9921875,0.20952381193637848,6.714285850524902,2159
10,671,0.99609375,0.20952381193637848,6.857142925262451,2160
10,685,1.0,0.20952381193637848,7.0,2161
10,699,0.99609375,0.20952381193637848,7.142857074737549,2162
10,713,0.9921875,0.20952381193637848,7.285714149475098,2163
10,727,0.99609375,0.20952381193637848,7.4285712242126465,2164
10,741,1.0,0.20952381193637848,7.571428298950195,2165
10,755,1.0,0.20952381193637848,7.714285850524902,2166
10,769,0.9921875,0.20952381193637848,7.857142925262451,2167
10,783,1.0,0.20952381193637848,8.0,2168
10,797,1.0,0.20952381193637848,8.142857551574707,2169
10,810,1.0,0.20952381193637848,8.285714149475098,2170
10,824,1.0,0.20952381193637848,8.428571701049805,2171
10,838,1.0,0.20952381193637848,8.571428298950195,2172
10,852,1.0,0.20952381193637848,8.714285850524902,2173
10,866,1.0,0.20952381193637848,8.857142448425293,2174
10,880,1.0,0.20952381193637848,9.0,2175
10,1,0.0,0.21587301790714264,0.0,2176
10,13,0.0,0.21587301790714264,0.1428571492433548,2177
10,27,0.0,0.21587301790714264,0.2857142984867096,2178
10,41,0.0,0.21587301790714264,0.4285714626312256,2179
10,55,0.0,0.21587301790714264,0.5714285969734192,2180
10,69,0.0,0.21587301790714264,0.7142857313156128,2181
10,83,0.0,0.21587301790714264,0.8571429252624512,2182
10,97,0.0,0.21587301790714264,1.0,2183
10,111,0.0,0.21587301790714264,1.1428571939468384,2184
10,125,0.0,0.21587301790714264,1.2857143878936768,2185
10,139,0.0,0.21587301790714264,1.4285714626312256,2186
10,153,0.0,0.21587301790714264,1.571428656578064,2187
10,167,0.00390625,0.21587301790714264,1.7142858505249023,2188
10,181,0.01171875,0.21587301790714264,1.8571429252624512,2189
10,195,0.0234375,0.21587301790714264,2.0,2190
10,209,0.03515625,0.21587301790714264,2.142857313156128,2191
10,223,0.05078125,0.21587301790714264,2.2857143878936768,2192
10,237,0.1171875,0.21587301790714264,2.4285714626312256,2193
10,251,0.12890625,0.21587301790714264,2.5714287757873535,2194
10,265,0.1796875,0.21587301790714264,2.7142858505249023,2195
10,279,0.24609375,0.21587301790714264,2.857142925262451,2196
10,293,0.2578125,0.21587301790714264,3.000000238418579,2197
10,307,0.3515625,0.21587301790714264,3.142857313156128,2198
10,321,0.4453125,0.21587301790714264,3.2857143878936768,2199
10,335,0.48046875,0.21587301790714264,3.4285717010498047,2200
10,349,0.58203125,0.21587301790714264,3.5714287757873535,2201
10,363,0.62890625,0.21587301790714264,3.7142858505249023,2202
10,377,0.65625,0.21587301790714264,3.857142925262451,2203
10,391,0.72265625,0.21587301790714264,4.0,2204
10,405,0.8203125,0.21587301790714264,4.142857551574707,2205
10,419,0.77734375,0.21587301790714264,4.285714626312256,2206
10,433,0.8046875,0.21587301790714264,4.428571701049805,2207
10,447,0.8359375,0.21587301790714264,4.571428298950195,2208
10,461,0.85546875,0.21587301790714264,4.714285373687744,2209
10,475,0.87890625,0.21587301790714264,4.857142448425293,2210
10,489,0.9140625,0.21587301790714264,5.0,2211
10,503,0.9375,0.21587301790714264,5.142857074737549,2212
10,517,0.94140625,0.21587301790714264,5.285714149475098,2213
10,531,0.95703125,0.21587301790714264,5.4285712242126465,2214
10,545,0.9765625,0.21587301790714264,5.571428298950195,2215
10,559,0.98046875,0.21587301790714264,5.714285373687744,2216
10,573,0.98046875,0.21587301790714264,5.857142925262451,2217
10,587,0.96875,0.21587301790714264,6.0,2218
10,601,0.9921875,0.21587301790714264,6.142857074737549,2219
10,615,0.9921875,0.21587301790714264,6.285714149475098,2220
10,629,0.98828125,0.21587301790714264,6.4285712242126465,2221
10,643,0.99609375,0.21587301790714264,6.571428298950195,2222
10,657,0.99609375,0.21587301790714264,6.714285850524902,2223
10,671,0.98828125,0.21587301790714264,6.857142925262451,2224
10,685,0.99609375,0.21587301790714264,7.0,2225
10,699,0.99609375,0.21587301790714264,7.142857074737549,2226
10,713,0.99609375,0.21587301790714264,7.285714149475098,2227
10,727,0.99609375,0.21587301790714264,7.4285712242126465,2228
10,741,1.0,0.21587301790714264,7.571428298950195,2229
10,755,1.0,0.21587301790714264,7.714285850524902,2230
10,769,1.0,0.21587301790714264,7.857142925262451,2231
10,783,1.0,0.21587301790714264,8.0,2232
10,797,1.0,0.21587301790714264,8.142857551574707,2233
10,810,1.0,0.21587301790714264,8.285714149475098,2234
10,824,1.0,0.21587301790714264,8.428571701049805,2235
10,838,1.0,0.21587301790714264,8.571428298950195,2236
10,852,1.0,0.21587301790714264,8.714285850524902,2237
10,866,1.0,0.21587301790714264,8.857142448425293,2238
10,880,1.0,0.21587301790714264,9.0,2239
11,1,0.0,0.2222222238779068,0.0,2240
11,15,0.0,0.2222222238779068,0.1428571492433548,2241
11,30,0.0,0.2222222238779068,0.2857142984867096,2242
11,45,0.0,0.2222222238779068,0.4285714626312256,2243
11,60,0.0,0.2222222238779068,0.5714285969734192,2244
11,76,0.0,0.2222222238779068,0.7142857313156128,2245
11,91,0.0,0.2222222238779068,0.8571429252624512,2246
11,106,0.0,0.2222222238779068,1.0,2247
11,121,0.0,0.2222222238779068,1.1428571939468384,2248
11,137,0.0,0.2222222238779068,1.2857143878936768,2249
11,152,0.0,0.2222222238779068,1.4285714626312256,2250
11,167,0.0,0.2222222238779068,1.571428656578064,2251
11,182,0.0,0.2222222238779068,1.7142858505249023,2252
11,198,0.00390625,0.2222222238779068,1.8571429252624512,2253
11,213,0.0234375,0.2222222238779068,2.0,2254
11,228,0.0390625,0.2222222238779068,2.142857313156128,2255
11,243,0.03515625,0.2222222238779068,2.2857143878936768,2256
11,258,0.0625,0.2222222238779068,2.4285714626312256,2257
11,274,0.09375,0.2222222238779068,2.5714287757873535,2258
11,289,0.1484375,0.2222222238779068,2.7142858505249023,2259
11,304,0.25,0.2222222238779068,2.857142925262451,2260
11,319,0.26171875,0.2222222238779068,3.000000238418579,2261
11,335,0.3515625,0.2222222238779068,3.142857313156128,2262
11,350,0.3515625,0.2222222238779068,3.2857143878936768,2263
11,365,0.37109375,0.2222222238779068,3.4285717010498047,2264
11,380,0.4921875,0.2222222238779068,3.5714287757873535,2265
11,396,0.640625,0.2222222238779068,3.7142858505249023,2266
11,411,0.65234375,0.2222222238779068,3.857142925262451,2267
11,426,0.65625,0.2222222238779068,4.0,2268
11,441,0.7265625,0.2222222238779068,4.142857551574707,2269
11,456,0.7734375,0.2222222238779068,4.285714626312256,2270
11,472,0.796875,0.2222222238779068,4.428571701049805,2271
11,487,0.81640625,0.2222222238779068,4.571428298950195,2272
11,502,0.8515625,0.2222222238779068,4.714285373687744,2273
11,517,0.86328125,0.2222222238779068,4.857142448425293,2274
11,533,0.859375,0.2222222238779068,5.0,2275
11,548,0.921875,0.2222222238779068,5.142857074737549,2276
11,563,0.94921875,0.2222222238779068,5.285714149475098,2277
11,578,0.9453125,0.2222222238779068,5.4285712242126465,2278
11,594,0.9453125,0.2222222238779068,5.571428298950195,2279
11,609,0.94921875,0.2222222238779068,5.714285373687744,2280
11,624,0.96484375,0.2222222238779068,5.857142925262451,2281
11,639,0.97265625,0.2222222238779068,6.0,2282
11,654,0.9921875,0.2222222238779068,6.142857074737549,2283
11,670,0.98828125,0.2222222238779068,6.285714149475098,2284
11,685,0.984375,0.2222222238779068,6.4285712242126465,2285
11,700,0.9765625,0.2222222238779068,6.571428298950195,2286
11,715,0.9765625,0.2222222238779068,6.714285850524902,2287
11,731,0.98828125,0.2222222238779068,6.857142925262451,2288
11,746,1.0,0.2222222238779068,7.0,2289
11,761,0.98828125,0.2222222238779068,7.142857074737549,2290
11,776,0.98828125,0.2222222238779068,7.285714149475098,2291
11,792,1.0,0.2222222238779068,7.4285712242126465,2292
11,807,0.99609375,0.2222222238779068,7.571428298950195,2293
11,822,1.0,0.2222222238779068,7.714285850524902,2294
11,837,1.0,0.2222222238779068,7.857142925262451,2295
11,852,1.0,0.2222222238779068,8.0,2296
11,868,1.0,0.2222222238779068,8.142857551574707,2297
11,883,1.0,0.2222222238779068,8.285714149475098,2298
11,898,1.0,0.2222222238779068,8.428571701049805,2299
11,913,1.0,0.2222222238779068,8.571428298950195,2300
11,929,1.0,0.2222222238779068,8.714285850524902,2301
11,944,1.0,0.2222222238779068,8.857142448425293,2302
11,959,1.0,0.2222222238779068,9.0,2303
12,1,0.0,0.22857142984867096,0.0,2304
12,16,0.0,0.22857142984867096,0.1428571492433548,2305
12,32,0.0,0.22857142984867096,0.2857142984867096,2306
12,49,0.0,0.22857142984867096,0.4285714626312256,2307
12,65,0.0,0.22857142984867096,0.5714285969734192,2308
12,82,0.0,0.22857142984867096,0.7142857313156128,2309
12,98,0.0,0.22857142984867096,0.8571429252624512,2310
12,115,0.0,0.22857142984867096,1.0,2311
12,131,0.0,0.22857142984867096,1.1428571939468384,2312
12,148,0.0,0.22857142984867096,1.2857143878936768,2313
12,164,0.0,0.22857142984867096,1.4285714626312256,2314
12,181,0.0,0.22857142984867096,1.571428656578064,2315
12,197,0.0,0.22857142984867096,1.7142858505249023,2316
12,214,0.0,0.22857142984867096,1.8571429252624512,2317
12,230,0.00390625,0.22857142984867096,2.0,2318
12,246,0.01171875,0.22857142984867096,2.142857313156128,2319
12,263,0.0234375,0.22857142984867096,2.2857143878936768,2320
12,279,0.05859375,0.22857142984867096,2.4285714626312256,2321
12,296,0.08984375,0.22857142984867096,2.5714287757873535,2322
12,312,0.1328125,0.22857142984867096,2.7142858505249023,2323
12,329,0.14453125,0.22857142984867096,2.857142925262451,2324
12,345,0.24609375,0.22857142984867096,3.000000238418579,2325
12,362,0.21875,0.22857142984867096,3.142857313156128,2326
12,378,0.3359375,0.22857142984867096,3.2857143878936768,2327
12,395,0.4375,0.22857142984867096,3.4285717010498047,2328
12,411,0.5390625,0.22857142984867096,3.5714287757873535,2329
12,428,0.5546875,0.22857142984867096,3.7142858505249023,2330
12,444,0.62890625,0.22857142984867096,3.857142925262451,2331
12,461,0.67578125,0.22857142984867096,4.0,2332
12,477,0.6796875,0.22857142984867096,4.142857551574707,2333
12,493,0.68359375,0.22857142984867096,4.285714626312256,2334
12,510,0.8359375,0.22857142984867096,4.428571701049805,2335
12,526,0.81640625,0.22857142984867096,4.571428298950195,2336
12,543,0.82421875,0.22857142984867096,4.714285373687744,2337
12,559,0.90234375,0.22857142984867096,4.857142448425293,2338
12,576,0.8984375,0.22857142984867096,5.0,2339
12,592,0.91015625,0.22857142984867096,5.142857074737549,2340
12,609,0.92578125,0.22857142984867096,5.285714149475098,2341
12,625,0.921875,0.22857142984867096,5.4285712242126465,2342
12,642,0.9609375,0.22857142984867096,5.571428298950195,2343
12,658,0.93359375,0.22857142984867096,5.714285373687744,2344
12,675,0.9765625,0.22857142984867096,5.857142925262451,2345
12,691,0.984375,0.22857142984867096,6.0,2346
12,708,0.97265625,0.22857142984867096,6.142857074737549,2347
12,724,0.97265625,0.22857142984867096,6.285714149475098,2348
12,740,0.984375,0.22857142984867096,6.4285712242126465,2349
12,757,0.98828125,0.22857142984867096,6.571428298950195,2350
12,773,0.98046875,0.22857142984867096,6.714285850524902,2351
12,790,0.98828125,0.22857142984867096,6.857142925262451,2352
12,806,0.9921875,0.22857142984867096,7.0,2353
12,823,0.99609375,0.22857142984867096,7.142857074737549,2354
12,839,1.0,0.22857142984867096,7.285714149475098,2355
12,856,0.98828125,0.22857142984867096,7.4285712242126465,2356
12,872,1.0,0.22857142984867096,7.571428298950195,2357
12,889,1.0,0.22857142984867096,7.714285850524902,2358
12,905,1.0,0.22857142984867096,7.857142925262451,2359
12,922,0.9921875,0.22857142984867096,8.0,2360
12,938,1.0,0.22857142984867096,8.142857551574707,2361
12,955,0.99609375,0.22857142984867096,8.285714149475098,2362
12,971,0.99609375,0.22857142984867096,8.428571701049805,2363
12,987,1.0,0.22857142984867096,8.571428298950195,2364
12,1004,1.0,0.22857142984867096,8.714285850524902,2365
12,1020,1.0,0.22857142984867096,8.857142448425293,2366
12,1037,1.0,0.22857142984867096,9.0,2367
13,1,0.0,0.23492063581943512,0.0,2368
13,17,0.0,0.23492063581943512,0.1428571492433548,2369
13,35,0.0,0.23492063581943512,0.2857142984867096,2370
13,53,0.0,0.23492063581943512,0.4285714626312256,2371
13,70,0.0,0.23492063581943512,0.5714285969734192,2372
13,88,0.0,0.23492063581943512,0.7142857313156128,2373
13,106,0.0,0.23492063581943512,0.8571429252624512,2374
13,123,0.0,0.23492063581943512,1.0,2375
13,141,0.0,0.23492063581943512,1.1428571939468384,2376
13,159,0.0,0.23492063581943512,1.2857143878936768,2377
13,176,0.0,0.23492063581943512,1.4285714626312256,2378
13,194,0.0,0.23492063581943512,1.571428656578064,2379
13,212,0.0,0.23492063581943512,1.7142858505249023,2380
13,229,0.00390625,0.23492063581943512,1.8571429252624512,2381
13,247,0.0078125,0.23492063581943512,2.0,2382
13,265,0.01953125,0.23492063581943512,2.142857313156128,2383
13,283,0.02734375,0.23492063581943512,2.2857143878936768,2384
13,300,0.0390625,0.23492063581943512,2.4285714626312256,2385
13,318,0.078125,0.23492063581943512,2.5714287757873535,2386
13,336,0.11328125,0.23492063581943512,2.7142858505249023,2387
13,353,0.1328125,0.23492063581943512,2.857142925262451,2388
13,371,0.26953125,0.23492063581943512,3.000000238418579,2389
13,389,0.26953125,0.23492063581943512,3.142857313156128,2390
13,406,0.2734375,0.23492063581943512,3.2857143878936768,2391
13,424,0.32421875,0.23492063581943512,3.4285717010498047,2392
13,442,0.47265625,0.23492063581943512,3.5714287757873535,2393
13,459,0.5546875,0.23492063581943512,3.7142858505249023,2394
13,477,0.55078125,0.23492063581943512,3.857142925262451,2395
13,495,0.609375,0.23492063581943512,4.0,2396
13,513,0.66796875,0.23492063581943512,4.142857551574707,2397
13,530,0.671875,0.23492063581943512,4.285714626312256,2398
13,548,0.74609375,0.23492063581943512,4.428571701049805,2399
13,566,0.77734375,0.23492063581943512,4.571428298950195,2400
13,583,0.83984375,0.23492063581943512,4.714285373687744,2401
13,601,0.8515625,0.23492063581943512,4.857142448425293,2402
13,619,0.890625,0.23492063581943512,5.0,2403
13,636,0.89453125,0.23492063581943512,5.142857074737549,2404
13,654,0.90234375,0.23492063581943512,5.285714149475098,2405
13,672,0.91015625,0.23492063581943512,5.4285712242126465,2406
13,689,0.9296875,0.23492063581943512,5.571428298950195,2407
13,707,0.97265625,0.23492063581943512,5.714285373687744,2408
13,725,0.96484375,0.23492063581943512,5.857142925262451,2409
13,742,0.953125,0.23492063581943512,6.0,2410
13,760,0.98046875,0.23492063581943512,6.142857074737549,2411
13,778,0.9921875,0.23492063581943512,6.285714149475098,2412
13,796,0.984375,0.23492063581943512,6.4285712242126465,2413
13,813,0.984375,0.23492063581943512,6.571428298950195,2414
13,831,0.99609375,0.23492063581943512,6.714285850524902,2415
13,849,0.98828125,0.23492063581943512,6.857142925262451,2416
13,866,0.99609375,0.23492063581943512,7.0,2417
13,884,1.0,0.23492063581943512,7.142857074737549,2418
13,902,0.98828125,0.23492063581943512,7.285714149475098,2419
13,919,0.99609375,0.23492063581943512,7.4285712242126465,2420
13,937,0.99609375,0.23492063581943512,7.571428298950195,2421
13,955,0.9921875,0.23492063581943512,7.714285850524902,2422
13,972,0.98046875,0.23492063581943512,7.857142925262451,2423
13,990,0.99609375,0.23492063581943512,8.0,2424
13,1008,1.0,0.23492063581943512,8.142857551574707,2425
13,1026,1.0,0.23492063581943512,8.285714149475098,2426
13,1043,1.0,0.23492063581943512,8.428571701049805,2427
13,1061,0.99609375,0.23492063581943512,8.571428298950195,2428
13,1079,1.0,0.23492063581943512,8.714285850524902,2429
13,1096,1.0,0.23492063581943512,8.857142448425293,2430
13,1114,1.0,0.23492063581943512,9.0,2431
14,1,0.0,0.24126984179019928,0.0,2432
14,18,0.0,0.24126984179019928,0.1428571492433548,2433
14,37,0.0,0.24126984179019928,0.2857142984867096,2434
14,56,0.0,0.24126984179019928,0.4285714626312256,2435
14,75,0.0,0.24126984179019928,0.5714285969734192,2436
14,94,0.0,0.24126984179019928,0.7142857313156128,2437
14,113,0.0,0.24126984179019928,0.8571429252624512,2438
14,132,0.0,0.24126984179019928,1.0,2439
14,151,0.0,0.24126984179019928,1.1428571939468384,2440
14,170,0.0,0.24126984179019928,1.2857143878936768,2441
14,189,0.0,0.24126984179019928,1.4285714626312256,2442
14,207,0.0,0.24126984179019928,1.571428656578064,2443
14,226,0.0,0.24126984179019928,1.7142858505249023,2444
14,245,0.0,0.24126984179019928,1.8571429252624512,2445
14,264,0.01171875,0.24126984179019928,2.0,2446
14,283,0.0078125,0.24126984179019928,2.142857313156128,2447
14,302,0.01171875,0.24126984179019928,2.2857143878936768,2448
14,321,0.02734375,0.24126984179019928,2.4285714626312256,2449
14,340,0.03125,0.24126984179019928,2.5714287757873535,2450
14,359,0.0859375,0.24126984179019928,2.7142858505249023,2451
14,378,0.15234375,0.24126984179019928,2.857142925262451,2452
14,396,0.15625,0.24126984179019928,3.000000238418579,2453
14,415,0.23046875,0.24126984179019928,3.142857313156128,2454
14,434,0.26171875,0.24126984179019928,3.2857143878936768,2455
14,453,0.3828125,0.24126984179019928,3.4285717010498047,2456
14,472,0.37109375,0.24126984179019928,3.5714287757873535,2457
14,491,0.44140625,0.24126984179019928,3.7142858505249023,2458
14,510,0.515625,0.24126984179019928,3.857142925262451,2459
14,529,0.66796875,0.24126984179019928,4.0,2460
14,548,0.625,0.24126984179019928,4.142857551574707,2461
14,567,0.65625,0.24126984179019928,4.285714626312256,2462
14,585,0.71484375,0.24126984179019928,4.428571701049805,2463
14,604,0.73828125,0.24126984179019928,4.571428298950195,2464
14,623,0.78125,0.24126984179019928,4.714285373687744,2465
14,642,0.84375,0.24126984179019928,4.857142448425293,2466
14,661,0.85546875,0.24126984179019928,5.0,2467
14,680,0.85546875,0.24126984179019928,5.142857074737549,2468
14,699,0.8984375,0.24126984179019928,5.285714149475098,2469
14,718,0.921875,0.24126984179019928,5.4285712242126465,2470
14,737,0.921875,0.24126984179019928,5.571428298950195,2471
14,756,0.92578125,0.24126984179019928,5.714285373687744,2472
14,775,0.93359375,0.24126984179019928,5.857142925262451,2473
14,793,0.96484375,0.24126984179019928,6.0,2474
14,812,0.96875,0.24126984179019928,6.142857074737549,2475
14,831,0.96484375,0.24126984179019928,6.285714149475098,2476
14,850,0.9765625,0.24126984179019928,6.4285712242126465,2477
14,869,0.97265625,0.24126984179019928,6.571428298950195,2478
14,888,0.984375,0.24126984179019928,6.714285850524902,2479
14,907,0.98828125,0.24126984179019928,6.857142925262451,2480
